STD_YM|STD_YMD|HDONG_CD|HDONG_NM|TMST_00|TMST_01|TMST_02|TMST_03|TMST_04|TMST_05|TMST_06|TMST_07|TMST_08|TMST_09|TMST_10|TMST_11|TMST_12|TMST_13|TMST_14|TMST_15|TMST_16|TMST_17|TMST_18|TMST_19|TMST_20|TMST_21|TMST_22|TMST_23
202003|20200308|2711057500|성내2동|625.58|446.69|380.36|284.24|286.26|351.96|595.81|816.48|1178.11|1452.57|2169.45|1881.11|2166.69|2448.12|2747.96|2688.86|2682.71|2708.98|2531.2|1905.27|1626.21|1361.23|1013.49|711.12
202003|20200308|2711058500|성내3동|401.01|348.27|318.95|259.39|316|351.04|552.65|869.78|971.36|825.7|747.12|770.55|823.99|924.69|1070.47|950.64|1000.81|1033.32|980.03|950.71|793.54|697.25|563.39|453.59
202003|20200308|2711059500|대신동|298.17|207.85|176.84|149.78|136.94|177.53|343.85|491.89|593.37|618.2|703.66|851.9|931.42|1063.79|1286.3|1164.97|1206.3|1164.69|1065.69|856.12|682.74|538.68|497.89|353.57
202003|20200308|2711064000|남산1동|559.63|510.04|502.11|472.12|443.23|459.55|558.09|577.81|574.07|673.15|751.48|773.26|797.63|954.34|1007.83|1019.61|996.14|1006.56|1135.04|1029.49|859.77|784.41|677.07|584.4
202003|20200308|2711065000|남산2동|411.92|361.89|317.36|297.82|282.57|323.92|406.53|478.5|556.49|713.07|954.81|865.16|922.25|1091.94|1175.05|1163.48|1180.31|1133.08|1147.48|919.25|758.11|672.91|583.23|467.51
202003|20200308|2711066000|남산3동|93.87|69.97|72.27|53.06|48.14|49.59|75.95|97.25|112.84|145.82|185.87|203.17|219.84|280.26|298.12|360.2|368.28|362.81|374.22|338.6|288.46|216.33|159.53|109.75
202003|20200308|2711067000|남산4동|419.03|371.29|282.03|226.85|184.56|207.66|291.24|388.09|463.48|593.07|715.8|724.39|829.58|902.57|1037.14|1067.36|1133.67|1226.38|1215.16|1080.21|918.72|747.5|636.88|507.69
202003|20200308|2711068000|대봉1동|925.26|875.89|771.52|678.43|656.55|691.21|855.79|1054.46|1185.08|1395.75|1764.01|1732.03|1944.72|2208.19|2527.47|2600.42|2622.25|2758.29|2526.59|2103.67|1860.91|1535.93|1276.89|1059.08
202003|20200308|2711069000|대봉2동|57.75|64.88|51.73|38.47|29.14|32.8|64.91|68.85|82.59|79.35|124.35|148.47|167.28|176.64|208.61|205.73|211.6|274.98|245.57|226.75|182.53|125.75|102.39|79.63
202003|20200308|2726051000|범어1동|504.44|403.75|288.02|239.56|175.01|219.4|395.05|471.92|623.53|881.72|1134.66|1303.24|1524.96|1692.44|2014.23|2316.29|2481|2481.66|2567.35|1964.2|1554.76|1302.98|962.84|647.28
202003|20200308|2726052000|범어2동|547.99|425.7|355.85|304.94|281.28|314.35|486.51|592.59|704.94|959.79|1205.32|1269.7|1578.93|1732.66|1980.28|2218.35|2253.6|2369.77|2339.91|1958.22|1495.39|1293.34|995.73|713.16
202003|20200308|2726053000|범어3동|314.08|228.44|191.66|135.82|109.02|139.78|211.1|263.43|322.36|455.71|606.58|639.85|838.3|998.39|1069.3|1273.45|1333.31|1510.55|1522.8|1318.19|971.83|810.75|618.96|409.29
202003|20200308|2726054000|범어4동|332.12|253.59|192.54|121.09|139.21|144.13|283.13|354.19|492.4|724.88|989.23|1011.11|1302.15|1521.39|1711.65|1902.62|2067.14|1932.93|2015.47|1751.99|1169.19|990.31|745.61|467.05
202003|20200308|2726055000|만촌1동|1274.87|1007.12|916.75|798.21|845.92|909.68|1158.7|1300.95|1694.7|1919.21|2379.86|2535.38|2984.17|3430.29|3847.35|4156.5|4297.27|4167.91|3900.6|3447.44|2786.08|2302.26|1949.55|1443.23
202003|20200308|2726056000|만촌2동|558.95|449.34|335.04|268.1|296.96|276.17|554.85|670.53|908.77|1013.75|1313.91|1535.75|1840.09|1954.26|2037.59|2399.87|2462.56|2397.9|2297.7|1905.52|1466.3|1252.48|974.11|729.85
202003|20200308|2726056100|만촌3동|601.83|487.08|398.03|321.05|343.39|282.87|468.44|541.28|708.87|891.97|1100.22|1245.06|1421.05|1523.51|1533.91|1872.9|1804.61|1794.47|1725.49|1582.1|1271.81|1115.34|955.57|821.15
202003|20200308|2726057000|수성1가동|778.88|714.29|657.09|592.47|594.96|588.45|704.66|760.45|928.87|1115.79|1277.02|1414|1588.17|1778.81|2071.94|2241.53|2329.79|2431.78|2307.61|1988.59|1696.3|1385.75|1158.03|957.73
202003|20200308|2726058000|수성2.3가동|418.22|320.46|273.37|183.83|160.65|165.26|252.76|290.93|408.88|532.08|706.07|779.71|978.23|1055.37|1282.48|1330.19|1492.8|1653.27|1629.21|1417.34|1089.1|886.17|702.73|453.01
202003|20200308|2726059000|수성4가동|529.72|408.2|315.99|262.45|203.13|201.05|402.32|456.56|567.94|752.34|1024.13|1191.41|1391.22|1555.46|1966.52|2216.09|2366.4|2498.58|2243.61|1910.62|1524.47|1189.23|899.65|655.32
202003|20200308|2726060100|황금1동|475.23|375.79|309.58|233.27|179.84|216.42|258.12|415.01|590.38|843.34|1177.29|1277.81|1491.31|1676.19|1958.8|2394.61|2412.53|2392.76|2263.63|1880.05|1422.82|1179.42|851.41|656.93
202003|20200308|2726060200|황금2동|1468.92|1331.57|1112.41|1000.2|885.25|871.63|959.48|998.53|1113.85|1292.48|1620.29|1797.15|1929.24|2263|2491.67|2687.16|2787.02|2740.06|2822.86|2445.89|1969.51|1815.72|1515.52|1235.92
202003|20200308|2726061000|중동|620.84|572.42|415.87|393.1|354.93|367.1|475.43|622.94|833.64|1162.08|1399.22|1726.26|2114.02|2320.96|2538.8|2755.41|2601.81|2501|2365.51|1955.69|1522.53|1285.36|986.67|767.15
202003|20200308|2726062000|상동|600.46|474.75|362.6|291.99|249.17|278.19|435.02|572.79|784.49|1100.22|1561.07|1994.51|2237.73|2849.04|3449.97|3811.44|3911.73|3545.99|3357.34|2658.53|1958.38|1445.21|1089.36|810.22
202003|20200308|2726063000|파동|276.85|158.77|135.27|96.71|79.58|117.45|292.95|406.18|536.57|860.79|1308.49|1581.99|1693.4|2063.65|2587.08|3038.15|3107.31|2792.05|2175.38|1594.46|1214.03|802.14|700.44|401.27
202003|20200308|2726064000|두산동|1330.54|1150.9|973.85|870.85|772.67|775|922.53|1000|1312.31|1683.03|2152.14|2513.84|2973.08|3700.1|4331.27|4852.18|4900.69|4614.7|4340.33|3689.99|2921.37|2352.63|1949.44|1469.4
202003|20200308|2726065100|지산1동|1380.71|1258.57|1141.29|1053.66|978.32|952.68|1088.86|1167.05|1480.51|1559.72|1945.07|2174.32|2489.45|2849.1|2999.69|3302.09|3469.74|3478.14|3207.04|2942.56|2406.88|2098.91|1716.7|1511.82
202003|20200308|2726065200|지산2동|1333.34|1243.44|1111.79|1073.07|1023.82|1022.67|1144.33|1183.81|1293.75|1393.77|1629.36|1794.44|1948.63|2127.38|2213.57|2521.03|2612.65|2680.29|2628.19|2430.45|2063.09|1788.79|1584.65|1457.71
202003|20200308|2726066100|범물1동|424.08|372.72|315.38|305.33|276.74|301.58|394.29|450.24|606.7|814.48|1157.14|1340.49|1506.69|1816.86|2036.96|2297.38|2456.86|2188.22|1802.65|1416.36|1093.36|882.88|655.64|577.43
202003|20200308|2726066200|범물2동|949.15|907.42|849.79|787.06|768.27|761.72|844.02|833.8|889.12|997.86|1107.62|1183.71|1219.19|1248.28|1257.68|1285.13|1335.9|1383.52|1321.55|1275.58|1164.94|1117.05|1037.2|994.31
202003|20200308|2726067000|고산1동|2224.78|1732.72|1326.43|1104.32|1005|984.24|1371.23|1724.57|2298.29|3023.43|4082.7|4651.76|5330.53|5737.23|6355.01|7079.39|7077.22|7197.51|6204.3|5356.53|4403.11|3991.53|3232.49|2608.75
202003|20200308|2726068000|고산2동|2461.89|1996.83|1631.77|1376.47|1359.42|1400.8|2091.22|2836.02|3750.59|4999.6|6818.73|8034.31|9395.5|10691.68|13031.43|14363.95|13852.77|12669.55|10728.37|8362.2|6990.78|5474.45|4304.11|3430.77
202003|20200308|2726069000|고산3동|953.97|804.72|607.99|488.92|441.72|438.84|575.18|760.31|1014.81|1230.58|1652.91|1874.91|2089.25|2416.35|2689.86|3198.24|3295.7|3116.36|2878.54|2337.87|2097.91|1757.19|1419.98|1174.37
202003|20200309|1114052000|소공동|762.59|574.23|480.33|445.64|753.36|2002.11|4812.81|13900.19|28333.24|17537.32|9181.59|7985.71|7664.85|8274|7734.74|7724.8|7633.04|8187.13|10749.96|7586.45|4630.92|3879.93|3167.9|2198.36
202003|20200309|1114054000|회현동|852.9|499.21|341.35|385.18|609.58|2352.46|5548.2|12872.26|25225.96|17752.93|11218.71|10255.45|9568.52|9986.53|10190.99|10225.28|9528.52|10433.5|12997.6|8712.11|5065.43|4602.46|3926.43|2532.91
202003|20200309|1114055000|명동|679.58|394.08|356.67|314.69|742.17|2070.62|6113.52|18533.51|34821.2|21266.51|11345.29|9014.45|8143.76|8602.74|8377.06|8088.29|7487.41|8900.17|12562.08|8825.17|5054.25|4409.12|3557.28|2361.77
202003|20200309|1114057000|필동|796.18|625.7|648.09|621.42|715.38|1076.08|3000.86|6253.6|12107.33|8462.65|5337.01|4355.12|4490.98|4476.82|4471.46|4853.07|4726.92|6179.33|7640.11|5613.69|3577.03|3192.19|2507.56|1734.28
202003|20200309|1114058000|장충동|422.48|320.34|266.93|239.46|253.02|561.91|1439.44|3475.49|6060.68|4037.38|3353.15|2928.81|2904.34|3049.95|3328.24|3017.61|3107.31|3234.64|3946.19|3282.41|2052.74|1620.56|1288.97|812.61
202003|20200309|1114059000|광희동|1017.4|728.35|674.35|619.76|760.19|1256.04|4295.83|10513.08|19667.72|14636.12|9179.38|8099.26|7588.82|7484.18|8262.87|8246.8|8022.7|10578.51|13439.12|10626.89|6471.67|5021.35|4381.29|2924.07
202003|20200309|1114060500|을지로동|251.98|180.38|150.47|162.31|379.72|856.65|3248.19|9313.02|18050.14|11476.15|6391.79|5383.58|4801.95|5160.82|5023.68|5323.97|5031.65|6443.2|9614|6351.07|3347.62|2630.28|2163.54|1459.09
202003|20200309|1114061500|신당동|2425.22|1522.45|1295.81|1137.95|1119.73|1361.43|2444.75|4683.6|8178.8|6547.11|4816.04|4339.21|3962.03|3831.13|3832.48|3930.15|3858.95|4526.38|6623.29|6791.49|5786.36|4512.28|4291.71|4530.51
202003|20200309|1114062500|다산동|1497.68|1285.05|1259.44|1215.63|1155.02|1376.52|1967.96|3114.72|4823.65|4094.28|2949.24|2815.46|2916.14|2985.88|2898.83|2974.63|2990.68|3766.14|4877.82|4208.34|3068.15|2562.89|2347.24|1966.56
202003|20200309|1114063500|약수동|1228.49|970.18|900.93|865.07|806.84|1082.91|1887.39|3786.29|5600.54|4861.35|3206.98|2951.36|3017.66|3171.96|3202.69|3207.2|3411.59|4205.97|6146.76|5082.02|3622.51|3096.96|2618.4|2207.69
202003|20200309|1114064500|청구동|331.77|244.44|229.2|206.04|194.84|274.24|559.53|1162.47|1909.45|1415.43|916.64|871.88|926.06|863.75|897.62|942.59|954.4|1284.08|2102.84|1549.58|1180.66|936.49|896.11|621.8
202003|20200309|1114065000|신당5동|317.15|205.25|183.71|144.31|156.96|312.76|648.88|1665.52|3194.84|2194.75|1591.41|1394.01|1336.16|1389.25|1508.08|1531.47|1652.33|1869.94|2762.93|2323.49|1411.05|1197.57|993.74|790.18
202003|20200309|1114066500|동화동|527.95|470.85|399.1|348.33|356.33|419.58|691.39|1264.65|2158.81|1667.8|1350.99|1369.17|1407.5|1385.22|1429.45|1477.41|1515.35|1692.3|2237.74|1710.29|1351.38|1082.37|1107.07|787.75
202003|20200309|1114067000|황학동|345.1|215.8|194.79|147.05|198.46|393.76|1178.53|2840.62|5092.06|3294.49|2245.31|2123.88|1785.09|2189.43|2218.56|2128.61|2245|2694.71|5032.02|3684.79|2070.87|1835.68|1327.42|1199.52
202003|20200309|1114068000|중림동|302.4|187.84|143.06|103.82|188.88|414.49|855.57|2228.13|4481.79|2777.93|1706|1427.71|1251.78|1484.55|1470.46|1488.5|1562.09|1866.47|2853.21|2262.98|1372.15|1221.34|1001.83|715.14
202003|20200309|1135056000|월계1동|880.06|608.91|521.71|480.24|563.59|908.34|1539.92|2778.01|3169.82|2742.59|2387.67|2285.19|2548.98|2735.27|2625.69|3050.56|3289.26|3655.48|4384.31|5115.46|3307.09|2761.72|2314.09|1486.34
202003|20200309|1135057000|월계2동|1395.98|1252.35|1204.69|1180.82|1200.36|1325.76|1501.86|1742.43|2023.5|1882.82|1795.58|1699.96|1723.56|1798.59|1868.59|1870.21|1944.15|2004.53|2268.37|2221.39|2002.54|1869.98|1706.93|1590.15
202003|20200309|1135058000|월계3동|1254.77|955.76|834.99|732.07|852.12|1553.73|2966.31|4731.16|5079.42|4046.51|4192.05|3812.94|4007.2|4428.68|5217.8|5031.35|5438.56|5753.78|7040.8|6539.21|5037.87|4107.38|3002.21|2237.79
202003|20200309|1135059500|공릉1동|1971.12|1509.71|1372.44|1171.53|1259.62|2162.45|4857.87|8754.63|10589.13|7764.37|6289.5|5654.35|5919.59|6029.39|7120.62|7325.76|8251.23|9584.36|12509.62|11974.4|7687.23|6190.95|5084.83|3785.26
202003|20200309|1135060000|공릉2동|1806.23|1344.5|1059.69|990.24|1142.14|2008.32|4212.39|6728.53|9444.27|7701.7|7052.27|7294.58|8506.15|8094.58|8097.8|8586.64|8260.63|9799.24|10168.27|8952.66|6689.94|5304.58|4546.8|3181.13
202003|20200309|1135061100|하계1동|560.06|417|260.45|261.06|268.17|655|1336.5|2259.42|3647.94|3079.99|2700.4|2702.59|2819.24|2980.8|2968.24|2990.41|3227.18|3470.89|4009|3615.03|2798.49|2331.09|2028.78|1224.97
202003|20200309|1135061200|하계2동|574.63|438.43|329.41|282.63|292.48|669.3|1625|3016.78|3827.81|2865.59|2390.33|2089.95|2351.04|2470.6|2657.97|2806.11|3117.39|3339.71|4577.68|4657.83|3304.17|2695.87|2131.21|1423.18
202003|20200309|1135061900|중계본동|1413.55|1234.19|1186.45|1180.74|1143.44|1224.07|1370.03|1518.82|1984.43|1829.62|1905.56|1938.7|2019.22|2087.66|2109.35|2215.84|2088.47|2585.92|2644.34|2574.78|2142.51|1962.31|2014.64|1803.05
202003|20200309|1135062100|중계1동|333.93|250.3|160.63|128.39|145.87|277.94|409.56|750.38|1306.03|1284.2|1284.43|1297.36|1490.16|1756.9|1829.63|1852.82|1965.01|2483.34|2674.71|2487.72|1815.38|1620.52|1342.28|820.73
202003|20200309|1135062400|중계4동|644.14|544.15|435.03|387.72|389.61|563.64|733.07|1102.09|1755.48|1524.55|1545.55|1622.74|1580.72|1775.24|1833.38|1940.31|1945.65|2176.67|2561.75|2642.23|1882.31|1600.44|1435.58|1120.39
202003|20200309|1135062500|중계2.3동|665.62|416.47|291.58|205.83|312.61|626.28|1348.5|2872.1|4001.53|3127.08|2792.01|2772.4|3054.78|3119.76|3345.08|3364.07|3677.97|3941.6|5462.58|5783.62|3626.71|3052.69|2497.57|1661.18
202003|20200309|1135063000|상계1동|907.19|583.6|414.39|400.25|508.13|1106.84|2143.47|3930.68|6229.99|4821.17|4245.78|4755.94|4293.84|4564.71|4706.77|5237.01|5741.35|7104.57|8875.91|8026.48|4675.89|3693.68|3282.46|2066.78
202003|20200309|1135064000|상계2동|687.96|534.61|396.88|290.07|354.24|781.74|1565.18|2765.88|4624.11|4129.29|3410.87|3316.37|3251.13|3525.81|3622.67|3769.48|4127.68|4892.71|6643.04|6007.78|3738.57|2983.11|2274.11|1738.75
202003|20200309|1135066500|상계3.4동|1943.26|1797.29|1700.65|1633.6|1654.73|1744.98|2004.44|2529.36|2759.69|2480.31|2481.13|2507.95|2459.33|2497.76|2502.61|2556.58|2594.18|2852.71|3270.09|3193.68|2697.14|2524.85|2412.05|2290.8
202003|20200309|1135067000|상계5동|811.78|613.31|513.87|464.24|455.23|568.26|776.66|1217.88|1733.96|1535.73|1511.97|1526.06|1534.39|1568.81|1650.14|1900.81|1994.72|2286.42|2726.51|2976.85|2024.59|1681.47|1665.1|1273.47
202003|20200309|1135069500|상계6.7동|1987.08|1492.35|1297.49|1191.09|1415.27|2767.33|4845.27|8057.89|10607.99|9701.01|8997.65|8376.23|7969.77|8270.81|9153.68|9074.91|9033.22|9977.2|11665.29|10125.93|6990.01|5688.25|4720.5|3340.1
202003|20200309|1135070000|상계8동|1113.11|861|762.02|740.73|775.79|996.81|1583.55|2489.36|3185.21|2714.01|2491.54|2578.29|2506.39|2716.44|2678.95|2779.4|3074.88|3430.52|4062.65|4093.24|3149.72|2860.03|2641.9|1955.18
202003|20200309|1135071000|상계9동|312.34|191.52|166.18|156.07|137.84|231.74|475.43|877.04|1331.65|1092.66|984.77|1053.93|1071.21|1096.6|1138.67|1295.74|1320.12|1519.18|2152.94|2163.65|1419.04|1209.99|1061.91|722.99
202003|20200309|1135072000|상계10동|349.39|215.12|173.21|153.2|207.73|372.43|785.88|1340.57|1998.34|1639.63|1421.71|1400.5|1403.31|1602.7|1502.41|1694.07|1726.97|1990.79|2482.76|2284.96|1512.55|1206.4|1014.69|740.5
202003|20200309|2711051700|동인동|336.85|274.94|177.58|140.17|189.11|318.38|762.62|1620.65|3853.06|2818.81|2436.3|2268.71|2111.22|2321.39|2535.54|2527.43|2294.78|2549.26|3152.85|1787.36|1206.39|1000.95|820.09|444.86
202003|20200309|2711054500|삼덕동|571.89|457.22|406.81|328.23|345.94|431.08|719.04|1501.4|2997.75|2205.71|2091.6|1822.09|1730.52|1902.32|2046.51|1984.64|1770.92|1946.4|2414.36|1502.7|1054.04|983.94|753.25|638.56
202003|20200309|2711056500|성내1동|1066.47|1027.66|953.3|858.6|865.62|1085.92|1646.33|2703.71|5348.21|5284.34|5213.75|4869.51|4565.89|4886.3|5142.62|4963.15|4549.07|4473.32|4939.7|3139.59|2252.95|2005.03|1669.78|1352.43
202003|20200309|2711057500|성내2동|498.83|418.4|326.97|285.46|261.42|500.86|1252.14|2586.85|5922.65|5058.99|4763.68|4243.13|3772.31|4023.59|4327.15|4104|3855.5|3997.93|4502.63|2712.85|1841.94|1552.08|1212.42|775.36
202003|20200309|2711058500|성내3동|354.92|294.54|262.46|249.31|265.96|309.04|653.85|1199.67|2070.04|1596.85|1452.13|1346.34|1270.65|1403.57|1477.96|1464.5|1493.2|1637.69|1796.08|1127.86|800.99|677.13|511.05|455.08
202003|20200309|2711059500|대신동|225.96|177.5|161.37|146.18|133.17|221.55|532.47|1092.13|2205.3|2072.36|2062.31|1947.31|1715.76|1721.48|1885.41|1835.92|1802.47|1682.14|2079.44|1206.44|747.87|670.01|533.48|377.04
202003|20200309|2711064000|남산1동|515.66|528.2|491.74|450.9|437.01|525.21|748.95|1005.97|1820.16|1653.17|1520.27|1469.58|1372.32|1477.29|1533.67|1570.12|1552.61|1665.82|2152.59|1405.6|982.31|917.48|763.71|643.26
202003|20200309|2711065000|남산2동|366.78|326.03|323.82|294.98|287.9|381.64|713.68|1110.39|2416.72|2122.07|1934.44|1740.08|1634.55|1713.29|1809.83|1789.62|1718.12|1789.42|2055.96|1298.79|863.36|791.53|644.37|514.25
202003|20200309|2711066000|남산3동|98.88|72.01|61.57|51.44|42.48|61.35|145.53|239.79|550.2|469|423|418.79|408.75|447.24|475.78|507.59|487.51|561.55|748.94|471.31|304.63|264.75|194.77|133.5
202003|20200309|2711067000|남산4동|384.18|288.68|240.34|234.23|178.46|247.38|579.3|913.67|1459.88|1256.08|1293.68|1199.1|1232.78|1226.24|1300.85|1395.25|1414.13|1593.3|1916.37|1420.55|945.59|878.84|666.22|532.43
202003|20200309|2711068000|대봉1동|794.52|706.16|632.37|562.78|598.96|688.92|1097.53|1738.47|3124.44|2686.38|2685.69|2413.45|2338.16|2521.7|2687.21|2743.13|2606.49|2920.74|3618.29|2316.44|1676.29|1482.38|1201.56|978.65
202003|20200309|2711069000|대봉2동|56.09|49.22|34.37|33.06|31.01|58.61|168.82|222.22|460.1|394.64|343.1|322.11|320.53|311.18|370.19|375.25|336.83|400.96|441.14|312.14|201.01|180.86|133.49|96.19
202003|20200309|2726051000|범어1동|498.09|326.83|248.44|227.28|213.03|299.02|793.3|1331.32|3134.3|2577.4|2378.88|2349.09|2377.77|2517.55|2817.38|2795.54|2759.58|3088.78|3792.99|2459.08|1660.93|1487.86|1151.29|764.04
202003|20200309|2726052000|범어2동|495.39|379.27|309.21|296.32|291.67|389.13|851.54|1605.89|3908.3|3235.52|2697.05|2587.86|2466.92|2751.87|2917|2898.19|2748.07|3127.04|3741.61|2591.24|1717.07|1455.52|1115.36|747.02
202003|20200309|2726053000|범어3동|263.04|209.7|143.11|117.67|102.89|187.55|466.17|975.39|2274.07|1987.4|1622.87|1494.69|1464.72|1629.89|1723.68|1778.81|1809.34|1995.08|2560.93|1656.71|1116.48|937.59|747.64|451.26
202003|20200309|2726054000|범어4동|269.55|227.9|134.79|146.14|130.72|221.35|522.87|970.19|2048.63|1869.95|1760.33|1749.01|1910.78|2118.87|2184.33|2219.45|2096.25|2600.12|3154.68|2175.53|1485.98|1161.02|884.65|544.37
202003|20200309|2726055000|만촌1동|1114.75|931.88|810.6|830.74|838.2|1064.81|1659.79|2763.57|4529.29|3839.26|4052.54|4231.79|4142.21|4131.5|4398.61|4643.62|4605.9|5088.8|6056.17|4124.24|3089.63|2528.85|1933.92|1495.22
202003|20200309|2726056000|만촌2동|495.02|384.22|323.72|278.96|307.56|375.12|882.84|1532.23|2719.93|2268.38|2394.24|2404.64|2491.42|2584.24|2546.61|2657.21|2555.23|3031.78|3610.02|2438.48|1639.97|1403.26|1138.67|771.27
202003|20200309|2726056100|만촌3동|553.28|428.34|361.5|334.25|305.38|326.64|583.9|959.5|1511.62|1394.75|1454.54|1496.01|1504.61|1619.02|1624.46|1616.74|1604.66|1891.19|2153.49|1780.74|1290.98|1122.58|982.5|768.22
202003|20200309|2726057000|수성1가동|814.43|736.87|662.88|645.3|680.05|671.89|1000.2|1498.77|2640.44|2185.14|2123.08|2107.11|2125.52|2182.13|2417.38|2629.33|2613.45|3030.4|3676.1|2610.88|1852.76|1569.45|1361.59|1059
202003|20200309|2726058000|수성2.3가동|413.77|232.7|196.25|168.1|163.17|223.36|489.42|953.43|2180.21|1736.15|1636.06|1622.03|1678.41|1753.42|1846.76|1957.5|1880.75|2242.37|2766.11|1870.13|1276.07|1045.64|894.86|571.02
202003|20200309|2726059000|수성4가동|494.15|356.74|266.77|215.54|237.75|266.77|656.81|1225.35|2445.85|2022.61|2002.98|1933.89|1994.03|2135.24|2301.3|2480.44|2610.26|2877.3|3533.57|2414.03|1559.1|1345.8|909.19|644.88
202003|20200309|2726060100|황금1동|439.22|337.13|250.72|198|208.14|253.06|436.27|958.78|1667.07|1548.87|1644.68|1819.94|1860.01|2001.6|2078.48|2192.73|2286.76|2718.04|3245.26|2454.56|1598.84|1320.89|955.65|716.22
202003|20200309|2726060200|황금2동|949.71|848.42|741.67|711.87|658.33|734.47|1040.07|1341.62|2584.26|2709.95|2649.86|2718.99|2819.64|2976.27|3218.08|3168.63|3122.49|3350.3|3875.45|2997.61|2445.71|2372.08|2069.93|1807.33
202003|20200309|2726061000|중동|583.42|455.73|378.42|353.44|351.64|450.94|728.29|1174.5|2387.42|2417.86|2465.14|2485.17|2622.42|2687.71|2834.81|3040.79|2940.36|3209.23|3432.17|2507.02|1710.03|1560.56|1174.44|932.46
202003|20200309|2726062000|상동|539.22|361.59|280.04|246.38|239.44|347.58|705.28|1422.02|2464.34|2381.18|2477.71|2641.72|2871.69|2857.02|3207.95|3408.57|3327.82|3944.86|4166.38|2942.16|1943.02|1627.91|1225.2|878.29
202003|20200309|2726063000|파동|238.03|128.47|109.37|94.03|106.28|200.04|514.68|955.28|1404.09|1442.14|1489.74|1709.11|1616.65|1687.21|1951.57|2370.1|2256.4|2586.21|2418.32|1631.67|1118.09|905.92|633.07|354.88
202003|20200309|2726064000|두산동|1105.06|981.82|878.06|822.54|706.93|870.14|1178.29|1745.92|2840.23|2908.65|3052.94|3389.14|3674.61|3711.5|4109.43|4144.65|4063.06|4334.34|4921.48|3948.61|2928.78|2608.46|2065.41|1553.61
202003|20200309|2726065100|지산1동|1288.26|1186.9|1111.68|1002.42|992.27|1052.2|1393.88|1867.05|2878.83|2878.12|2769.4|3133.73|3249.13|3237.05|3401.75|3572.33|3623.93|4053.3|4336.95|3456.04|2630.1|2304.6|1945.33|1579.35
202003|20200309|2726065200|지산2동|1296.77|1226.97|1152.17|1083.13|1031.32|1098.49|1285.59|1500.26|1902.17|2073.92|2193.56|2199.74|2348.55|2396.55|2372.27|2624.98|2679.84|3028.66|3218.44|2759.88|2167.66|1900.8|1678.84|1498.34
202003|20200309|2726066100|범물1동|390.99|291.14|279.61|226|289.5|349.31|603.14|897.96|1699.59|1527.52|1551.83|1584.15|1745.16|1827.12|1849.97|1883.35|2093.8|2219.28|2480.98|1663.7|1145.86|992.68|750.21|557.25
202003|20200309|2726066200|범물2동|944.03|894.21|830.87|772.32|769.98|775.37|904.9|1013.69|1194.43|1171.92|1197.81|1211.5|1271.75|1243.77|1239.47|1268.37|1329.6|1458.79|1563.03|1373|1155.15|1132.51|1063.82|975.31
202003|20200309|2726067000|고산1동|1920.71|1615.65|1353.84|1067.6|930.7|1224.26|2201.75|3464|4910.76|4959.16|5257.59|5553.55|5725.53|5625.47|6186.52|6374.26|6281.9|7330.23|8242.57|6379.16|4604.31|3995.05|3244.48|2648.92
202003|20200309|2726068000|고산2동|2349.45|1984.69|1569.35|1343.95|1407.65|1892.3|4118.45|7492.91|11524.55|9818.1|9957|10221.31|10230.06|10766.27|11426.97|11826|11969.55|13000.02|14218.09|9465.05|6819.51|5881.13|4570.95|3306.91
202003|20200309|2726069000|고산3동|893.17|718.82|569.9|460.34|442.93|535.33|848.3|1332.69|1956.44|2010.39|2196.22|2254|2318.96|2415.09|2645.99|2812.84|2808.23|3178.19|3557.54|2933.37|2152.2|1972.73|1460.13|1296.7
202003|20200310|1114052000|소공동|1393.08|818.32|602.5|614.86|808.39|1829.51|4122.61|13288.75|26958.17|17947.54|8843.85|7912.57|7254.33|7724.63|7149.05|7156.55|6953.15|8043.76|10847.14|7368.23|4383.24|3781.7|3203.15|2210.04
202003|20200310|1114054000|회현동|1193.91|772.17|557.86|467.51|621.96|2088.07|4972.68|11568.02|24604.57|17993.55|10950.51|10060.59|8692.02|9527.18|9517.32|9362.93|9116.29|10169.77|12062.31|8001.58|5202|4417.57|3695.53|2414.71
202003|20200310|1114055000|명동|1237.5|757.66|530.39|483.34|767.54|1960.15|5357.22|16522|34199.15|21265.69|11092.48|8942.06|7415.16|8340.72|7783.12|7433.77|7419.49|8509.92|12400.53|8280.5|4803.55|3906.15|3484.85|2368.07
202003|20200310|1114057000|필동|1263.82|833.18|772.53|767.28|770.27|1060.24|2701.91|6431.14|12243.39|8471.9|5264.29|4417.04|4125.4|4140.26|4012.94|4210.51|4339.24|5341.74|7591.78|5882.99|3457.44|3116.17|2453.95|1837.81
202003|20200310|1114058000|장충동|623.86|399.98|268.31|305.94|342.41|576.42|1358.9|3295.27|5754.6|4121.93|3014.75|2723.34|2704.69|2853.06|3046.58|2752.1|2691.52|2981.25|3994.15|2924.92|1907.76|1410.71|1215.27|826.44
202003|20200310|1114059000|광희동|1768.45|1011.26|859.17|858.74|990.4|1321.05|4078.16|10432.78|19687.74|13380.02|9041.07|7965.18|7339.72|7595.49|7693.6|7855.67|7810.87|9697.11|14708.69|10335.95|6730.71|5464.62|4411.06|2802.59
