STD_YM|STD_YMD|HDONG_CD|HDONG_NM|TMST_00|TMST_01|TMST_02|TMST_03|TMST_04|TMST_05|TMST_06|TMST_07|TMST_08|TMST_09|TMST_10|TMST_11|TMST_12|TMST_13|TMST_14|TMST_15|TMST_16|TMST_17|TMST_18|TMST_19|TMST_20|TMST_21|TMST_22|TMST_23
201903|20190308|2726067000|고산1동|1258.72|787.65|486.63|466.55|532.21|1297.15|2866.85|7802.91|6489.2|4828.21|6023.76|6831.48|6778.51|7113.24|8064.14|8108.8|9884.14|11259.75|12482.19|8650.18|7046.27|6412.12|5402.47|3191.14
201903|20190308|2726068000|고산2동|2173.26|1249.99|957.32|749.34|1200.06|3160.42|7080.24|16173.14|14345.07|8846.09|11994.04|12577.38|13665.25|14444.59|14529.42|15437.33|17330.9|20773.94|22807.4|16330.78|12686.42|11859.53|8735.14|5259.04
201903|20190308|2726069000|고산3동|689.41|452.61|304.76|278.83|334.83|662.92|1283.59|2668.74|2806.07|1929.03|2805.7|3159.8|2929.64|3096.8|3517.09|3752.95|4632.95|4975.35|5633.92|3987.48|3094.62|3126.75|2289.6|1508.98
201903|20190309|1114052000|소공동|1930.57|1279.08|1037.75|851.74|1212.33|3239.14|4196.17|6440.42|8951.31|11137.94|11456.77|14746.03|15129.49|14206.37|14895.27|13219.44|14150.01|12382.77|10564.22|7506.22|7032.84|7186.31|5461.7|3088.15
201903|20190309|1114054000|회현동|2263.65|1308.89|1113.5|965.16|1733.26|4364.21|7121.66|10656.32|15267.99|17901.17|22523.31|25756.86|27233.66|27195.74|25762.28|21024.33|21983.23|18737.21|14806.19|11317.49|11536.43|9481.92|7702.54|3886.82
201903|20190309|1114055000|명동|3104.41|2156.36|1568.89|1388.69|1963.79|4050.19|6411.65|9168.25|14567.95|17168.66|20179.26|24875.4|27057.84|26027.34|23161.97|20137.02|24409.25|23288.44|17715.68|12604.47|11020.73|9596.13|8249.38|3984.26
201903|20190309|1114057000|필동|886.96|558.79|518.97|416.73|501.78|1547.97|2099.32|3671.12|6304.24|6948.73|7842.03|8905.41|9709.22|9506.13|10611.08|10423.54|9816.57|9594.08|6871.55|5633.25|4892.06|4579.57|3567.12|1402.52
201903|20190309|1114058000|장충동|904.37|671.1|628.8|452|544.16|1152.25|1586.93|2763.27|5159.53|4718.9|5280.24|5581.49|5583.72|6078.12|6217.76|7208.4|6832.55|6210.15|4591.15|3436.62|2938.71|2381.57|2228.76|1220.14
201903|20190309|1114059000|광희동|2449.99|1554.8|1280.92|1366|1395.64|3307.57|4721.22|7703.38|12528.96|14127.27|15541.4|18259.78|19648.68|20649.53|20265.45|20375.92|20462.31|20410.87|14755.38|11708.88|9769.65|9326.21|7955.5|4060.92
201903|20190309|1114060500|을지로동|861.16|468.01|396.55|458.71|666.8|2140.34|3227.77|4868.34|7474.61|7621.83|7825.43|9611.94|10703.91|11628.84|10650.61|10678.74|12589.28|9880.46|7488.93|6237.79|5158.62|5072.23|3512.04|1480.52
201903|20190309|1114061500|신당동|1979.64|1422.62|1106.88|1018.36|1156.59|2023.17|2151.63|3318.63|4678.27|5262.44|5101.58|5839.12|6187.75|5795.65|6055.09|6133.02|6259.32|6686.8|5196.01|3877.54|3538.15|3197.85|3292.21|1750.26
201903|20190309|1114062500|다산동|808.87|573.88|632.22|482.85|460.79|860.41|1117.35|1623.13|2721.84|2711.43|3138.21|3136.83|3313.51|3501.66|3898.94|3822.15|4622.95|4379.56|3738.78|2946.43|2643.59|2379.47|2189.72|1450.97
201903|20190309|1114063500|약수동|972.84|700.77|663.15|448.24|463.51|1218.26|1565.57|2103.01|3731.93|3570.62|4249.2|4285.48|4689.53|5001.12|5649.73|5291.91|6678.1|5987.89|5409.07|4409.7|4008.43|3572.33|3187.32|1903.83
201903|20190309|1114064500|청구동|371.08|269.82|264.04|208.5|191.13|592.8|590.25|745.31|1493.36|1346.12|1446.22|1505.32|1987.98|1703.21|1777.12|1994.01|2453.33|1791.44|1744.51|1356.1|1377.73|1388.5|1822.9|688.85
201903|20190309|1114065000|신당5동|612.02|412.2|317.5|272.08|337.69|774.5|904.34|1290.39|1967.92|2165.07|2474.79|2545.82|2892.7|2722.9|2716.52|3126.56|2871.34|2940.12|2877.98|1979.4|1727.1|1821.26|2030.66|1045.92
201903|20190309|1114066500|동화동|374.13|288.81|240.87|179.89|215.31|341.75|463.01|659.87|1119.48|1030.66|1111.86|1086.29|1252.26|1288.6|1430.88|1290.39|1466.59|1366.7|1423.09|1107.99|1122.04|1048.47|1017.14|568.06
201903|20190309|1114067000|황학동|897.87|530.16|412.89|378.81|452.41|1079.01|1228.2|1957.2|2902.06|3271.82|3699.52|3954.95|4642.95|4185.94|3966.59|4433.66|3957.02|4046.12|3800.68|2820.53|2020.37|2540.53|2211.63|1222.42
201903|20190309|1114068000|중림동|656.37|451.1|350.79|290.57|387.63|645.11|950.08|1291.86|1962.89|2255.05|2487.34|3071.1|3411.95|3162.65|3683.28|3602.15|3380.13|3696.91|2955.1|2297.55|2336.48|2039.43|1699.58|983
201903|20190309|1135056000|월계1동|1248.14|794.38|615.8|512.51|624.48|1588.41|1483.41|2405.29|3342.28|3938.57|4130.33|4439.37|4696.81|5260.48|4485.44|5300.09|5729.22|6062.43|5125.89|4630.49|4166.21|4483.14|3179.66|2001.67
201903|20190309|1135057000|월계2동|882.5|673.97|441.13|372.65|470.22|671.76|943.01|1439.06|1938.51|2116.23|2194.82|2290.53|2470.32|2698.07|2732.46|2946.63|2819.6|3142.96|2798.51|2429.06|2216.1|2224.93|2125.03|1376.51
201903|20190309|1135058000|월계3동|2184.73|1561.8|1148.61|957.96|1096.88|1990.12|2366.75|3457.04|5298.7|6693.13|6577.32|6920.18|7536.43|8728.61|8101.1|8087.41|8436.68|8938.39|7358.03|7149.72|6341.65|6243.26|5029.04|3935.32
201903|20190309|1135059500|공릉1동|3963.31|2610|1998.19|1604|1934.81|3019.91|3831.73|5206.32|8551.4|9819.98|10277.61|10806.96|12697.37|12217.46|12209.17|12306.59|13658.32|14871.91|12278.65|11583.43|9740.59|9298.58|8053.61|5863.07
201903|20190309|1135060000|공릉2동|3542.11|2448.78|1874.03|1598.07|1844.65|2830.65|3961.14|6243.25|9722.49|11031.05|10899.78|12269.81|12882.39|12676.86|12946.09|13421.08|14603.86|14155.3|12544.17|10273.74|8209.81|8189.16|6277.6|4815.11
201903|20190309|1135061100|하계1동|1689.5|926.65|694.15|506.38|644.73|1170.81|1611.45|2652.25|4243.25|4886.02|5271.59|5633.95|5739.07|6371.07|5978.48|6124.98|6512.57|6425.62|5678.75|4644.15|3955.42|3913.4|2768.93|2056.98
201903|20190309|1135061200|하계2동|1554.33|1002.74|634.41|506.35|529.78|1109.59|1567.92|2308.81|4027.65|4495.96|4756.18|5091.33|5649.25|5930.33|5887.78|5864.73|6382.41|6583.97|5562.78|4597.01|4006.79|4141.62|3150.49|2638.42
201903|20190309|1135061900|중계본동|1129.35|640.83|510.03|414.02|414.64|438.69|741.36|1360.15|2379.47|3016.97|2874.65|3126.89|3288.72|3569.06|2891.33|3067.19|2775.11|3200.86|2878.62|2452.54|2268.3|2481.4|1898.14|1398.47
201903|20190309|1135062100|중계1동|1004.75|540.89|417.64|331.4|375.16|471.55|745.86|1325.04|2449.08|3632.73|2855.24|3395.63|3770.66|4273.38|3594.1|3514.04|3669.35|4126.3|3676.95|3174.01|2761.4|2967.48|1699.35|1266.31
201903|20190309|1135062400|중계4동|978.55|617.38|450.44|364.2|452.21|614.59|785.89|1360.6|2038.25|3037.15|2861.02|2993.87|3014.86|3297.7|3126.9|3087.39|3262.64|3572.07|3211.11|2832.15|2174.67|2287.57|1771.13|1346.47
201903|20190309|1135062500|중계2.3동|1651.58|1041.85|638.3|561.22|631.01|1062.74|1652.11|2703|4733.49|6346.9|5927.34|6738.11|6907.4|7928.31|7565.48|7416.73|8095.25|8567.54|7697.3|6006.07|4937.42|4546.04|3653.78|2565.94
201903|20190309|1135063000|상계1동|2380.68|1591.66|1117.89|1028.11|1163.43|2009.39|2875.28|3812.24|6045.51|9044.55|9165.64|8939.22|9130.82|9856.64|9677.18|9998.81|10691.88|11498.62|10719.3|7598.26|5863.14|5921.53|4623.73|2971.85
201903|20190309|1135064000|상계2동|1473.06|1087.89|768.33|623.41|656.74|1275.15|1471.6|2835.19|4877.78|6012.08|5814.97|6573.66|6756.58|7100.9|7044.38|7026.03|7879.44|8295.9|7850.86|6211.36|4922.34|4529.92|3860.93|2320.56
201903|20190309|1135066500|상계3.4동|1156.9|732.06|486.78|417.4|555.27|1040.95|1224.92|1750.23|2876.83|4030.02|4367.39|4841.12|4346.49|4464.34|3999.85|4188.1|4401.19|4347.23|3811.27|3258.88|2444.91|2519.3|2315.83|1596.79
201903|20190309|1135067000|상계5동|826.85|573.54|410.06|333.42|321.75|529.61|676.9|994.73|1610.11|1913.16|1988.67|2105.17|2227.9|2341.12|2415.31|2467.68|2644.75|2878.08|2516.76|2395.14|1991.63|2097.16|1469.59|1115.97
201903|20190309|1135069500|상계6.7동|3001.05|2132.01|1691.98|1311.18|1438.45|3192.04|4263.96|6604.06|10503.01|13225.39|12720.59|13538.98|13379.48|14647.95|14411.42|14541.77|15400.98|15894.76|13428.68|10713.53|8704|8170.87|6122.97|4228.81
201903|20190309|1135070000|상계8동|1312.18|908.46|706.46|614.93|701.11|981.91|1170.91|1888.43|2656.51|3345.1|3254.55|3484.96|3468.39|3623|3655.51|3470.9|3892.29|3780.34|3720.87|2948.6|2607.81|2438.97|2135.28|1501.63
201903|20190309|1135071000|상계9동|763.1|579.09|404.76|329.37|409.1|567.1|606.33|853.21|1408.94|1768.55|1761.63|2001.51|1936.56|2048.99|2051.82|2182.19|2342.65|2546.39|2358.14|2026.04|1662.37|1741.52|1474.13|1046.52
201903|20190309|1135072000|상계10동|981.17|663.44|475.51|420.97|454.44|671.42|828.67|1581.7|2581.13|2995.95|2974.94|3123.61|3102.77|3244.89|3156.69|3157.38|3575.14|3470.03|3173.31|2684.4|2116.58|2093.87|1610.35|1203.22
201903|20190309|2711051700|동인동|965.32|734.63|545.27|503.96|441.45|764.83|1298.05|2008.91|3324.15|4090.23|4384.95|4922.7|5224.38|5637.25|6018.64|5630.75|5736.64|6424.69|5258.75|3849.79|3753.94|2882.9|2101.52|1373.33
201903|20190309|2711054500|삼덕동|1011.79|845.21|664.12|529.81|394.15|689.23|969.04|1413.1|2418.27|3150.19|3356.99|3565.6|3902.55|4092.85|4035.15|3924.39|3965.91|4327.8|4196.83|2905.48|2935.38|2693.26|2093.23|1595.82
201903|20190309|2711056500|성내1동|1468.78|1143.41|1019.06|800.36|620.58|1458.79|2289.7|4081.79|7773.05|10274.74|11865.19|13825.02|14673.5|15523.19|14694.88|13849.6|13183.81|12767.41|11621.33|8028.38|6929.04|5915.68|4229.66|2392.41
201903|20190309|2711057500|성내2동|1359.03|1082.97|872.84|713.94|686.06|1483.99|2617.92|4348.07|7224.82|9693.9|10987.5|12403.71|13176.51|13911.05|13253.62|11783.37|12401|11398.91|10047.14|6545.27|5498.53|4887.71|3445.17|2079.77
201903|20190309|2711058500|성내3동|450.69|390.55|258.77|246.7|257.98|473.53|943.1|1792.96|2107.19|2396.88|2632.47|3040.02|3410.19|3708.72|3889.48|3403.13|3286.82|2820.33|2437.07|2042.28|1664.63|1471.23|1017.84|797.57
201903|20190309|2711059500|대신동|542.44|449.73|371.97|278.41|285.31|725.38|1080.86|1901.1|2882.92|3847.68|4587.4|5557.77|5874.34|6022.03|5731.89|5237.06|4916.42|4384.8|3598.59|2707.71|2511.61|2094.7|1505.3|792.28
201903|20190309|2711064000|남산1동|356.41|309.78|240.97|165.66|155.59|437.28|696.49|1320.47|2165.86|3050|2966.54|3744.78|3820.8|3687.45|3525.64|3522.54|3503.84|3839.78|3176.88|2285.69|2072.14|1890.33|1374.52|611.45
201903|20190309|2711065000|남산2동|538.07|433.81|387.74|284.85|242.31|795.56|1036.78|1647.73|2808.15|3900.43|4069.52|4834.36|4955.29|4970.78|4571.79|4348.57|4503.67|4541.91|3877.17|2619.14|2323.61|2014.88|1539.02|746.52
201903|20190309|2711066000|남산3동|184.27|104.82|86.77|69.33|69.9|116.8|167.5|302.3|491.7|602.33|616.62|679.05|743.77|806.27|758.91|729.39|917.39|917.94|842.73|600.54|538.28|464.99|337.61|245.89
201903|20190309|2711067000|남산4동|494|335.82|224.85|186.31|162.05|339.22|487.8|778.35|1196.06|1421.6|1522.5|1815.74|1946.15|1913.59|1935.38|1995.8|2201.6|2469.48|2152.54|1600.12|1572.39|1427.95|1022.79|634.46
201903|20190309|2711068000|대봉1동|889.47|698.68|495.15|363.42|349.21|654.53|986.19|1788.6|3192.88|4247.37|4160.76|4574.4|5250.93|5456.38|5338.16|5141.39|5555.88|5638.17|5571.66|3539.8|3233.37|2881.63|1895.36|1254.72
201903|20190309|2711069000|대봉2동|149.75|108.96|62.71|41.54|21.25|74.48|125.78|192.83|327.31|526.27|442.44|481.59|516.18|565.46|545.07|500.94|592.51|559.38|622.29|445.78|377.17|360.42|244.85|171.59
201903|20190309|2726051000|범어1동|1205.54|861.95|580.84|442.92|347.54|690.47|1075.74|1748.05|3722.35|4214.42|4651.85|5465.01|5565.42|5969.81|5702.31|5377.91|5314.11|6399.82|5861.77|4465.5|3917.15|3746.68|2411.99|1490.44
201903|20190309|2726052000|범어2동|1225.62|900.09|678.99|456.08|449.21|858.89|1304.05|2050.87|4207.61|5147.1|5504.25|6362.29|6755.01|7040.79|6614.35|6688.45|6341.93|7384.8|7240.35|4889.66|4647.69|4136.07|2722.16|1721.07
201903|20190309|2726053000|범어3동|758.11|522.06|384.09|300.52|225.65|465.98|767.23|1086.7|2057.72|2616.93|2793.13|3127.75|3116.56|3479.51|3436.77|3373.64|3417.59|3872.05|3871.82|2843.91|2607.23|2226.41|1630.88|999.43
201903|20190309|2726054000|범어4동|950.76|705.07|424.91|302.76|256.62|599.44|858.16|1549.21|3263.73|4033.33|4135.81|4731.14|5718.25|5679.45|4827.23|5295.86|4877.42|5795.79|5348.71|3808.68|3547.28|3626.65|2259.24|1372.3
201903|20190309|2726055000|만촌1동|1739.39|1197.35|839.86|705.01|811.42|1539.89|2178.94|3568.94|5107.19|6642.53|7214.6|8488.38|8652.12|9155.03|8991.77|9402.99|9397.27|10149.87|9282.58|7381.76|6343.56|5666.59|3593.87|2452.45
201903|20190309|2726056000|만촌2동|973.75|747.61|464.54|359.03|320.92|751.24|1414.7|2081.01|3418.41|3885.91|3934.66|4508.1|5213.15|5130.41|4859.34|4999.65|4944.62|5623.05|5051.42|3620.75|3240.09|3088.51|2079.45|1452.93
201903|20190309|2726056100|만촌3동|531.17|372.54|208.59|169.7|134.55|352.38|687.91|1063.57|2083.47|1970.34|2066.19|2333.85|2681.1|2760.71|2519.63|2622.71|2710.87|2931.06|2633.91|2059|1858.51|1822.04|1218.67|839.23
201903|20190309|2726057000|수성1가동|902.33|661.82|495.13|377.66|323.78|660.35|986.86|1573.59|2808.67|3563.72|3582.67|4023.17|4434.01|4453.09|4283.25|4405.9|4986.13|5299.73|5295.91|3641.86|3177.1|2942.88|2051.83|1344.35
201903|20190309|2726058000|수성2.3가동|855.88|658.42|496.72|386.89|263.76|583.56|804.57|1246.2|2379.59|3019.22|3059.58|3633.91|3892.14|3958.79|3626.66|3774.78|3981.47|4537.75|4498.89|3284.08|2986.48|2701.09|1885.05|1157.83
201903|20190309|2726059000|수성4가동|935.11|709.61|505.06|378.25|295.34|658.72|980.05|1470.68|2526.02|3321.87|3252.71|3660.8|4003.64|4091.65|3996.39|4173.22|4577.18|5234.76|4973.21|3672.95|3445.6|2987.58|2141.39|1312.44
201903|20190309|2726060100|황금1동|1167.36|734.92|521.91|340.69|335.43|461.85|830.86|1541.77|2756.46|3258.82|3115|3201.5|4028.55|3958.13|3652.91|3970.98|4169.56|4219.04|4122.36|3392.57|3254.73|3024.71|2164.3|1433.54
201903|20190309|2726060200|황금2동|1701.64|1307.29|936.05|682.69|587.1|703.66|1189.6|1952.97|3536.75|4100.71|4440.11|5108.56|5902.1|5721.25|5772.39|5756.67|5793.31|6816.99|6353.59|5179.85|4590.67|4040.3|2922.66|2193.14
201903|20190309|2726061000|중동|819.21|676.36|540.55|434.73|305.07|508.97|814.11|1262.66|2330.22|2461|2663.46|3091.66|3320.24|3255.2|3148.93|3260.44|3446.46|3746.29|3965.97|2793.78|2439.25|2213.28|1561.9|1082.39
201903|20190309|2726062000|상동|1186.74|955.88|709.39|465.91|390.61|690.87|1063.95|1665.15|2789.55|3702.18|4068.56|4719.72|5281.34|5156.46|5351.97|5387.51|5932.93|6810.21|6524.03|4769.47|4120.19|3537.35|2570.3|1785.19
201903|20190309|2726063000|파동|592.93|402.16|366.33|190.1|188.66|382.26|804.45|1255.63|1805.25|2654.09|2590.29|2988.34|3258.12|3266.95|3513.31|3750.5|3810.32|4117.51|3765.08|2756.5|2353.57|2064.33|1529.59|916.87
201903|20190309|2726064000|두산동|2421.95|1966.07|1316.11|917.66|894.18|979.04|1495.12|2281.73|3841.83|5115.75|5663.42|7945.84|8987.28|8640.26|8076.78|8261.76|8839.65|10648.85|11697.13|9490.77|7898.23|6691.07|5018.92|3568.89
201903|20190309|2726065100|지산1동|1493.52|974.92|685.21|533.74|455.21|615.45|987.36|1579.51|2932.81|3621.39|3888.86|4374.53|4840.22|4793.09|4713.3|4892.47|5244.65|5666.98|5356.38|4558.5|3874.58|3529.26|2598.86|1897.29
201903|20190309|2726065200|지산2동|664.75|459.44|346.18|250.98|242.88|251.06|417.77|693.84|1654.52|1727.84|1779.37|1962.52|2202.57|2284.38|2331.21|2418.39|2607.23|2863.15|3083.59|2459.37|2111.55|1922.13|1316.83|1012.71
201903|20190309|2726066100|범물1동|614.71|415.99|276.81|214.51|245.84|435.67|747.28|1074.47|1844.24|2186.71|2309.17|2758.18|2672.38|2787.79|3062.32|3014.43|3754.98|4497.01|3727.21|2493.56|1973.21|1855.66|1367.93|933.83
201903|20190309|2726066200|범물2동|473.86|276.64|193.11|134.4|129.91|250.61|446.7|612.54|1025.67|1318.49|1440.17|1591.72|1630.53|1764.67|1813.03|1829.15|2144.38|2329.46|2317.55|1630.32|1388.46|1214.15|948.32|626.41
201903|20190309|2726067000|고산1동|1889.63|1239.43|907.31|569.33|697.22|1245.59|2134.86|3558.13|5570.16|7532.97|8232.63|9804.5|9799.58|9319.99|9157.64|9591.98|10609.78|11672.04|11077.18|7953.79|6312.18|6147.34|4223.1|2807.07
201903|20190309|2726068000|고산2동|3465.77|2275.16|1442.12|1149.55|1127.73|2970.26|5527.37|8855.43|11659.41|15077.87|16719.56|18949.62|20329.48|21012.85|21048.79|21182.51|22586.56|22878.95|20693.86|15520.68|12408.27|11706.25|7889.3|5344.55
201903|20190309|2726069000|고산3동|809.21|585.43|441.99|303.09|316.32|561.76|913.75|1679.63|2344.32|3250.27|3374.79|3695.5|3549.49|3611.91|4073.42|4216.77|4287.78|4522.39|4400.26|3062.05|2766.94|2520.87|2032.2|1210.19
201903|20190310|1114052000|소공동|1377.8|1033.34|732.53|623.37|752.55|1664.73|2643.88|3996.86|6681.6|7782.67|9557.12|9837.54|11125.18|12566.49|10603.16|9935.43|9856.76|8083.06|7497.02|6032.39|5351.17|5096.04|3183.39|1724.92
201903|20190310|1114054000|회현동|1455.47|1064.64|740.95|598.67|1059.96|2212.01|3502.88|5029.99|7582.56|9883.13|12342.78|13767.67|15643.32|15051.09|16067.52|14448.81|15475.06|13904.46|11312.49|9694.63|9833.69|7365.61|4941.03|2692.04
201903|20190310|1114055000|명동|2190.99|1860.57|1394.11|942.8|1179.03|2374.73|4354.61|6268.52|10443.87|12873.75|15892.73|18623.1|20875.72|20611.84|18857.25|16497.14|17256.53|15000.85|11997.89|9020.46|8810.57|6502.57|4186.62|2552.07
201903|20190310|1114057000|필동|613.23|414.29|284.19|231.4|280.06|793.41|1380.99|2088.25|3549.46|4448.73|5446.34|5839.48|6280.61|6487.4|6056.87|6291.27|6647.41|5958.35|4761.54|3940.27|3731.04|3191.12|1962.05|774.16
201903|20190310|1114058000|장충동|792.37|495.65|346.27|308.35|288.75|678.09|1099.8|1843.53|2401.98|3497.95|4439.41|5219.33|5097.41|5042.71|4121.27|4377.08|4614.21|3963.38|3084.4|2788.69|2356.46|1853.49|1359.49|928.91
201903|20190310|1114059000|광희동|1862.83|1133.46|893.87|713.7|670.24|1748.76|2718.48|3496.06|6398.05|7717.67|8992.4|11485.26|12806.73|14062.55|13925.47|12990.6|14112.56|12112.43|10348.7|10651.64|8831.17|7846.33|5697.72|2514.89
201903|20190310|1114060500|을지로동|535.07|317.92|242.07|205.31|220.6|1379.7|1973.49|2350.28|4356.19|4392.59|5910.83|6224.78|7340.25|7308.25|7030.91|6930.84|7962.78|6336.78|4217.21|3907.28|3593.91|2878.17|2596.3|907.62
201903|20190310|1114061500|신당동|988.46|653.76|595.3|414.08|479.47|803.38|1104.68|1493.74|2274.3|3095.08|3353.82|4079.42|4205.16|4653.71|4465.45|4421.19|4654.78|4490.22|4319.2|6671.94|4824.05|3964.87|3666.77|3646.76
201903|20190310|1114062500|다산동|810.69|525.59|432.07|368.14|262.15|573.49|791.49|965.18|1520.28|1949.55|2324.92|2454|2970.56|2775.64|2959.27|3003.1|3194.49|2925.05|2791.26|2314.44|2212.08|1827.33|1532.18|958.13
201903|20190310|1114063500|약수동|882.48|623.32|493.21|400.39|308.58|951.96|1087.85|1200.79|2305.6|2488.21|3373.12|3259.42|4223.54|3777.04|4276.08|4326.94|4513.32|4107.77|3950.61|3376.62|3364.89|2689.19|2072.59|1099.5
201903|20190310|1114064500|청구동|311.76|219.45|172.19|140.99|122.99|341.31|498.77|525.92|868.18|992.83|1115.66|1206.62|1361.74|1268.78|1390.3|1432.23|1473.85|1466.14|1341.13|1106.04|1084.88|907.62|883.3|486.31
201903|20190310|1114065000|신당5동|507.02|350.01|262.11|207.13|223.48|477.57|580.56|757.1|1118.23|1316.56|1618.74|1787.41|1824.55|1873.63|2097.62|2090.9|2054.76|1992.58|1989.22|1714.52|1494.89|1363.37|1065.83|606.79
201903|20190310|1114066500|동화동|358.32|234.79|225.17|131.46|134.97|207.68|304.49|355.69|650.12|689.03|841.21|839.95|937.32|972.06|1136.29|1094.34|1216.27|1157.08|1234.93|967.5|867.58|831.86|769.08|441.83
201903|20190310|1114067000|황학동|631.79|433.67|350.98|262.7|292.7|641.02|776.89|961.35|1617.53|1859.93|2377.29|2650.3|2807.9|3003.75|2925.54|3076.1|2798.89|2618.68|2546.35|2274.57|1966.77|1626.09|1418.68|815.11
201903|20190310|1114068000|중림동|479.81|324.45|278.12|174.61|250.22|422.98|580.25|710.65|1373.38|1570.87|1902.8|2176.26|2485.28|2429.45|2272.77|2126.38|2491.6|2552.04|1855.46|2303.34|1795.87|1835.83|1284.71|645.25
201903|20190310|1135056000|월계1동|1090.17|739.7|547.92|490.49|428.71|836.5|895.66|1773.58|2019.64|2877.33|3333.96|3106.32|3477.03|3947.28|4007.34|4375.64|5091.71|4637.85|4050.1|3423.55|3158.75|2866.67|2128.57|1179.19
201903|20190310|1135057000|월계2동|754.33|537.35|378.74|380.55|368.89|489.42|591.49|929.02|1423.89|1887.58|1869.23|1749.04|2343.58|2449.02|2444.16|2632.16|2396.41|2468.73|2493.02|2104.3|1686.45|1575.38|1336.23|801.57
201903|20190310|1135058000|월계3동|1916.34|1317.44|988.98|847.01|824.36|1201.17|1389.17|2296.58|3362.1|4237.67|4544.05|4484.28|5807.31|6094.41|6068.16|6133.66|6354.94|6668.07|5880.24|4886.82|4393.59|4364.84|3132.96|1744.6
201903|20190310|1135059500|공릉1동|3245.68|2456.83|1730.15|1357.08|1375.68|2065.48|2736.02|3854.85|5426.37|7021.97|8019.48|8337.43|9569.55|9723.11|10853.9|10805.69|11822.71|11013.4|10541.07|8847.48|7698.23|6759.9|5512.5|3480.8
201903|20190310|1135060000|공릉2동|2862.41|2212.12|1652.07|1426.31|1325.22|2067.59|2870.63|4634.66|6598.68|8597.82|9985.35|10497.78|12449.94|12599.11|12588.16|12941.23|12727.42|12517.43|10450.63|9458.84|7965.43|7378.31|5183.21|3419.92
201903|20190310|1135061100|하계1동|1215.04|840.89|665.64|407.03|465.03|790.3|1013.17|1814.48|3564.26|4056.61|4972|4082.38|6341.39|5747.4|6106.78|5795.48|5513.86|5734.41|5065.8|3691.88|3164.05|3121.97|2033.43|1236.02
201903|20190310|1135061200|하계2동|1116.38|715.41|559.52|434.29|412.08|668.82|927.47|1529.3|2544.13|3324.03|3466.74|3474.93|4483.01|5073.51|5035|5165.5|5171.49|5243.83|4384.33|3509.67|3222.93|3168.2|2067.52|1089.02
201903|20190310|1135061900|중계본동|891.46|665.05|483.01|370.45|382.46|410.48|511.55|914.68|1897.33|2451.1|2626.76|2686.82|3066.13|3169.41|2946.42|2943.52|2779.91|2905.76|2509.75|2142.04|1943.16|2071.01|1289.07|1062.63
201903|20190310|1135062100|중계1동|867.4|473.46|368.25|287.01|319.94|374.27|463.78|776.64|1972.92|2635.47|2391.07|2413.69|3402.41|3358.89|3009.28|3041.88|2966.42|3450.36|2701.72|2362.67|2001.23|2064.32|1235.86|772.69
201903|20190310|1135062400|중계4동|898.61|550.34|542.98|420.63|416.81|489.86|627.18|1112.67|1818.19|2466.18|2859.93|2511.53|2853.06|3085.6|3010.04|3263.59|3011.53|2918.8|2551.81|2056.32|1840.32|1768.14|1252.33|872.72
201903|20190310|1135062500|중계2.3동|1210.21|880.62|637.09|458.99|506.9|779.52|1039.04|1885.12|3372.62|4215.61|4901.5|4584.86|6254.92|6197.53|6387.54|6586.55|6452.13|6144.31|5556.06|4673.66|3605.43|3369.83|2342.25|1403.88
201903|20190310|1135063000|상계1동|2141.21|1505.93|1036.79|966.72|993.36|1387.51|1789.76|2438.39|4687.59|7887.59|8938.69|7535.02|8103.59|8477.86|9292.41|8748.25|9202.92|8369.6|7110.14|5870.48|4851.26|4578.58|3104.87|2049.79
201903|20190310|1135064000|상계2동|1223.3|836.43|724|511.92|594.76|909.2|1256.99|1732.39|3746.07|4548.43|5518.42|5029.84|5960.6|6327.97|6319.19|6256.02|6760|6484.51|5860.67|4161.49|3435.74|3218.98|2244.22|1296.33
201903|20190310|1135066500|상계3.4동|1040.49|717.32|738.6|545.39|506.43|635.18|814.66|1197.78|2338.77|3690.27|4204.15|3864.48|4605.91|4180.23|3942.3|4239.57|3803.05|3501.96|3011.35|2697.78|2379.74|2143.23|1634.4|1227.93
201903|20190310|1135067000|상계5동|673.69|465.81|687.65|522.79|344.05|386.74|497.28|689.55|1220.92|1820.9|1964.91|1691.31|1921.3|2179.43|2065.86|2452.92|2216.59|2482.93|2208.98|1847.53|1510.21|1440.2|1031.59|778.28
201903|20190310|1135069500|상계6.7동|2554.96|1848.77|1473.92|1043.84|1128.53|1900.27|2294.92|3939.19|6395.04|8682.48|10115.55|9534.9|10360.23|12153.93|12876.07|12714.13|12651.94|11637.88|10057.05|8198.7|6805.79|6065.78|4459.16|2463.24
201903|20190310|1135070000|상계8동|1098.67|765.49|649.2|579.53|580.94|750.45|783.34|1150.1|2020.25|2412.35|2922.26|2381.16|2819.32|3177.28|3442.27|3393.89|3282.63|3045.21|2779.37|2491.01|2236.62|1987.1|1495.03|1064.74
201903|20190310|1135071000|상계9동|656.15|493.43|435.18|353.62|314.26|438.43|436.07|582.36|1101.38|1340.12|1777.63|1387.77|1706.7|1710.98|1782.96|2017.99|1946.51|1949.3|1830.56|1646.42|1449.62|1342.14|933.84|707.41
