"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20200202","경강선","이매","702.0","492.0","20200205"
"20200202","경강선","삼동","893.0","837.0","20200205"
"20200202","경강선","경기광주","3382.0","3336.0","20200205"
"20200202","경강선","초월","1266.0","1314.0","20200205"
"20200202","경강선","곤지암","1214.0","1253.0","20200205"
"20200202","경강선","신둔도예촌","633.0","675.0","20200205"
"20200202","경강선","이천","1662.0","1926.0","20200205"
"20200202","경강선","부발","931.0","1498.0","20200205"
"20200202","경강선","세종대왕릉","183.0","184.0","20200205"
"20200202","경강선","여주","1350.0","1265.0","20200205"
"20200202","5호선","방화","3533.0","3513.0","20200205"
"20200202","5호선","개화산","2682.0","2852.0","20200205"
"20200202","5호선","김포공항","4939.0","4679.0","20200205"
"20200202","5호선","송정","3884.0","3850.0","20200205"
"20200202","5호선","마곡","2294.0","2340.0","20200205"
"20200202","5호선","발산","7584.0","7962.0","20200205"
"20200202","5호선","우장산","6469.0","6602.0","20200205"
"20200202","5호선","화곡","14504.0","13655.0","20200205"
"20200202","5호선","까치산","15825.0","15314.0","20200205"
"20200202","5호선","신정(은행정)","6199.0","5400.0","20200205"
"20200202","5호선","목동","7914.0","8324.0","20200205"
"20200202","5호선","오목교(목동운동장앞)","11828.0","12393.0","20200205"
"20200202","5호선","양평","2445.0","2445.0","20200205"
"20200202","5호선","영등포구청","1250.0","1204.0","20200205"
"20200202","5호선","영등포시장","4910.0","5014.0","20200205"
"20200202","5호선","신길","1387.0","1595.0","20200205"
"20200202","5호선","여의도","5270.0","5758.0","20200205"
"20200202","5호선","여의나루","3395.0","3455.0","20200205"
"20200202","5호선","마포","4586.0","4657.0","20200205"
"20200202","5호선","공덕","4357.0","4532.0","20200205"
"20200202","5호선","애오개","2750.0","2875.0","20200205"
"20200202","5호선","충정로(경기대입구)","1310.0","1370.0","20200205"
"20200202","5호선","서대문","5047.0","4831.0","20200205"
"20200202","5호선","광화문(세종문화회관)","13429.0","12839.0","20200205"
"20200202","5호선","종로3가","8047.0","7166.0","20200205"
"20200202","5호선","을지로4가","1294.0","1422.0","20200205"
"20200202","5호선","동대문역사문화공원","730.0","823.0","20200205"
"20200202","5호선","청구","1839.0","1630.0","20200205"
"20200202","5호선","신금호","2814.0","3043.0","20200205"
"20200202","5호선","행당","3678.0","3408.0","20200205"
"20200202","5호선","왕십리(성동구청)","2495.0","2960.0","20200205"
"20200202","5호선","마장","2994.0","2836.0","20200205"
"20200202","5호선","답십리","7327.0","6877.0","20200205"
"20200202","5호선","장한평","8182.0","7993.0","20200205"
"20200202","5호선","군자(능동)","6023.0","6688.0","20200205"
"20200202","5호선","아차산(어린이대공원후문)","8861.0","8703.0","20200205"
"20200202","5호선","광나루(장신대)","7802.0","7540.0","20200205"
"20200202","5호선","천호(풍납토성)","12630.0","12073.0","20200205"
"20200202","5호선","강동","9833.0","9235.0","20200205"
"20200202","5호선","길동","3881.0","4043.0","20200205"
"20200202","5호선","굽은다리(강동구민회관앞)","5289.0","4945.0","20200205"
"20200202","5호선","명일","4455.0","4453.0","20200205"
"20200202","5호선","고덕","3648.0","3799.0","20200205"
"20200202","5호선","상일동","6199.0","5965.0","20200205"
"20200202","5호선","둔촌동","5229.0","5331.0","20200205"
"20200202","5호선","올림픽공원(한국체대)","1997.0","2047.0","20200205"
"20200202","5호선","방이","4116.0","4030.0","20200205"
"20200202","5호선","오금","1461.0","1456.0","20200205"
"20200202","5호선","개롱","3207.0","3443.0","20200205"
"20200202","5호선","거여","3572.0","3620.0","20200205"
"20200202","5호선","마천","3050.0","3250.0","20200205"
"20200202","6호선","응암","9290.0","9397.0","20200205"
"20200202","6호선","역촌","1939.0","2384.0","20200205"
"20200202","6호선","불광","3064.0","2772.0","20200205"
"20200202","6호선","독바위","1458.0","1857.0","20200205"
"20200202","6호선","연신내","1.0","0.0","20200205"
"20200202","6호선","구산","3780.0","2928.0","20200205"
"20200202","6호선","새절(신사)","6942.0","6704.0","20200205"
"20200202","6호선","증산(명지대앞)","5510.0","5581.0","20200205"
"20200202","6호선","디지털미디어시티","5301.0","5491.0","20200205"
"20200202","6호선","월드컵경기장(성산)","3001.0","3084.0","20200205"
"20200202","6호선","마포구청","6896.0","6360.0","20200205"
"20200202","6호선","망원","8652.0","9345.0","20200205"
"20200202","6호선","합정","9538.0","8537.0","20200205"
"20200202","6호선","상수","6243.0","7013.0","20200205"
"20200202","6호선","광흥창(서강)","4126.0","3960.0","20200205"
"20200202","6호선","대흥(서강대앞)","3769.0","3907.0","20200205"
"20200202","6호선","공덕","6877.0","6683.0","20200205"
"20200202","6호선","효창공원앞","3183.0","2779.0","20200205"
"20200202","6호선","삼각지","3260.0","2599.0","20200205"
"20200202","6호선","녹사평(용산구청)","4025.0","3834.0","20200205"
"20200202","6호선","이태원","11879.0","10214.0","20200205"
"20200202","6호선","한강진","5161.0","5871.0","20200205"
"20200202","6호선","버티고개","998.0","1095.0","20200205"
"20200202","6호선","약수","1653.0","1721.0","20200205"
"20200202","6호선","청구","1668.0","1753.0","20200205"
"20200202","6호선","신당","3932.0","4632.0","20200205"
"20200202","6호선","동묘앞","5536.0","5289.0","20200205"
"20200202","6호선","창신","1664.0","1503.0","20200205"
"20200202","6호선","보문","3986.0","3669.0","20200205"
"20200202","6호선","안암(고대병원앞)","4864.0","4972.0","20200205"
"20200202","6호선","고려대(종암)","3904.0","3790.0","20200205"
"20200202","6호선","월곡(동덕여대)","5536.0","5457.0","20200205"
"20200202","6호선","상월곡(한국과학기술연구원)","3084.0","2869.0","20200205"
"20200202","6호선","돌곶이","4135.0","4127.0","20200205"
"20200202","6호선","석계","6406.0","6404.0","20200205"
"20200202","6호선","태릉입구","2921.0","3230.0","20200205"
"20200202","6호선","화랑대(서울여대입구)","4968.0","4340.0","20200205"
"20200202","6호선","봉화산(서울의료원)","4115.0","4005.0","20200205"
"20200202","6호선","신내","1.0","0.0","20200205"
"20200202","7호선","장암","1123.0","670.0","20200205"
"20200202","7호선","도봉산","4730.0","7063.0","20200205"
"20200202","7호선","수락산","7672.0","7679.0","20200205"
"20200202","7호선","마들","5395.0","5043.0","20200205"
"20200202","7호선","노원","11179.0","11561.0","20200205"
"20200202","7호선","중계","7789.0","7310.0","20200205"
"20200202","7호선","하계","9652.0","9086.0","20200205"
"20200202","7호선","공릉(서울과학기술대)","6283.0","6472.0","20200205"
"20200202","7호선","태릉입구","4731.0","4355.0","20200205"
"20200202","7호선","먹골","5264.0","5342.0","20200205"
"20200202","7호선","중화","6004.0","5867.0","20200205"
"20200202","7호선","상봉(시외버스터미널)","9751.0","9158.0","20200205"
"20200202","7호선","면목","7713.0","7635.0","20200205"
"20200202","7호선","사가정","8505.0","8305.0","20200205"
"20200202","7호선","용마산","3158.0","3280.0","20200205"
"20200202","7호선","중곡","5197.0","4928.0","20200205"
"20200202","7호선","군자(능동)","7713.0","5986.0","20200205"
"20200202","7호선","어린이대공원(세종대)","6479.0","6432.0","20200205"
"20200202","7호선","건대입구","7921.0","8146.0","20200205"
"20200202","7호선","뚝섬유원지","4016.0","3912.0","20200205"
"20200202","7호선","청담","6863.0","7358.0","20200205"
"20200202","7호선","강남구청","5894.0","6242.0","20200205"
"20200202","7호선","학동","6186.0","6575.0","20200205"
"20200202","7호선","논현","6565.0","6967.0","20200205"
"20200202","7호선","반포","2873.0","2964.0","20200205"
"20200202","7호선","고속터미널","11255.0","8590.0","20200205"
"20200202","7호선","내방","4841.0","5038.0","20200205"
"20200202","7호선","이수","8400.0","8115.0","20200205"
"20200202","7호선","남성","5414.0","5393.0","20200205"
"20200202","7호선","숭실대입구(살피재)","5916.0","6040.0","20200205"
"20200202","7호선","상도","5171.0","5142.0","20200205"
"20200202","7호선","장승배기","5180.0","5202.0","20200205"
"20200202","7호선","신대방삼거리","8013.0","7877.0","20200205"
"20200202","7호선","보라매","3931.0","3894.0","20200205"
"20200202","7호선","신풍","6031.0","5929.0","20200205"
"20200202","7호선","대림(구로구청)","4965.0","4494.0","20200205"
"20200202","7호선","남구로","6502.0","6196.0","20200205"
"20200202","7호선","가산디지털단지","9082.0","8593.0","20200205"
"20200202","7호선","철산","11000.0","10980.0","20200205"
"20200202","7호선","광명사거리","13043.0","12629.0","20200205"
"20200202","7호선","천왕","4293.0","4223.0","20200205"
"20200202","7호선","온수(성공회대입구)","4087.0","4285.0","20200205"
"20200202","7호선","까치울","3526.0","3402.0","20200205"
"20200202","7호선","부천종합운동장","2139.0","1859.0","20200205"
"20200202","7호선","춘의","3632.0","3491.0","20200205"
"20200202","7호선","신중동","6148.0","5972.0","20200205"
"20200202","7호선","부천시청","5490.0","5374.0","20200205"
"20200202","7호선","상동","6461.0","6396.0","20200205"
"20200202","7호선","삼산체육관","2527.0","2420.0","20200205"
"20200202","7호선","굴포천","4494.0","4462.0","20200205"
"20200202","7호선","부평구청","4770.0","4216.0","20200205"
"20200202","8호선","암사","8544.0","8002.0","20200205"
"20200202","8호선","천호(풍납토성)","9894.0","11424.0","20200205"
"20200202","8호선","강동구청","4507.0","4569.0","20200205"
"20200202","8호선","몽촌토성(평화의문)","2862.0","2830.0","20200205"
"20200202","8호선","잠실(송파구청)","8837.0","9431.0","20200205"
"20200202","8호선","석촌","4019.0","4772.0","20200205"
"20200202","8호선","송파","4105.0","4116.0","20200205"
"20200202","8호선","가락시장","3196.0","4196.0","20200205"
"20200202","8호선","문정","5738.0","5990.0","20200205"
"20200202","8호선","장지","9698.0","9728.0","20200205"
"20200202","8호선","복정","5554.0","5045.0","20200205"
"20200202","8호선","산성","3221.0","3111.0","20200205"
"20200202","8호선","남한산성입구(성남법원.검찰청)","6569.0","6013.0","20200205"
"20200202","8호선","단대오거리","5312.0","5115.0","20200205"
"20200202","8호선","신흥","3009.0","3127.0","20200205"
"20200202","8호선","수진","3735.0","3561.0","20200205"
"20200202","8호선","모란","2563.0","2031.0","20200205"
"20200202","9호선","개화","1020.0","930.0","20200205"
"20200202","9호선","김포공항","5403.0","7356.0","20200205"
"20200202","9호선","공항시장","1737.0","1911.0","20200205"
"20200202","9호선","신방화","3442.0","3458.0","20200205"
"20200202","9호선","마곡나루","4615.0","4720.0","20200205"
"20200202","9호선","양천향교","3806.0","3901.0","20200205"
"20200202","9호선","가양","10125.0","9820.0","20200205"
"20200202","9호선","증미","2914.0","3045.0","20200205"
"20200202","9호선","등촌","4568.0","4692.0","20200205"
"20200202","9호선","염창","7975.0","7724.0","20200205"
"20200202","9호선","신목동","1558.0","1443.0","20200205"
"20200202","9호선","선유도","2368.0","2318.0","20200205"
"20200202","9호선","당산","8626.0","8334.0","20200205"
"20200202","9호선","국회의사당","5129.0","4441.0","20200205"
"20200202","9호선","여의도","5491.0","5141.0","20200205"
"20200202","9호선","샛강","1821.0","1861.0","20200205"
"20200202","9호선","노량진","15518.0","16912.0","20200205"
"20200202","9호선","노들","2475.0","2231.0","20200205"
"20200202","9호선","흑석(중앙대입구)","4016.0","4134.0","20200205"
"20200202","9호선","동작(현충원)","1092.0","873.0","20200205"
"20200202","9호선","구반포","1387.0","1449.0","20200205"
"20200202","9호선","신반포","1629.0","1617.0","20200205"
"20200202","9호선","고속터미널","8479.0","12937.0","20200205"
"20200202","9호선","사평","1161.0","1269.0","20200205"
"20200202","9호선","신논현","14023.0","13576.0","20200205"
"20200202","공항철도 1호선","서울역","10516.0","8602.0","20200205"
"20200202","공항철도 1호선","공덕","1344.0","1671.0","20200205"
"20200202","공항철도 1호선","홍대입구","9552.0","8682.0","20200205"
"20200202","공항철도 1호선","디지털미디어시티","3316.0","3416.0","20200205"
"20200202","공항철도 1호선","마곡나루","1325.0","1550.0","20200205"
"20200202","공항철도 1호선","김포공항","6937.0","3525.0","20200205"
"20200202","공항철도 1호선","계양","4421.0","4303.0","20200205"
"20200202","공항철도 1호선","검암","3675.0","3710.0","20200205"
"20200202","공항철도 1호선","청라국제도시","2449.0","2485.0","20200205"
"20200202","공항철도 1호선","운서","4949.0","5714.0","20200205"
"20200202","공항철도 1호선","공항화물청사","1093.0","1221.0","20200205"
"20200202","공항철도 1호선","인천공항1터미널","12238.0","12288.0","20200205"
"20200202","공항철도 1호선","인천공항2터미널","4900.0","3866.0","20200205"
"20200202","공항철도 1호선","영종","1721.0","1697.0","20200205"
"20200202","9호선2~3단계","언주","3194.0","3016.0","20200205"
"20200202","9호선2~3단계","선정릉","2924.0","3305.0","20200205"
"20200202","9호선2~3단계","삼성중앙","1914.0","1953.0","20200205"
"20200202","9호선2~3단계","봉은사","7630.0","7251.0","20200205"
"20200202","9호선2~3단계","종합운동장","2213.0","1960.0","20200205"
"20200202","9호선2~3단계","삼전","3216.0","3209.0","20200205"
"20200202","9호선2~3단계","석촌고분","2714.0","2691.0","20200205"
"20200202","9호선2~3단계","석촌","3734.0","3045.0","20200205"
"20200202","9호선2~3단계","송파나루","2364.0","2516.0","20200205"
"20200202","9호선2~3단계","한성백제","1181.0","1070.0","20200205"
"20200202","9호선2~3단계","올림픽공원(한국체대)","4121.0","4153.0","20200205"
"20200202","9호선2~3단계","둔촌오륜","623.0","614.0","20200205"
"20200202","9호선2~3단계","중앙보훈병원","3571.0","3499.0","20200205"
"20200202","우이신설선","북한산우이","2689.0","2457.0","20200205"
"20200202","우이신설선","솔밭공원","1256.0","1225.0","20200205"
"20200202","우이신설선","4.19민주묘지","1674.0","1397.0","20200205"
"20200202","우이신설선","가오리","2091.0","2031.0","20200205"
"20200202","우이신설선","화계","1905.0","1797.0","20200205"
"20200202","우이신설선","삼양","1176.0","1189.0","20200205"
"20200202","우이신설선","삼양사거리","1402.0","1369.0","20200205"
"20200202","우이신설선","솔샘","2502.0","2247.0","20200205"
"20200202","우이신설선","북한산보국문","3409.0","3034.0","20200205"
"20200202","우이신설선","정릉","2359.0","2050.0","20200205"
"20200202","우이신설선","성신여대입구(돈암)","1687.0","1817.0","20200205"
"20200202","우이신설선","보문","950.0","1023.0","20200205"
"20200202","우이신설선","신설동","1064.0","1079.0","20200205"
"20200203","1호선","서울역","48307.0","46039.0","20200206"
"20200203","1호선","시청","25019.0","25472.0","20200206"
"20200203","1호선","종각","43754.0","42847.0","20200206"
"20200203","1호선","종로3가","29601.0","28159.0","20200206"
"20200203","1호선","종로5가","24251.0","24394.0","20200206"
"20200203","1호선","동대문","11981.0","12001.0","20200206"
"20200203","1호선","신설동","15527.0","15344.0","20200206"
"20200203","1호선","제기동","17710.0","18167.0","20200206"
"20200203","1호선","청량리(서울시립대입구)","21459.0","21065.0","20200206"
"20200203","1호선","동묘앞","7572.0","7863.0","20200206"
"20200203","2호선","시청","28052.0","27686.0","20200206"
"20200203","2호선","을지로입구","48582.0","49895.0","20200206"
"20200203","2호선","을지로3가","25097.0","25301.0","20200206"
"20200203","2호선","을지로4가","14282.0","13968.0","20200206"
"20200203","2호선","동대문역사문화공원","14237.0","16191.0","20200206"
"20200203","2호선","신당","14454.0","14829.0","20200206"
"20200203","2호선","상왕십리","14851.0","14020.0","20200206"
"20200203","2호선","왕십리(성동구청)","17721.0","14520.0","20200206"
"20200203","2호선","한양대","7771.0","8779.0","20200206"
"20200203","2호선","뚝섬","20904.0","22448.0","20200206"
"20200203","2호선","성수","34897.0","37443.0","20200206"
"20200203","2호선","건대입구","35727.0","37728.0","20200206"
"20200203","2호선","구의(광진구청)","25419.0","25018.0","20200206"
"20200203","2호선","강변(동서울터미널)","36937.0","36063.0","20200206"
"20200203","2호선","잠실나루","16045.0","15816.0","20200206"
"20200203","2호선","잠실(송파구청)","72031.0","70736.0","20200206"
"20200203","2호선","잠실새내","23511.0","23204.0","20200206"
"20200203","2호선","종합운동장","7941.0","8819.0","20200206"
"20200203","2호선","삼성(무역센터)","56850.0","58407.0","20200206"
"20200203","2호선","선릉","63324.0","56654.0","20200206"
"20200203","2호선","역삼","57870.0","64218.0","20200206"
"20200203","2호선","강남","100352.0","101584.0","20200206"
"20200203","2호선","교대(법원.검찰청)","37720.0","42536.0","20200206"
"20200203","2호선","서초","23367.0","23090.0","20200206"
"20200203","2호선","방배","18409.0","19014.0","20200206"
"20200203","2호선","사당","38713.0","42878.0","20200206"
"20200203","2호선","낙성대","28929.0","28516.0","20200206"
"20200203","2호선","서울대입구(관악구청)","52135.0","50692.0","20200206"
"20200203","2호선","봉천","26669.0","24686.0","20200206"
"20200203","2호선","신림","68681.0","66920.0","20200206"
"20200203","2호선","신대방","28523.0","27751.0","20200206"
"20200203","2호선","구로디지털단지","67861.0","68039.0","20200206"
"20200203","2호선","대림(구로구청)","26499.0","26559.0","20200206"
"20200203","2호선","신도림","54333.0","52871.0","20200206"
"20200203","2호선","문래","22570.0","22789.0","20200206"
"20200203","2호선","영등포구청","24832.0","25156.0","20200206"
"20200203","2호선","당산","20824.0","24100.0","20200206"
"20200203","2호선","합정","31538.0","32574.0","20200206"
"20200203","2호선","홍대입구","61615.0","63969.0","20200206"
"20200203","2호선","신촌","40135.0","41544.0","20200206"
"20200203","2호선","이대","15090.0","15968.0","20200206"
"20200203","2호선","아현","10315.0","9928.0","20200206"
"20200203","2호선","충정로(경기대입구)","11655.0","12536.0","20200206"
"20200203","2호선","용답","2591.0","2576.0","20200206"
"20200203","2호선","신답","1749.0","2015.0","20200206"
"20200203","2호선","신설동","3774.0","3724.0","20200206"
"20200203","2호선","도림천","1429.0","1539.0","20200206"
"20200203","2호선","양천구청","7547.0","7897.0","20200206"
"20200203","2호선","신정네거리","10087.0","10302.0","20200206"
"20200203","2호선","용두(동대문구청)","2465.0","2620.0","20200206"
"20200203","3호선","지축","2388.0","2443.0","20200206"
"20200203","3호선","구파발","22291.0","20735.0","20200206"
"20200203","3호선","연신내","41554.0","39424.0","20200206"
"20200203","3호선","불광","17362.0","18267.0","20200206"
"20200203","3호선","녹번","14403.0","12947.0","20200206"
"20200203","3호선","홍제","18228.0","17486.0","20200206"
"20200203","3호선","무악재","4134.0","4215.0","20200206"
"20200203","3호선","독립문","7540.0","7688.0","20200206"
"20200203","3호선","경복궁(정부서울청사)","20792.0","20682.0","20200206"
"20200203","3호선","안국","23145.0","23963.0","20200206"
"20200203","3호선","종로3가","11354.0","13269.0","20200206"
"20200203","3호선","을지로3가","12355.0","12677.0","20200206"
"20200203","3호선","동대입구","6869.0","7363.0","20200206"
"20200203","3호선","약수","14196.0","13760.0","20200206"
"20200203","3호선","금호","8776.0","8205.0","20200206"
"20200203","3호선","옥수","9481.0","9859.0","20200206"
"20200203","3호선","압구정","33694.0","36149.0","20200206"
"20200203","3호선","신사","32444.0","34445.0","20200206"
"20200203","3호선","잠원","6311.0","6217.0","20200206"
"20200203","3호선","고속터미널","40831.0","38708.0","20200206"
"20200203","3호선","교대(법원.검찰청)","15511.0","10317.0","20200206"
"20200203","3호선","남부터미널(예술의전당)","30820.0","31755.0","20200206"
"20200203","3호선","양재(서초구청)","41884.0","45563.0","20200206"
"20200203","3호선","매봉","12897.0","12311.0","20200206"
"20200203","3호선","도곡","5767.0","5868.0","20200206"
"20200203","3호선","대치","12309.0","12291.0","20200206"
"20200203","3호선","학여울","2995.0","3100.0","20200206"
"20200203","3호선","대청","10978.0","9970.0","20200206"
"20200203","3호선","일원","10728.0","10651.0","20200206"
"20200203","3호선","수서","17466.0","18025.0","20200206"
"20200203","3호선","가락시장","10021.0","9808.0","20200206"
"20200203","3호선","경찰병원","8803.0","8891.0","20200206"
"20200203","3호선","오금","7180.0","6161.0","20200206"
"20200203","4호선","당고개","12929.0","11897.0","20200206"
"20200203","4호선","상계","20584.0","18602.0","20200206"
"20200203","4호선","노원","21457.0","24101.0","20200206"
"20200203","4호선","창동","27866.0","29871.0","20200206"
"20200203","4호선","쌍문","32352.0","29391.0","20200206"
"20200203","4호선","수유(강북구청)","37121.0","37169.0","20200206"
"20200203","4호선","미아(서울사이버대학)","16719.0","15762.0","20200206"
"20200203","4호선","미아사거리","29698.0","28718.0","20200206"
"20200203","4호선","길음","21171.0","20442.0","20200206"
"20200203","4호선","성신여대입구(돈암)","19851.0","18740.0","20200206"
"20200203","4호선","한성대입구(삼선교)","13827.0","13286.0","20200206"
"20200203","4호선","혜화","30937.0","31479.0","20200206"
"20200203","4호선","동대문","21364.0","21941.0","20200206"
"20200203","4호선","동대문역사문화공원","18749.0","17116.0","20200206"
"20200203","4호선","충무로","30874.0","31609.0","20200206"
"20200203","4호선","명동","28718.0","30673.0","20200206"
"20200203","4호선","회현(남대문시장)","26047.0","27999.0","20200206"
"20200203","4호선","서울역","13848.0","19749.0","20200206"
"20200203","4호선","숙대입구(갈월)","14536.0","14228.0","20200206"
"20200203","4호선","삼각지","5036.0","5426.0","20200206"
"20200203","4호선","신용산","17051.0","17690.0","20200206"
"20200203","4호선","이촌(국립중앙박물관)","7342.0","8269.0","20200206"
"20200203","4호선","동작(현충원)","2140.0","2277.0","20200206"
"20200203","4호선","총신대입구(이수)","21189.0","22988.0","20200206"
"20200203","4호선","사당","26435.0","21951.0","20200206"
"20200203","4호선","남태령","1282.0","1103.0","20200206"
"20200203","경부선","서울역","5014.0","1497.0","20200206"
"20200203","경부선","남영","10491.0","11062.0","20200206"
"20200203","경부선","용산","32360.0","34130.0","20200206"
"20200203","경부선","노량진","9658.0","9646.0","20200206"
"20200203","경부선","대방","14323.0","14597.0","20200206"
"20200203","경부선","영등포","39209.0","40766.0","20200206"
"20200203","경부선","신도림","3990.0","3939.0","20200206"
"20200203","경부선","신길","9730.0","8140.0","20200206"
"20200203","경부선","구로","18590.0","18587.0","20200206"
"20200203","경부선","가산디지털단지","19884.0","22679.0","20200206"
"20200203","경부선","금천구청","11983.0","11635.0","20200206"
"20200203","경부선","석수","10461.0","9156.0","20200206"
"20200203","경부선","관악","7488.0","6846.0","20200206"
"20200203","경부선","안양","21803.0","21658.0","20200206"
"20200203","경부선","명학","9218.0","8984.0","20200206"
"20200203","경부선","금정","25783.0","26713.0","20200206"
"20200203","경부선","군포","7328.0","7477.0","20200206"
"20200203","경부선","의왕","8909.0","8781.0","20200206"
"20200203","경부선","성균관대","13036.0","12783.0","20200206"
"20200203","경부선","화서","7153.0","6926.0","20200206"
"20200203","경부선","수원","30103.0","32035.0","20200206"
"20200203","경부선","독산","17518.0","18375.0","20200206"
"20200203","경부선","세류","3139.0","2836.0","20200206"
"20200203","경부선","병점","12828.0","12746.0","20200206"
"20200203","경부선","세마","2319.0","2060.0","20200206"
"20200203","경부선","오산대","2523.0","2252.0","20200206"
"20200203","경부선","오산","8447.0","8478.0","20200206"
"20200203","경부선","진위","1385.0","1251.0","20200206"
"20200203","경부선","송탄","3691.0","3621.0","20200206"
"20200203","경부선","서정리","4523.0","4537.0","20200206"
"20200203","경부선","지제","2271.0","2033.0","20200206"
"20200203","경부선","평택","9911.0","10242.0","20200206"
"20200203","경부선","성환","2855.0","2980.0","20200206"
"20200203","경부선","직산","676.0","707.0","20200206"
"20200203","경부선","두정","3999.0","4164.0","20200206"
"20200203","경부선","천안","4320.0","4439.0","20200206"
"20200203","경부선","당정","6170.0","5852.0","20200206"
"20200203","경부선","서동탄","1559.0","1200.0","20200206"
"20200203","경부선","광명","3009.0","2429.0","20200206"
"20200203","경인선","개봉","22182.0","22438.0","20200206"
"20200203","경인선","오류동","12220.0","11668.0","20200206"
"20200203","경인선","역곡","27883.0","27535.0","20200206"
"20200203","경인선","부천","30496.0","29922.0","20200206"
"20200203","경인선","송내","29426.0","29116.0","20200206"
"20200203","경인선","부평","32303.0","34163.0","20200206"
"20200203","경인선","백운","7828.0","7695.0","20200206"
"20200203","경인선","동암","16557.0","16367.0","20200206"
"20200203","경인선","주안","20561.0","18613.0","20200206"
"20200203","경인선","제물포","10676.0","10181.0","20200206"
"20200203","경인선","동인천","14620.0","13630.0","20200206"
"20200203","경인선","인천","2695.0","1930.0","20200206"
"20200203","경인선","구일","6438.0","6578.0","20200206"
"20200203","경인선","소사","9391.0","8947.0","20200206"
"20200203","경인선","부개","8804.0","8127.0","20200206"
"20200203","경인선","간석","6326.0","5964.0","20200206"
"20200203","경인선","도원","3056.0","3115.0","20200206"
"20200203","경인선","온수(성공회대입구)","6514.0","6648.0","20200206"
"20200203","경인선","중동","9277.0","8791.0","20200206"
"20200203","경인선","도화","4014.0","3551.0","20200206"
"20200203","경원선","이촌(국립중앙박물관)","4130.0","3144.0","20200206"
"20200203","경원선","서빙고","1873.0","1767.0","20200206"
"20200203","경원선","한남","4604.0","4402.0","20200206"
"20200203","경원선","옥수","47.0","32.0","20200206"
"20200203","경원선","응봉","1785.0","1523.0","20200206"
"20200203","경원선","왕십리(성동구청)","14395.0","16002.0","20200206"
"20200203","경원선","청량리(서울시립대입구)","13044.0","14401.0","20200206"
"20200203","경원선","외대앞","8303.0","8179.0","20200206"
"20200203","경원선","신이문","9298.0","8427.0","20200206"
"20200203","경원선","석계","8986.0","10339.0","20200206"
"20200203","경원선","광운대","8436.0","7827.0","20200206"
"20200203","경원선","월계","6025.0","5757.0","20200206"
"20200203","경원선","녹천","5048.0","4182.0","20200206"
"20200203","경원선","창동","1.0","0.0","20200206"
"20200203","경원선","방학","9811.0","9457.0","20200206"
"20200203","경원선","도봉","5990.0","5622.0","20200206"
"20200203","경원선","도봉산","7253.0","4172.0","20200206"
"20200203","경원선","망월사","7343.0","7585.0","20200206"
"20200203","경원선","회룡","12871.0","12398.0","20200206"
"20200203","경원선","의정부","18794.0","18927.0","20200206"
"20200203","경원선","가능","6790.0","6515.0","20200206"
"20200203","경원선","녹양","4881.0","4624.0","20200206"
"20200203","경원선","양주","8165.0","7559.0","20200206"
"20200203","경원선","덕계","2422.0","2085.0","20200206"
"20200203","경원선","덕정","5672.0","5611.0","20200206"
"20200203","경원선","지행","6522.0","6400.0","20200206"
"20200203","경원선","동두천중앙","3294.0","3083.0","20200206"
"20200203","경원선","보산","1692.0","1886.0","20200206"
"20200203","경원선","동두천","2015.0","2402.0","20200206"
"20200203","경원선","소요산","2727.0","1975.0","20200206"
"20200203","안산선","산본","16212.0","17142.0","20200206"
"20200203","안산선","대야미","4653.0","4155.0","20200206"
"20200203","안산선","반월","4233.0","4044.0","20200206"
"20200203","안산선","상록수","18224.0","18107.0","20200206"
"20200203","안산선","한대앞","7509.0","7468.0","20200206"
"20200203","안산선","중앙","15610.0","16407.0","20200206"
"20200203","안산선","고잔","8153.0","7859.0","20200206"
"20200203","안산선","초지","3921.0","3849.0","20200206"
"20200203","안산선","안산","12207.0","10737.0","20200206"
"20200203","안산선","신길온천","1502.0","1355.0","20200206"
"20200203","안산선","정왕","6844.0","7503.0","20200206"
"20200203","안산선","오이도","9102.0","8540.0","20200206"
"20200203","안산선","수리산","4036.0","3226.0","20200206"
"20200203","과천선","선바위","9136.0","7796.0","20200206"
"20200203","과천선","경마공원","994.0","903.0","20200206"
"20200203","과천선","대공원","1603.0","1711.0","20200206"
"20200203","과천선","과천","4858.0","4531.0","20200206"
"20200203","과천선","정부과천청사","11347.0","11318.0","20200206"
"20200203","과천선","인덕원","25164.0","25900.0","20200206"
"20200203","과천선","평촌","18930.0","18959.0","20200206"
"20200203","과천선","범계","26744.0","26060.0","20200206"
"20200203","분당선","선릉","14173.0","22705.0","20200206"
"20200203","분당선","한티","14376.0","15519.0","20200206"
"20200203","분당선","도곡","6795.0","7020.0","20200206"
"20200203","분당선","구룡","1741.0","1726.0","20200206"
"20200203","분당선","개포동","3785.0","3950.0","20200206"
"20200203","분당선","대모산입구","3660.0","3307.0","20200206"
"20200203","분당선","수서","14216.0","14832.0","20200206"
"20200203","분당선","수원","7312.0","4987.0","20200206"
"20200203","분당선","서울숲","8455.0","8463.0","20200206"
"20200203","분당선","압구정로데오","15887.0","17724.0","20200206"
"20200203","분당선","강남구청","10274.0","11811.0","20200206"
"20200203","분당선","선정릉","9095.0","9616.0","20200206"
