STD_YM|STD_YMD|HDONG_CD|HDONG_NM|TMST_00|TMST_01|TMST_02|TMST_03|TMST_04|TMST_05|TMST_06|TMST_07|TMST_08|TMST_09|TMST_10|TMST_11|TMST_12|TMST_13|TMST_14|TMST_15|TMST_16|TMST_17|TMST_18|TMST_19|TMST_20|TMST_21|TMST_22|TMST_23
202004|20200406|2726056000|만촌2동|700.82|531.74|433.98|353.47|349.82|477.37|1147.2|2175.25|3944.29|3196.64|3064.39|3058.78|3266.81|3358.27|3243.65|3323.36|3491.65|3933.89|4607.38|3374.59|2459.78|2070.16|1770.02|1048.76
202004|20200406|2726056100|만촌3동|597.86|485.16|399.77|312.26|278.36|316.13|650.74|1107.23|1944.22|1622.61|1575.05|1572.67|1650.88|1682.06|1713.03|1676.33|1764.32|2002.88|2345.95|2115.01|1515.39|1328.73|1163.63|846.88
202004|20200406|2726057000|수성1가동|931.27|810.93|733.71|704.91|676.21|833.18|1212.48|1919.1|3805.09|3054.55|2541.66|2569.63|2424.83|2677.02|2861.97|3014.17|3155.02|4069.62|4620.45|3557.71|2586.51|2230.46|1753.64|1215.77
202004|20200406|2726058000|수성2.3가동|390.92|310.21|240.61|214.41|201.05|306.86|614.21|1266.95|2872.79|2335.01|2106.49|1976.36|1948.41|2181.32|2225.38|2299.49|2458.59|2924.25|3359.71|2627.81|1728.72|1451.56|1171.26|722.71
202004|20200406|2726059000|수성4가동|756.37|587.29|441.01|440.57|379.12|471.02|1088.72|1996.62|3738.9|3071.91|2743.08|2687.88|2724.24|2920.09|3152.79|3238.83|3416.57|4204.53|4849.76|3760.62|2686.73|2312.9|1683.98|1151.92
202004|20200406|2726060100|황금1동|514.37|410.52|317.1|235.78|240.78|241.2|584.07|1147.32|2113.97|1874.55|2014.61|1989.78|2040.88|2246.49|2225.06|2390.43|2690.94|3229.44|3730.38|3187.03|2059.29|1698.56|1438.83|870.4
202004|20200406|2726060200|황금2동|830.92|667.88|526.39|508.97|447.66|549.97|1058.57|1476.43|3047.28|3139.8|3049.77|3129.28|3348.14|3551.99|3644.82|3544.51|3777.19|3804.76|4390.46|3554.64|2731.57|2222.92|1677.8|1296.03
202004|20200406|2726061000|중동|712.34|547.92|503.93|419.63|423.03|508.03|1012.85|1398.76|2995.03|2863.13|2809.02|2897.58|2707.67|2932.33|3076.15|3190.86|3414.36|3728.8|3991.43|3281.21|2388.51|2030.37|1571.01|1101.64
202004|20200406|2726062000|상동|657.47|453.02|370.12|326.1|271.61|418.04|1017.02|1686.44|3274.49|2874.61|3124.91|3279.93|3328.66|3420.28|3759.36|3877.03|4136.12|4647.99|5047.5|4121|2970.2|2357.77|1753.47|1139.34
202004|20200406|2726063000|파동|308.93|195.83|113.94|105.58|126|275.19|679.03|1110.2|1706.4|1691.13|2005.25|2044.21|2051.05|2082.86|2425.2|2761.37|2861.05|2930.75|2903.23|2358.16|1773.08|1372.86|959.1|583.83
202004|20200406|2726064000|두산동|1243.46|970.02|821.79|705.08|707.66|840.63|1412.5|2000.62|3454.84|3523.22|3636.64|4033.6|4427.43|4439.49|4641|4812.9|5141.36|5411.91|6081.68|5324.15|4284.52|3404.85|2623.01|1773.4
202004|20200406|2726065100|지산1동|619.68|477.41|362.25|319.51|285.08|381.87|836.51|1387.97|2855.19|2483.08|2433.4|2571.22|2719.29|2761.08|2960.29|3036.04|3380.32|3724.2|3956.65|3266.97|2388.8|1920.21|1638.91|1057.98
202004|20200406|2726065200|지산2동|400.18|265.28|198.86|161.17|159.04|191.27|413.76|609.41|1273.41|1298.02|1369.53|1479.3|1530.21|1577.05|1622.03|1719.31|2024.51|2213.16|2580.06|2042.31|1594.56|1189.2|925.19|636.23
202004|20200406|2726066100|범물1동|285.82|207.53|158.94|130.02|170.19|259.73|617.73|1137.55|2072.69|1578.89|1653.4|1580.18|1649.72|1756.42|1774.07|2053.29|2200.96|2459.75|2775.45|2042.28|1344.64|1054|863.9|523.58
202004|20200406|2726066200|범물2동|786.33|708.24|669.27|609.01|616|635.02|804.6|937.38|1203.54|1081.09|1081.55|1060.12|1100.3|1074.55|1082.33|1166.4|1206.42|1325.08|1430.5|1295.81|1112.1|1051.55|992.62|877.89
202004|20200406|2726067000|고산1동|1867.63|1463.89|1179.38|926.21|967.73|1270.4|2442.18|4056.19|6377.48|5393.23|5632.33|5876.47|6220.62|6105.3|6504.87|6689.06|7189.41|8163.69|9240.27|7839.27|5628.83|4869.38|3920.41|2803.8
202004|20200406|2726068000|고산2동|1699.15|1211.46|826.18|767.4|876.32|1615.02|4315.35|8315.09|13951.16|10511.68|10068.38|10363.08|10133.42|10791.99|11390.38|11695.21|12306.04|14462.16|15484.93|11130.85|7286.84|6159.37|4513.98|2896.2
202004|20200406|2726069000|고산3동|823.68|629.7|489.26|401.34|392.8|484.87|850.71|1399.54|2104.09|2107.33|2289.79|2274.78|2370.64|2307.51|2499|2526.09|2830.14|3405.41|3727.18|3317.86|2472.05|2190.47|1696.05|1312.74
202004|20200407|1114052000|소공동|1248.31|844.85|623.91|565.81|789.47|1862.14|4212.08|13791.11|28799.66|17281.36|9236.46|8339.65|7755.52|8431.45|8138.97|7842.55|7667.41|8571.5|11588.03|7235.26|4746.87|3919.22|3697.74|2257.81
202004|20200407|1114054000|회현동|1215.95|849.41|565.54|604.46|676.79|1972.24|5548.4|13096.44|26658.47|19666.19|12976.62|11947.43|10585.58|11486.64|11706.19|11169.14|10837.71|12097.81|14194.38|8616.54|5901.06|5302.48|4200.29|2631.2
202004|20200407|1114055000|명동|1370.45|834.69|661.04|538.61|900.94|2187.26|5921.61|19321.54|36822.56|22428.06|12392.67|10691.01|8824.39|10361.84|9621.63|9052.99|8717.19|10749.34|13407.44|9163.44|5610.37|5062.21|3733.51|2823.59
202004|20200407|1114057000|필동|706.2|582.7|498.62|491.73|551.35|852.68|2643.18|6780.52|12796.83|8535.85|5120.09|4828.03|4821.07|4942.99|4694.34|4608.64|5040.53|6113.55|8581.07|6531|3683.8|3377.4|2714.93|2278.54
202004|20200407|1114058000|장충동|558.54|370.85|307.3|332.7|301.15|546.51|1511.57|3542.69|5804.48|4648.52|3439.65|3535.48|3283.96|3616.51|3758.1|3607.99|3387.75|3906.67|4300.53|3194.03|2244.94|1897.12|1504.99|960.93
202004|20200407|1114059000|광희동|1078.6|932.73|708.39|783.63|823.45|1333.88|4328.96|11343.2|20988.15|13843.74|9453.33|8470.61|7525.19|8023.25|8427.03|8622.01|8439.01|10832.38|15788.98|11527.73|6690.92|5685.48|5105.71|2996.41
202004|20200407|1114060500|을지로동|395.25|291.09|234.77|254.78|455.88|927.22|3245.32|10039.74|18729.26|11370.88|6646.11|6402.14|5425.67|5660.78|5788.12|5727.96|5795.24|7291.28|11116.49|6871.47|4114.86|3336.2|2431.29|1693.84
202004|20200407|1114061500|신당동|2709.97|1775.74|1465.5|1322.8|1248.81|1306.49|2255.37|4782.29|7860.5|6287.61|4585.3|4049.48|3542.94|3557.85|3583.91|3962.03|3977.04|4888.46|6869.51|6837|5962.51|4352.99|4107.03|3942.64
202004|20200407|1114062500|다산동|1084.28|903.42|837.65|772.52|798.28|934.7|1486.61|2775.62|4603.05|3560.75|2468.95|2460.95|2568.98|2552.51|2494.32|2735.8|2941.82|3494.74|4766.12|4055.76|2708.11|2289.92|2057.42|1635.56
202004|20200407|1114063500|약수동|749.52|537.82|399.85|275.07|328.66|540.49|1354.18|3258.49|5121.37|4188.78|2704.22|2564.14|2625.09|2690.73|2777.02|2870.28|3285.1|3986.9|6012.08|4731.76|3037.85|3026.83|2440.2|1912.31
202004|20200407|1114064500|청구동|412.34|291.56|248.43|207.2|231.21|299.23|544.86|1296.46|2108.79|1414.28|947.92|911.53|928.24|904.48|918.57|1094.37|1158.51|1376.27|1889.29|1806.99|1240.26|958.78|934.8|680.17
202004|20200407|1114065000|신당5동|421.25|284.25|224.16|173.85|208.58|349.49|699|1700.66|2815.01|2293.32|1687.45|1458.52|1393.18|1583.27|1677.44|1677.74|1783.44|2163.36|2980.41|2322.1|1624.99|1267.71|1152.68|786.76
202004|20200407|1114066500|동화동|238.02|167.44|146.57|99.9|94.54|162.06|377.48|1053.54|1811.83|1134.76|795.4|731.1|707.17|767.41|770.5|893.29|949.3|1142.74|1328.23|1396.28|988.23|732|674.18|487.12
202004|20200407|1114067000|황학동|489.05|310.34|228.82|172.52|244.04|425.67|1134.14|2764.18|4525.73|3622.21|2486.02|2170.71|1990.52|2317.38|2286.56|2466.67|2664.49|3182.29|5262.97|3472.3|2324.82|1826.15|1409.76|1051.8
202004|20200407|1114068000|중림동|361.3|278.09|200.44|143.4|182.72|368.21|854.83|2275.03|4535.92|2979.39|1703.07|1705.99|1324.99|1683.08|1656.65|1534.22|1699.41|2100.36|2957.48|2474|1550.43|1362.96|1157.83|785.69
202004|20200407|1135056000|월계1동|1041.65|720.1|623.92|546.54|658.68|931.76|1626.25|2685.15|4278.52|3020.9|2666.53|2470.73|2641.72|2860.9|2777.97|3108.14|3351.99|3784.86|5256.69|5190.88|3486.41|2866.69|2392.7|1775.04
202004|20200407|1135057000|월계2동|1519.71|1328.27|1276.38|1239.38|1244.25|1353.63|1530.25|1846.78|2100.88|1895.16|1881.92|1855.16|1843.94|1879.61|1850.76|1996.41|2059.3|2113.84|2271.58|2402.04|2117.71|1937.33|1830.87|1697.93
202004|20200407|1135058000|월계3동|1714.87|1229|1000.17|911.78|980.25|1568.79|2662.26|4736.26|5779.38|4295.1|4536.31|4791.62|4457.69|4736.65|5449.56|5478.96|5991.12|6564.96|6961.58|6788.39|5165.53|4362.77|3818.98|2696.76
202004|20200407|1135059500|공릉1동|2520.88|1835.89|1514.57|1420.39|1323.34|2164.93|4412.16|8221.53|11368.56|8291.41|6585.81|6606.26|6325.32|6646.04|7386.26|7806.1|9146.96|10655.93|12624.06|12726.61|7813.18|6816.38|6079.29|4613.12
202004|20200407|1135060000|공릉2동|2404.89|1795.58|1377.18|1151.22|1219.97|2155.16|4449.66|7364.92|10305.91|8612.83|8098.29|8157.61|8983.7|8686.77|8973.16|9261.29|9058.08|11300.14|12015.18|9969.2|7051.66|5798.46|5103.4|3684.94
202004|20200407|1135061100|하계1동|875.43|492.98|365.46|272.15|351.52|702.59|1346.48|2364.34|3770.03|3310.51|2784.27|2896.3|2776.34|3150.69|3184.32|3288.99|3784.9|3964.21|4286.09|3908.73|2867.08|2492.91|2551.96|1399.29
202004|20200407|1135061200|하계2동|936.98|546.39|392.02|309.43|340.05|699.01|1587.26|3402.2|4366.32|2896.91|2353.01|2576.4|2699.72|2421.5|2934.65|3093.16|3488.12|3986.84|5235.33|4678.96|3570.36|2970.71|2769.42|1769.49
202004|20200407|1135061900|중계본동|1574.84|1409.31|1325.29|1284.44|1298.03|1361.11|1444.42|1649.52|1772.86|1713.45|1797.99|1890.87|1852.08|1968.43|2018.23|2082.7|2187.99|2447.44|2764.71|2720.72|2525.64|2415.38|2175.22|1818.38
202004|20200407|1135062100|중계1동|965.48|767.06|673.01|629.41|620.07|720.08|843.75|1164.17|1376.54|1390.15|1400.99|1455.71|1645.56|1799.37|1919.58|2060.08|2285.6|2704.48|3054.66|2912.41|2441.71|2252.48|1856.78|1325.85
202004|20200407|1135062400|중계4동|832.07|588.38|504.24|444.41|469.89|640.14|882.12|1270.76|1853.58|1704.65|1611.59|1696.33|1762.35|1781.53|1972.94|1951.91|2106.06|2477.63|2848.52|2798.25|2026.4|1679.37|1454.28|1143.22
202004|20200407|1135062500|중계2.3동|955.59|568.96|392.63|258.2|394.66|720.97|1540.11|3081.19|4674.66|3278.21|2989.77|3060|3212.41|3239.58|3538.05|3828.49|4165.81|4745.11|6097.43|5796.39|3860.75|3438.36|2985.51|1936.45
202004|20200407|1135063000|상계1동|1262.54|755.78|530.26|476.8|549.4|1206.43|2186.31|4175.92|6614.92|5247.94|4847.33|4508.25|4621.36|4962.29|5375.89|5817.59|6144.7|7853.7|9467.08|8372.38|5300.35|4145.39|3520.17|2254.43
202004|20200407|1135064000|상계2동|1000.85|625.36|523.57|429.4|459.64|917.77|1739.6|3075.22|5213.22|4719.64|3611.13|3436.36|3626.46|3682.09|3929.78|4198.7|4593.28|5637.79|7085.46|6275.46|4164.1|3205.24|2868.47|1885.89
202004|20200407|1135066500|상계3.4동|2037.34|1787.6|1661.38|1632.63|1624.39|1715.53|1978.03|2488.56|2728.98|2559.14|2527.49|2587.53|2585.71|2560.41|2591.53|2692.98|2722.78|3026.41|3350.25|3351.82|2769.94|2571.34|2574.2|2305.24
202004|20200407|1135067000|상계5동|885.83|703.02|534.15|509.61|435.98|598.74|782.14|1329.84|1853.29|1643.92|1553.18|1673.41|1651.01|1666.06|1815.57|1825.35|2001.65|2438.99|3013.98|2908.59|2156.1|1795.34|1748.53|1344.18
202004|20200407|1135069500|상계6.7동|2824.91|1963.45|1668.2|1504.39|1746.23|2876.71|5282.64|8493.39|11878.37|10773.46|10091.34|9450.15|8798.75|9433.06|9701.61|10362.79|10666.61|11459.6|12709.41|10548.34|7933.67|6660.61|5684.89|4551.22
202004|20200407|1135070000|상계8동|1242.5|913.67|859.72|736.66|798.37|997.24|1635.18|2673.75|3305.19|3113.65|2939.59|2912.48|2770.75|3022.51|3210.48|3298.39|3636.21|3778.24|4221.13|4186.92|3477.07|2960.9|2757.71|2006.39
202004|20200407|1135071000|상계9동|452.64|247.78|203.82|159.06|142.8|292.43|498.55|923.95|1422.02|1162.81|1076.61|1053.47|1191.71|1147.27|1267.85|1372.12|1513.11|1820.26|2285.16|2197.17|1510.41|1220.63|1134.87|753.91
202004|20200407|1135072000|상계10동|502.42|284.46|205.04|169.77|202.34|421.66|826.66|1421.33|2110.6|1861.81|1584.79|1562.28|1615.33|1740.06|1790.36|1936.25|2109.08|2284.33|2696.24|2465|1647.02|1342.67|1203.99|832.62
202004|20200407|2711051700|동인동|689.41|550.06|460.86|387.9|386.24|657.33|1194.87|2222.21|5056.26|4321.66|3907.05|3459.32|3143.45|3397.75|3769.97|3699.16|3617.88|3849.21|4708.18|3310.33|2336.69|2038.64|1703.22|1377.22
202004|20200407|2711054500|삼덕동|671.75|522.51|460.95|396.5|373.14|472.82|888.84|1866.73|3655.49|3096.07|2604.2|2528.3|1965.42|2389.44|2589.86|2376.24|2413.82|2532.48|2918.56|2118.58|1430.09|1381.94|1096.29|812.92
202004|20200407|2711056500|성내1동|1286.06|1172.07|1081.89|969.17|939.79|1200.65|1932.12|3193.93|6757.41|7011.38|6485.87|6160.93|5740.04|6137.48|6492.78|6233.74|5917.11|6025.73|6527.6|4623.58|3065.12|2542.6|2147.42|1701.63
202004|20200407|2711057500|성내2동|531.83|356.72|308.89|256.79|280.88|547.11|1512.38|3204.26|7888.75|6972.83|5473.56|4816.21|4570.94|4797.88|5448.63|5160.17|5083.27|5036.22|6190.67|3886.4|2443.23|1926.78|1640.98|952.09
202004|20200407|2711058500|성내3동|402.77|318.38|295.56|271.26|266.08|407.74|797.97|1329.41|2291.94|1839.62|1712.29|1567.16|1492.66|1586.37|1712.96|1707.57|1793.38|1819.28|2030.52|1372.46|959.82|864.88|705.53|518.8
202004|20200407|2711059500|대신동|287.56|215.77|192.66|166.5|193.75|293.41|685.29|1370.67|2816.21|2600.9|2658.12|2691.65|2499.04|2411.05|2607.15|2543.79|2408.79|2302.93|2649.94|1626.06|1047.24|893.1|712.5|519.01
202004|20200407|2711064000|남산1동|584.99|565.84|520.17|478.52|473.88|523.54|786.12|1212.27|2401.18|2100.04|1815.62|1793.14|1658.11|1804.87|1892.31|1849.81|1937.67|2104.31|2566.91|1707.99|1227.52|1115.38|903.25|792.99
202004|20200407|2711065000|남산2동|357.65|308.68|282.7|253.87|262.2|351.33|780.13|1330.73|3267.6|2860.7|2237.52|2037.06|1892.56|2048.2|2223.3|2125.55|2127.53|2184.44|2849.11|1805.46|1160.06|908.26|792.84|599.4
202004|20200407|2711066000|남산3동|142.7|100.09|80.1|68.63|65.85|94.65|203.91|355.79|802.11|657.43|593.71|555.95|561.59|614.53|633.82|682.99|725.53|854.09|970.22|759.12|461.57|390.96|305.5|206.11
202004|20200407|2711067000|남산4동|424.6|346.42|267.17|204.24|196.77|317.38|709.17|1002.42|1822.97|1521.05|1426.7|1471.64|1355.92|1456.41|1515.56|1614.15|1640.46|1821.65|2166.46|1725.16|1223.03|1029.6|805.17|670.79
202004|20200407|2711068000|대봉1동|1701.12|1462.96|1331.85|1280.63|1274.66|1416.33|1939.9|2723.23|4699.87|4203.96|3749.48|3803.01|3340.88|3619.66|3719.99|3710.01|3901.13|4291.27|4520.74|3771.68|2851.31|2599.92|2219.68|1824.69
202004|20200407|2711069000|대봉2동|103.51|95.1|65.2|48.54|68.49|108.35|224.35|264.98|563.99|536.88|412.59|437.8|397.89|450.89|461.46|423.47|506.09|499.5|582.21|464.22|326.25|277.11|202.44|149.11
202004|20200407|2726051000|범어1동|623.7|452.23|382.77|267.69|217.68|382.34|962.76|1742.02|4038.02|3347.58|2776.64|2852.9|2867.9|3053.93|3293.33|3510.53|3593.29|3916.67|4501.44|3628.59|2503.58|2115.15|1636.46|968.32
202004|20200407|2726052000|범어2동|735.63|549.53|440.27|376.65|353.44|497.49|1102.75|2175.21|5020.78|4194.19|3495.8|3147.95|3162.11|3745.13|3593.79|3708.45|3953.02|4148.75|4883.67|3656.37|2507.1|2162.94|1727.13|1072.56
202004|20200407|2726053000|범어3동|455.38|299.67|240.23|170.72|157.68|246.87|633.27|1268.56|2913.39|2492.15|2050.22|1919.21|1813.97|2035.34|2190.45|2287.43|2464.26|2671.36|3159.29|2345.8|1665.9|1435.44|1163.2|655.16
202004|20200407|2726054000|범어4동|512.59|410.39|296.74|238.72|191.51|397.83|783.95|1563.22|3185.63|2540.72|2504.65|2430.64|2585.3|3010.79|2812.56|2916.67|3143.05|3586.52|3987.02|3376.11|2259.08|1968.39|1593.43|894.76
202004|20200407|2726055000|만촌1동|1325.72|1145.2|978.64|851.97|878.69|1121.65|1968.25|3198.9|5825.18|4541.92|4623.27|4618.05|4604.23|4663.9|4993.94|5241.59|5621.65|6490.31|6733.4|5214.2|4112.35|3237.33|2647.33|1933.11
202004|20200407|2726056000|만촌2동|772.57|592.42|493.2|357.75|361.45|448.75|1208.64|2072.05|3629.45|2895.16|2951.82|3073.28|3177.05|3170.5|3177.29|3327.96|3492.33|4008.15|4618.48|3559.22|2561.62|2155.82|1777.32|1131.06
202004|20200407|2726056100|만촌3동|582.15|485.17|412.83|265.92|290.65|303.44|677.07|1135.66|1818.11|1532.79|1522.19|1553.54|1580.13|1666.18|1622.85|1674.47|1753.69|2131.06|2359.7|2054.52|1675.06|1504.24|1306.22|952.5
202004|20200407|2726057000|수성1가동|934.99|871.68|776.22|727.37|680.53|787.19|1210.57|1940.76|3583.34|2958.57|2595.82|2543.58|2395|2668.32|2819.09|2839.87|3146.63|3788.44|4354.84|3578.13|2484.52|2187.81|1838.1|1286.57
202004|20200407|2726058000|수성2.3가동|502.78|381.6|302.27|240.49|206.59|306.05|675.58|1271.23|2927.85|2290.52|1887.99|1920.69|1955.91|2151.43|2265.95|2346.29|2471.07|2870.27|3206.99|2682.22|1810.96|1423.49|1222.46|763.83
202004|20200407|2726059000|수성4가동|869.12|662.53|511.38|393.96|366|491.54|1089.21|1883.37|3966.03|3193.21|2704.82|2671.32|2584.48|2803.3|3036.66|3172.05|3500.34|4144.82|4759.93|3842.03|2799.11|2266.43|1780.14|1291.52
202004|20200407|2726060100|황금1동|595.74|420.3|274.93|242.99|216.32|326.73|560.68|1094.04|2173.33|1952.83|1869.16|1915.91|2031.53|2242.6|2220.25|2484.57|2779.67|3242.35|3701.51|3192.63|2146|1793.32|1529.14|976.74
202004|20200407|2726060200|황금2동|993.22|822.3|635.16|516.1|435.31|558.41|1023.15|1393.8|3043.45|2919.58|2789.01|3114.38|3272.37|3178.9|3412.48|3560.31|3662.69|3830.49|4238.96|3379.33|2783.23|2307.24|1810.94|1317.32
202004|20200407|2726061000|중동|820.85|686.27|523.49|446.19|412.55|571.21|1009.36|1387.47|2789.62|2844.97|2711.2|2878.41|2752.35|2778.31|2914.71|3161.32|3362.98|3689.43|3996.3|3175.75|2505.97|2010.08|1585.47|1153.35
202004|20200407|2726062000|상동|764.93|536.38|422.89|340.97|308.98|435.43|1000.46|1728|3095.9|3005.98|2975.4|3169.11|3226.32|3384.28|3701.46|3837.89|4043.95|4547.74|5118.07|4050.18|3016.18|2528.17|1839.67|1179.2
202004|20200407|2726063000|파동|370.28|224|145.84|125.24|119.6|188.95|716.89|1307.55|1904.99|1830.4|1959.35|1959.82|2032.57|2157.23|2414.72|2671.75|2623.9|3127.95|3027.69|2386.34|1853.8|1456.9|1125.47|654.65
202004|20200407|2726064000|두산동|1524.77|1171.72|1008.07|848.92|720.54|854.09|1352.42|2051.59|3404.52|3303.28|3635.5|4001.83|4425.46|4255.17|4485.49|4707.87|4979.63|5287.6|6013.68|5480.96|4450.54|3471.48|2879.56|2027.81
202004|20200407|2726065100|지산1동|689.25|556.68|426.45|335.1|273.88|357|781.21|1307.47|2747.45|2384.98|2375.51|2555.91|2709.02|2758.46|2763.13|3044.05|3355.75|3673.01|4044.15|3311.22|2485.66|2013.56|1620.05|1078.05
202004|20200407|2726065200|지산2동|447.9|314.39|231.57|187.08|166.23|211.78|413.44|600.73|1231.07|1207.26|1286.76|1461.99|1410.47|1435.84|1586.28|1695.22|1904.93|2199.67|2463.52|2085.49|1496.17|1208.6|921.88|695.05
202004|20200407|2726066100|범물1동|352.97|262.18|190.76|163.94|174.81|262.62|614.1|1032.81|1942.38|1493.08|1534.73|1637.68|1615.11|1761.18|1883.98|1926|2105.64|2473.31|2837.33|2040.78|1317.54|1087.61|892.36|596.97
202004|20200407|2726066200|범물2동|824.16|762.55|693.11|658.04|630.3|650.44|842.04|950.04|1180.74|1095|1098.41|1057.93|1082.59|1106.79|1082.6|1148.27|1197.6|1351.54|1424.27|1361.4|1124.63|1040.18|989.38|927.94
202004|20200407|2726067000|고산1동|1973.36|1509.82|1231.8|1034.65|981.42|1260.35|2497.81|3930.78|6455.92|5338.07|5882.26|5671.91|6073.28|6055.18|6565.18|6792.05|7025.43|8457.56|9532.44|7848.01|5663.3|5030.24|4116.79|2851.01
202004|20200407|2726068000|고산2동|1905.15|1368.98|1026.63|842.05|893.35|1553.35|4136.02|8110.86|13201.51|10179.5|10154.26|10392.05|10342.56|11103.06|10930.18|11689.78|12416.1|14622.42|15845.69|11542.21|7666.55|6318.14|4755.26|2980.48
202004|20200407|2726069000|고산3동|945.13|711.32|496.41|455.67|409.65|482.9|912.23|1366.28|2093.72|2019.12|2202.12|2228.4|2243.82|2422.19|2488.53|2648.55|2795.46|3314.07|3807.66|3212.08|2513.33|2260.42|1811.6|1295.21
202004|20200408|1114052000|소공동|1252.34|934.75|683.66|566.84|832.86|1923.56|4288.62|13834.42|27547.44|17877.08|9439.79|8344.54|7848.12|8931.15|8276.39|8517.61|7902.05|9011.08|12286.13|7750.58|4648.02|4263.46|3505.97|2177.82
202004|20200408|1114054000|회현동|1234.6|874.13|501.42|491.98|665.1|2003.68|5026.28|13360.96|26387.98|19340.22|13101.57|11877.52|10887.11|12306.04|11582.45|11377.85|10954.67|11386.28|14762.46|9225.49|5441.89|4940.45|4175.41|2859.93
202004|20200408|1114055000|명동|1404.59|954.39|648.13|486.07|874.11|2177.87|5877.69|19029.79|36805.49|22092.8|12802.58|10753.19|9031.09|10138.31|9798.93|9410.27|9138.77|10805.3|14937.49|10104.47|5711.81|4699.81|3922.61|3009.03
202004|20200408|1114057000|필동|703.44|590.92|501.75|457.21|494.88|843.35|2731.52|6532.79|12631.27|8321.79|5175.94|4897.17|4650.11|4903.76|4944.89|5071.14|5187.58|6364.1|8596.35|6145.03|3790.71|3313.94|2870.03|1932.25
202004|20200408|1114058000|장충동|590.64|408.35|303.8|316.42|348.41|515.11|1616.62|3549.16|5653.87|4629.22|3507.36|3545.04|3541.04|3584.49|3571.67|3746.94|3403.05|3742.07|5284.22|3152.85|2491.87|1821.29|1558.68|1090.4
202004|20200408|1114059000|광희동|1103.83|932.6|821.34|804.02|785.95|1260.93|4131.08|10371.9|22128.3|13889.21|8876.38|8785.73|7915.76|8089.89|8517.5|8360.14|8577.81|11367.15|15930.05|10529.47|6731.6|5355.65|4949.5|2992.33
202004|20200408|1114060500|을지로동|417.77|318.98|248.77|249.92|489.5|958.18|3170.43|9684.58|18994.45|11722.39|6637.82|5792.03|5229.07|5492.83|5744.16|5867.14|5550.35|7288.19|11547.15|6778.93|3797.91|3345.43|2457.48|2071.05
202004|20200408|1114061500|신당동|2682.43|1707.18|1472.99|1247.41|1212.55|1265.92|2265.33|4967.03|8203.82|6258.34|4628.22|4179.99|3329.71|3398.43|3853.08|3824.68|3815.54|5095.27|6762.05|6480.78|5885.28|4198.79|3984.32|3726.8
202004|20200408|1114062500|다산동|1116.62|946.89|851.79|793.4|780.97|926.85|1485.07|2879.26|4431.8|3596.39|2759.84|2529.89|2603.35|2600.12|2633.95|2711.86|2752.37|3626.69|5285.15|4168.11|2789.89|2343.65|2154.16|1662.87
202004|20200408|1114063500|약수동|847.69|513.85|381.7|315.15|312.07|556.15|1323.01|3262.04|5122.24|4104.7|2847.55|2697.81|2671.49|2522.91|2772.22|3010.31|3234.7|3944.46|6837.9|5382.58|3213.3|3027.77|2357.87|1989.51
202004|20200408|1114064500|청구동|357.67|296.66|254.97|224.56|239.31|291.08|588.06|1401.47|2090.76|1539.32|943.15|919.94|966.08|956.83|989.82|1033.32|1100|1480.36|2094.29|1720.44|1295.23|1021.5|986.5|679.01
202004|20200408|1114065000|신당5동|433.67|266.94|231.61|179.16|192.73|338.07|681.75|1913.58|3340.81|2398.8|1618.88|1383.1|1376.65|1427.31|1616.14|1666.54|1783.77|2302.27|2884.16|2327.57|1629.9|1305.5|1146.6|784.25
202004|20200408|1114066500|동화동|248.5|164.52|146.77|104.65|97.72|169.73|431.96|1094.19|1924.83|1303.45|808.46|707.89|705.75|714.1|780.68|890.16|886.99|1168.99|1633|1327.84|1060.43|744.83|786.1|503.85
202004|20200408|1114067000|황학동|522.11|296.84|204.38|193.21|228.75|444.72|1199.71|3072.88|5416.86|3798.51|2382.8|2212.34|2096.85|2284.99|2452.1|2513.67|2642.06|3204|4751.62|3731.45|2467.14|1839.31|1434.61|1120.18
202004|20200408|1114068000|중림동|458.99|271.41|193.26|163.63|207.5|403.57|888.13|2227.59|4540.7|2910.8|1693.06|1605.73|1347.97|1599.28|1540.96|1539.38|1630.31|2266.47|3191.56|2477.1|1680.64|1369.97|1197.63|757.71
202004|20200408|1135056000|월계1동|1104.2|772.14|639.89|549.31|642.76|966.96|1635.73|2742.88|4362.05|2960.38|3015.67|2483.33|2598.36|2704.04|2968.53|3130.3|3310.53|4069.69|5149.93|4493.5|3315.64|3088.13|2631.83|1949.65
202004|20200408|1135057000|월계2동|1461.56|1338.84|1262.47|1232.11|1255.84|1363.66|1561.4|1882.44|2042.21|1900.79|1824.37|1770.02|1742.02|1755.55|1860.46|1934.17|2097.6|2150.84|2329.05|2392.02|2045.29|1960.4|1875.02|1734.28
202004|20200408|1135058000|월계3동|1804.93|1276.98|994.02|881.95|977.32|1616.58|2716.66|4794.12|6251.33|5272.81|4783.29|4737.89|4231.96|4646.04|5097.93|5541.18|5804.32|6347.59|7382.47|6769.37|5347.74|4680.73|3822.86|2858.9
202004|20200408|1135059500|공릉1동|2670.35|1962.09|1559.83|1346.31|1371.46|2179.98|4246.53|7699.75|11679.26|9326.24|7013.65|6535.31|6354.62|6512.54|7114.74|7811.94|8781.85|10589.17|13448.81|12048.08|8580|6990.99|6000.7|4437.1
