STD_YM|STD_YMD|HDONG_CD|HDONG_NM|MAN_FLOW_POP_CNT_0004|MAN_FLOW_POP_CNT_0509|MAN_FLOW_POP_CNT_1014|MAN_FLOW_POP_CNT_1519|MAN_FLOW_POP_CNT_2024|MAN_FLOW_POP_CNT_2529|MAN_FLOW_POP_CNT_3034|MAN_FLOW_POP_CNT_3539|MAN_FLOW_POP_CNT_4044|MAN_FLOW_POP_CNT_4549|MAN_FLOW_POP_CNT_5054|MAN_FLOW_POP_CNT_5559|MAN_FLOW_POP_CNT_6064|MAN_FLOW_POP_CNT_6569|MAN_FLOW_POP_CNT_70U|WMAN_FLOW_POP_CNT_0004|WMAN_FLOW_POP_CNT_0509|WMAN_FLOW_POP_CNT_1014|WMAN_FLOW_POP_CNT_1519|WMAN_FLOW_POP_CNT_2024|WMAN_FLOW_POP_CNT_2529|WMAN_FLOW_POP_CNT_3034|WMAN_FLOW_POP_CNT_3539|WMAN_FLOW_POP_CNT_4044|WMAN_FLOW_POP_CNT_4549|WMAN_FLOW_POP_CNT_5054|WMAN_FLOW_POP_CNT_5559|WMAN_FLOW_POP_CNT_6064|WMAN_FLOW_POP_CNT_6569|WMAN_FLOW_POP_CNT_70U
201905|20190529|1135061100|하계1동|0|144.23|696.129999999999|4903.91000000001|5098.69000000001|3600.09|2763.39|3713.57|4067.8|5594.8|5300.2|5128.43000000001|4473.33|2965.34|2752.4|0|128.05|743.969999999999|3389.86|5262.01|2337.8|1998.78|2980.94|3743.5|4959.14|4292.67000000001|3650.34|2915.64|1643.83|1990.43
201905|20190530|1135061100|하계1동|0|108.79|568.159999999999|4261.17|5035.26|3522.35|2649.16|3771.54|4005.38|5443.64000000001|5274.94|5004.81|4438.29|2907.81|2753.65000000001|0|123.78|541.779999999999|3281.06|4999.99000000001|2271.24|2033.81|2833.66|3656.01|4877|4132.26|3525.94|2850.96|1632.42|1905.81
201905|20190531|1135061100|하계1동|0|118.82|691.03|4840.97|4370.54|3431.63000000001|2807.95|3679.4|4159.25|5575.17|5346.45000000001|5178.2|4573.21|2923.81|2665.93000000001|0|199.26|629.779999999998|3427.1|4412.87|2385.18|2103.89|2850.06|3840.65000000001|4960.88|4204.31|3753.67|2881.56|1631.92|1872.29
201905|20190501|1135061200|하계2동|0|130.08|820.53|1629.43|1929.26|2574.36|2626.32|3453.78|3593.09|4603.98|4216.54|3942.8|3496.76|2360.09|2509.54|0|177.36|967.1|1867.36|2602.36|2393.59|2126.18|2766.67|3180.38|3849.85|3405.51|3153.01|2585.81|1569.51|1927.45
201905|20190502|1135061200|하계2동|0|71.7|515.43|1815.54|2226.18|2715.94|2879.52|3747.53|4022.67|5089.2|4571.49|4424.4|3782.89|2641.57|2749.77|0|111.67|639.49|2019.76|2991.26|2664.6|2331.82|2811.9|3296.96|4098.76|3507.26|3198.74|2772.11|1617.75|2111.91
201905|20190503|1135061200|하계2동|0.09|94.71|740.3|1999.06|2386.39|2994.67|3127.34|4225.26|4323.15|5440.96|4972.78|4492.04|4145.57|2790.57|2964.21|0.29|139.52|837.7|2293.91|3010.44|2744.08|2428.95|3086.31|3507.12|4484.25|3730.47|3461.52|2809.71|1777.72|2103.81
201905|20190504|1135061200|하계2동|0|184.93|958.47|1888.62|2144.01|3052.91|3077.89|3930.84|3966.73|5202.82|4690.56|4519.3|3832.47|2617.74|2647.38|0|213.51|1194.67|1904.01|2591.24|2692.77|2452.27|3263.11|3547.08|4370.95|3551.25|3410.44|2615.75|1640.62|1835.7
201905|20190505|1135061200|하계2동|0|172.94|840.08|1717.74|1899.75|2572.67|2634.47|3338.33|3262.6|4328.41|3839.71|3671.85|3188.77|2152.41|2172.42|0.02|228.71|1020.11|1743.62|2288.81|2219.02|2067.9|2844.64|3207.65|3963.14|3264.35|3011.51|2446.34|1502.59|1793.92
201905|20190506|1135061200|하계2동|0|140.95|819.7|1639.87|2007.12|2525.28|2528|3266.18|3307.12|4278.71|4007.1|3685.53|3079.31|2187.04|2355.82|0.02|215.05|976.14|1687.34|2366.63|2213.51|1949.57|2588.4|3107.93|3563.36|3021.48|2738.75|2221.14|1426.21|1660.18
201905|20190507|1135061200|하계2동|0|73.59|443.16|1741.42|2271.8|2629.17|2825.61|3810.85|4001.41|5228.78000000001|4686.21|4420.8|3965.77|2693.68|2966.65|0|103.21|553.3|1808.43|3021.07|2539.53|2387.2|2922.65|3514.22|4363.25|3707.05|3490.92|2866.39|1775.82|2284.29
201905|20190508|1135061200|하계2동|0|72.02|529.77|1712.32|2309.33|2815.41|3107.94|4097.22|4394.17|5533.44|5000.95|4754.82|4113.53|2781.72|2924.57|0|119.5|677.23|1807.45|2978.24|2803.73|2459.12|3086.34|3615.7|4595.72|3823.22|3559.4|2867.23|1812.78|2272.71
201905|20190509|1135061200|하계2동|0|73.6|540.26|1717.32|2288.52|2619.72|2734.69|3771.03|3966.7|4899.01|4513.99|4376.14|3842.44|2669.65|2771.38|0|105.3|657.21|2039.59|2946.13|2605.88|2361.07|2823.4|3360.01|4025.71|3421.08|3220.18|2710.81|1664.13|2066.3
201905|20190510|1135061200|하계2동|0|97.52|573.01|1795.59|2286.76|2825.89|2848.54|3804.79|4010.96|5101.58|4584.61|4436.09|3890.28|2729.82|2690.23|0|140.88|671.94|2120.86|2873.92|2557.49|2363.51|2842.08|3368.06|4151.29|3397.22|3207.04|2686.27|1687.4|2082.36
201905|20190511|1135061200|하계2동|0|143.51|947.83|1737.94|2167.08|3014.13|3205.35|3872.39|3908.67|5238.73|4633|4627.66|3981.49|2622.59|2733.16|0.02|210.54|1076.04|1762.21|2549.61|2778.08|2485.45|2965.11|3497.65|4210.26|3612.53|3458.25|2714.72|1661.47|1960.26
201905|20190512|1135061200|하계2동|0|109.3|778.96|1529.48|1873.32|2619.43|2515.2|3002.55|3093.62|4026.56|3715.45|3644.2|3230.09|2331.43|2444.22|0|177.12|839.32|1538.58|2200.72|2197.15|1992.99|2511.5|2849.53|3564.91|3256.03|3144.9|2714.02|1676.32|2118.97
201905|20190513|1135061200|하계2동|0|70.67|409.24|1542.87|2174.36|2680.17|2798.74|3581.55|3879.9|5044.08|4422.76|4199.19|3720.06|2497.48|2731.84|0|93.07|535.17|1688.16|2931.4|2589.86|2251.71|2649.18|3242.04|4023.47|3219.89|3097.13|2565.19|1657.15|2106.81
201905|20190514|1135061200|하계2동|0|63.42|456.3|1839.6|2234.75|2668.52|2836.27|3771.88|3881.69|4935.5|4646.7|4220.36|3782.73|2631.57|2836.94|0|101.76|544.6|1737.64|2947.21|2716.69|2259.91|2831.09|3423.99|4184.62|3589.5|3516.97|2880.06|1801.06|2231.82
201905|20190515|1135061200|하계2동|0|64.78|684.18|1969.89|2127.76|2706.3|2731.55|3674.25|3959.45|4973.93|4410.13|4238.06|3663.59|2523.07|2674.76|0|107.29|786.13|2027.63|2872.84|2673.06|2340.46|2810.18|3416.25|4164.59|3488.39|3296.14|2673.96|1593.27|2073.09
201905|20190516|1135061200|하계2동|0|66.47|525.61|1616.13|2275.95|2578.97|2753.97|3717.86|3796.07|4884.97|4491.97|4184.02|3605.72|2533.65|2681.21|0|112.71|555.83|1730.23|2935.62|2683.15|2360.06|2809.01|3307.8|4029.25|3400.97|3209.31|2607.89|1689.49|2024.47
201905|20190517|1135061200|하계2동|0|81.21|597.65|1983.9|2336.69|2820.42|2834.17|3783.19|3923.12|4959.28|4661.08|4384.76|3821.94|2544.37|2748.72|1.15|146|711.25|1980.66|2941.61|2641.79|2387.43|2849.52|3380.33|4064.19|3476.4|3333.87|2725.85|1616.24|2040.71
201905|20190518|1135061200|하계2동|0|132.24|803.6|1700.26|2150.81|3024.12|3132.87|3672.84|3835.68|5119|4638.69|4339.7|3691.44|2522.29|2587.08|0|185.06|948.43|1752.07|2415.9|2687.74|2386.11|2950.94|3328.57|4022.36|3456.78|3186.74|2703.25|1585.89|1875.65
201905|20190519|1135061200|하계2동|0|107.89|660.33|1439.46|1773.56|2344.69|2363.68|2861.26|2895.58|3714.74|3379.14|3221.22|2887.18|1937.67|1984.46|0.02|151.29|761.949999999999|1364.65|1914.05|1921.73|1780.34|2172.47|2484.7|3151.38|2652.51|2682.55|2169.48|1382.31|1572.5
201905|20190520|1135061200|하계2동|0|71.73|453.1|1526.93|2109.39|2573.5|2712.71|3565.76|3755.98|4760.13|4306.29|4134.92|3542.79|2481.75|2728.17|0|112.33|540.85|1621.38|2741.67|2434.7|2162|2602.1|3022.47|3872.29|3264.83|3034.45|2586.69|1566.06|2056.67
201905|20190521|1135061200|하계2동|0.2|64.91|437.32|1650.68|2226.14|2742.45|2836.6|3856.6|4124.39|5088.74|4750.41|4356.11|3851.28|2694.09|2854.56|0|120.37|531.94|1789.17|2854|2602.1|2267.88|2804.04|3342.64|4344.66|3658.03|3420.73|2845.64|1793.66|2193.77
201905|20190522|1135061200|하계2동|0|71.86|466.08|1626.82|2152.3|2601.82|2740.96|3714.82|3970.94|5035.84|4549.11|4106.69|3676.56|2505.47|2650|0|108.16|609.66|1772.4|2815.78|2629.93|2329.83|2761.57|3467.3|4119.34|3395.89|3216.03|2634.55|1674.04|2078.97
201905|20190523|1135061200|하계2동|0|52.95|436.06|1566.27|2195.78|2718.07|2696.72|3618.75|3818.73|4946.49|4540.74|4124.65|3658.6|2535.09|2605.42|0|103.35|599.98|1770.22|2828.41|2573.47|2233.24|2760.66|3291.41|4126.03|3555.47|3196.93|2810.04|1727.97|2052.67
201905|20190524|1135061200|하계2동|0|77.71|587.12|1886.83|2346.84|2826.32|2900.18|3864.11|3963.55|5096.56|4667.31|4449.13|3799.86|2692.11|2753.02|0|120.94|667.51|1991.45|2945.95|2699.43|2348.36|2803.19|3428.48|4370.72|3651.35|3328.42|2804.44|1650.04|2013.86
201905|20190525|1135061200|하계2동|0|142.7|898.5|1748.18|2144.42|3084.27|3056.27|3712.12|3807.07|5114.35|4529.31|4461.21|3858.67|2492.67|2644.87|0.05|203.14|1020.48|1811.86|2607.48|2722.72|2338.33|2945.34|3491.01|4272.12|3532.56|3494.96|2720.16|1555.37|1992.7
201905|20190526|1135061200|하계2동|0.06|146.32|780.22|1402.09|1819.58|2623.3|2572.15|2913.79|3103.02|3919.73|3623.35|3436.16|3074.32|2045.01|2236.56|0|176.93|911.81|1445.06|2148.82|2175.96|1873.42|2435.69|2723.36|3450.51|3034.66|2943.71|2408.46|1486.92|1715.68
201905|20190527|1135061200|하계2동|0|67.17|388.09|1583.59|2150.82|2558.95|2739.22|3557.63|3803.23|5012.12|4411.32|4075.2|3548.21|2458.1|2434.27|0|104.68|440.41|1615.09|2695.3|2465.85|2081.02|2605.65|3147.86|3831.38|3304.05|2989.31|2387.04|1484.46|1913.8
201905|20190528|1135061200|하계2동|0|68.86|347.18|1602.56|2171.34|2647.08|2782.22|3826.46|4037.45|5057.64|4627.98|4395.94|3840.28|2580.48|2812.38|0|101.75|412.37|1701.98|2837.64|2685.36|2325.26|2835.54|3472.74|4257.79|3670.04|3487.63|2978.49|1841.71|2215.65
201905|20190529|1135061200|하계2동|0|64.43|562.34|1532.96|2085.41|2635.34|2870.97|3803.24|3933.96|5108.58|4562.7|4380.32|3710.36|2666.02|2696.35|0|101.86|673.6|1762.98|2822.01|2508.72|2210.95|2801.95|3282.33|4036.83|3422.27|3216.78|2615.75|1678.69|2028.88
201905|20190530|1135061200|하계2동|0|67.69|416.34|1517.23|2244.28|2628.62|2763.81|3667.56|3926.39|4984.28|4647.07|4340.31|3740.41|2649.05|2702.01|0|75.2|499.47|1734.78|2876.31|2561.74|2296.18|2822.77|3264.95|4106.98|3426.78|3058.28|2632.02|1626.55|2039.74
201905|20190531|1135061200|하계2동|0|79.15|519.81|1692.87|2207.86|2766.78|2950.91|3703.75|3939.7|5084.32|4582.85|4275.69|3768.59|2556.55|2630.64|0|120.16|633.57|1884.85|2741.75|2555.6|2314.9|2756.82|3413.02|4152.24|3442.51|3186.58|2639.21|1642.38|1888.17
201905|20190501|1135061900|중계본동|0|325.29|1082.87|1625.75|889.54|907.08|842.02|1560.08|2053.68|3468.41|2882.78|2334.23|2153|1167.68|1494.14|0|225.61|1080.35|2763.35|1059.73|1016.65|851.18|1698.56|2517.27|3317.47|2580.67|1770.58|1360.53|680.64|1143.74
201905|20190502|1135061900|중계본동|0|273.43|1138.77|1491.72|928.45|857.19|780.63|1405.69|1816.31|2869.13|2439.93|2105.48|1939.59|1228.41|1577.31|0|270.51|854.36|2666.57|1161.46|1104.98|760.87|1607.39|2461.76|2937.93|2481.7|1646.58|1458.15|649.18|1137.82
201905|20190503|1135061900|중계본동|0|319.72|1159.72|1562.5|1130.76|934.76|803.49|1447.01|2087.9|3038.77|2740.11|2207.87|2188.2|1295.49|1830.44|0|229.47|1096.53|5172.27|1110.26|1080.28|803.93|1549.48|2488.97|3136.01|2589.8|1740.56|1477.89|648.99|1260.57
201905|20190504|1135061900|중계본동|0|353.11|1377.52|2031.71|1113.36|1094.71|866.43|1504.9|2455.02|3559.16|3050.31|2265.35|2060.43|1130.82|1628.53|0|232.65|1129.44|2410.58|1349.66|1246.99|856.27|1673.84|2588.24|3154.48|2580.68|1639.12|1388.87|618.76|1181.74
201905|20190505|1135061900|중계본동|0|312.93|1052.09|2069.2|1100.1|1149.62|879.59|1366.37|2089.81|3464.58|3138.8|2458.26|1883.33|1002.18|1476.17|0|111.84|1047.93|2406.36|1328.43|1361.4|945.78|1538.31|2429.24|2944.63|2584.64|1777.83|1448.45|704.72|1253.25
201905|20190506|1135061900|중계본동|0|397.46|1294.41|1802.95|1137.75|1026.96|807.39|1465.19|2358.44|3303.08|3208.86|2352.81|1992.77|1116.23|1586.57|0|222.65|1259.63|2522.98|1293.15|1174.04|876.87|1448.19|2615.34|2918.46|2665.25|1764.4|1346.62|666.53|1335.68
201905|20190507|1135061900|중계본동|0|262.4|1133.8|1719.64|1035.93|901.57|768.07|1389.5|2065.71|2983.77|2745.11|2416.08|2155.74|1199.23|1782.33|0|233|963.72|2660.39|1208.89|1082.86|758.93|1527.58|2746.42|3253.84|2751.42|1797.18|1435.11|697.85|1433.3
201905|20190508|1135061900|중계본동|0|344.28|1110.74|1573.77|995.46|935.68|893.78|1560.05|2132.41|3109.06|2770.49|2290.94|2019.72|1253.13|1776.59|0|296.57|1150.33|6112.06|1247.63|1234.67|871.21|1717.29|2677.47|3425.06|2788|1875.16|1439.79|831.13|1457.9
201905|20190509|1135061900|중계본동|0|355.8|1120.37|1665.69|962.96|890.13|833.74|1425.81|1956.12|3145.4|2788.08|2264.71|2166.33|1297.1|1768.32|0|262.14|1023.52|3592.75|1223.96|1045.73|785.65|1634.42|2689.74|3234.77|2692.21|1920.99|1480.03|745.22|1378.35
201905|20190510|1135061900|중계본동|0|324.2|1173.12|1555.15|1009.49|931.28|810.6|1509.81|2094.12|3295.01|2725.65|2282.19|2143.51|1255.35|1615.78|0|225.7|1045.29|4909.9|1251.74|1045.34|806.1|1780.3|2742.84|3274.34|2698.59|1795.32|1389.2|707.86|1379.55
201905|20190511|1135061900|중계본동|0|361.22|1684.4|2235.87|1071.55|987.9|886.49|1741.23|2534.61|4015.35|3382.32|2575.4|2228.87|1180.73|1568.65|0.54|235.12|1334.28|2915.8|1415.63|1205.41|832.46|1847.38|2987|3559.08|2773.32|1991.09|1409.33|659.86|1338.81
201905|20190512|1135061900|중계본동|0|393.16|1375.6|2219.4|1006.81|1051.38|936.98|1473.8|2241.17|3740.61|3486.41|2699.67|2269.15|1240.26|1615.94|0|229.58|1216.81|2567.63|1318.39|1322.65|885.03|1775.07|2576.94|3364.78|2695.44|2053.5|1690.06|821.39|1577.9
201905|20190513|1135061900|중계본동|0|319.21|1040.14|1533.98|923.75|894.32|832.63|1475.53|2121.14|3063.5|2634.63|2273.85|2150.77|1046.68|1706.22|0|299.37|999.81|6570.32|1151.56|1078.84|740.7|1711.18|2398.49|3110.62|2650.44|1792.55|1398.12|705.66|1408.22
201905|20190514|1135061900|중계본동|0|326.05|1046.97|1660.82|826.92|842.73|855.04|1457.09|2027.5|3207.6|2623.14|2342.56|2119.09|1220.76|1760.2|0|227.84|979.7|6205.45|1131.84|1152|815.58|1926.08|2546.23|3259.51|2628.69|1832.83|1308.65|695.25|1449.45
201905|20190515|1135061900|중계본동|0|337.22|1078.35|1870.55|950.69|890.52|872.3|1382.75|2018.37|3150.07|2680.45|2353.29|2147.71|1193.98|1834.28|0|202.82|1001.71|5430.11|1085.59|1113.6|754.4|1719.77|2665.02|3319.63|2855.45|1798.69|1434.48|757.34|1402.6
201905|20190516|1135061900|중계본동|0.62|319.75|1076.37|1459.75|878.18|925.8|857.65|1359.81|2079.03|3152.21|2644.41|2236.92|2068.7|1246.78|1616.1|0|202.44|820.35|3693.02|1151.9|1062.07|770.18|1837.6|2679.27|3154.74|2635.55|1742.2|1411.54|666.75|1387.37
201905|20190517|1135061900|중계본동|0|374.49|1172.51|1590.57|967.18|974.87|803.6|1427.73|2029.31|3171.34|2761.33|2295.25|1993.29|1288.8|1836.57|0|257.94|1118.3|5339.07|1185.04|1113.8|742.11|1822.72|2597.43|3290.8|2616.19|1886.12|1448.32|700.37|1364.15
201905|20190518|1135061900|중계본동|0|365.63|1460.2|2278.93|1162.15|1110.21|909.74|1532.54|2535.96|3975.24|3520.29|2448.33|2151.95|1243.27|1708.82|0|292.67|1279.89|3022.61|1286.04|1125.96|873.24|1979.52|2769.2|3557.01|2580.33|1756.8|1431.06|594.9|1309.53
201905|20190519|1135061900|중계본동|0|436.97|1357.98|2165.66|1016.63|937.7|768.97|1409.98|2153.95|3527.26|2992.45|2234.21|1786.62|936.46|1421.22|0|305.82|1139.31|2573.89|1240.58|1030.84|798.9|1735.31|2461.1|3140.6|2223.23|1540.56|1247.47|558.88|1254.31
201905|20190520|1135061900|중계본동|0|340.12|1170.47|1535.59|1033.13|915.99|839.49|1456.96|1947.54|2982.2|2630.61|2349.94|1950.46|1191.53|1683.31|0|225.83|1116.73|6919.83|1199.96|1012.94|770.21|1768.57|2510.69|3170.8|2544.21|1766.33|1366.11|739.69|1448.06
201905|20190521|1135061900|중계본동|0|364.96|1060.25|1605.98|979.46|835.54|862.07|1477.06|2108.57|3198.57|2539.27|2459.75|2208.19|1303.25|1728.59|0|242.38|1130.01|7147.46|1104.59|1145.31|811.37|1739.32|2743.93|3340|2764.03|1774.91|1382.61|685.12|1433.41
201905|20190522|1135061900|중계본동|0|359.62|1150.42|1490.31|955.28|941.13|822.88|1484.95|2021.79|3333.29|2586|2398.64|2076.63|1265.59|1722.84|0|269.3|1051.64|6697.11|1093|1129.86|806.86|1921.8|2643.84|3443.78|2926.13|1859.16|1468.96|729.37|1438.5
201905|20190523|1135061900|중계본동|0|316.77|1137.69|1598.26|1015.93|892.64|818.33|1438.98|2061.27|3273.8|2633.21|2322.63|2084.79|1224.53|1805.49|0|217.3|1035.28|6568.39|1146.04|1138.94|760.38|1755.63|2603.86|3269.7|2698.38|1717.01|1427.3|712.62|1419.8
201905|20190524|1135061900|중계본동|0|358.15|1178.44|1669.26|1014.16|819.28|821.66|1491.38|2077.68|3200.63|2749.74|2317.2|2005.48|1208.76|1656.76|0|244.32|1062.45|6296.67|1200.6|1099.35|879.48|1799.53|2582.04|3442.94|2755.9|1842.48|1497.65|651.19|1393.66
201905|20190525|1135061900|중계본동|0|393.95|1405.24|2059.53|1034.79|1057.89|857.58|1611.82|2642.93|3929.6|3292.47|2420.84|2063.19|1204.1|1550.74|0|249.34|1190.27|3084.49|1284.03|1059.85|876.5|1880.25|2872.84|3450.73|2464.07|1568.92|1205.89|603.05|1269.96
201905|20190526|1135061900|중계본동|0|425.54|1228.53|2284.18|984.18|1023|807.83|1467.68|2291.1|3724.93|3269.3|2582.4|2096.78|1017.29|1693.25|0|270.63|1017.18|2538.58|1352.74|1063.88|787.73|1769.77|2700.04|3401.76|2599.44|1654.16|1510.93|672.85|1323.94
201905|20190527|1135061900|중계본동|0|373.54|1140.66|1467.99|929.12|975.74|853.3|1487.03|2143.8|2992.91|2402.06|2218.78|1953.59|1108.99|1583.4|0|275.71|1032.85|6508.36|1142.99|1048.36|750.4|1585.13|2403.31|3067.93|2518.39|1529.73|1231.45|643.44|1279.19
201905|20190528|1135061900|중계본동|0|371.5|1139.79|1618.21|929.64|959.82|877.19|1451.34|2113.56|3029.15|2536.04|2227.96|2151.05|1325.2|1715.02|0|264.2|1077.74|6405.27|1107.62|1075.45|803.35|1806.94|2498.6|3253.56|2801.07|1683.22|1468.43|715.98|1535.99
201905|20190529|1135061900|중계본동|0|372.34|1120.87|1522.2|949.68|931.3|769.51|1402.07|2009.38|3107.89|2679.63|2228.27|1998.79|1236.04|1818.8|0|264.53|1034.01|6211.94|1129.88|1143.91|763.82|1888.04|2570.79|3220.56|2723.99|1708.2|1334.43|752.7|1442.15
201905|20190530|1135061900|중계본동|0|396.25|1123.75|1506.57|956.61|959.01|765.57|1425.88|2052.9|3156.12|2742.74|2296.45|2104.09|1252.76|1841.65|0|202.04|965.06|6367.35|1150.23|1061.12|805.21|1831.01|2558.69|3275.57|2703.82|1735.98|1365.19|700.21|1388.57
201905|20190531|1135061900|중계본동|0|383.09|1128.58|1613.27|1006.78|946.07|800.02|1403.79|2112.77|3050.43|2737.52|2215.02|2028.19|1167.06|1636|0|189.09|928.2|6067.39|1136.56|1121.85|834.41|1736.7|2650.1|3232.61|2600.78|1918.96|1366.13|676.68|1395.63
201905|20190501|1135062100|중계1동|0|97.02|994.78|1594.94|770.66|1083.04|1157.51|1714.64|2424.68|3789.46|3100.98|2486.84|2134.31|1352.4|1236.97|0|139.04|1066.71|1562.88|1017.14|958.67|952.05|1676.05|2596.96|3392.59|2227.07|1753.25|1320.3|729.59|931.45
201905|20190502|1135062100|중계1동|0|93.42|834.23|1511.72|841.6|1039.22|1066.24|1585.26|2032.54|3129|2851.05|2447.21|2208.99|1512.47|1390.56|0|151.23|885.45|1620.97|991.18|930.76|854.48|1514.19|2532.22|3266.86|2324.7|1805.24|1370.1|773.54|1005.1
201905|20190503|1135062100|중계1동|0|97.29|866.26|1587.98|912.69|1152.78|1102.56|1672.9|2263.88|3305.4|3084.71|2557.9|2323.71|1541.9|1453.26|0|159.2|974.16|1717.63|1045.98|893.38|897.79|1551.49|2531.39|3322.92|2275.01|1872.53|1383.1|747.72|940.77
201905|20190504|1135062100|중계1동|0|100.83|945.33|1744.33|983.32|1229.71|1241.3|2007.87|2413.9|3927.5|3394.74|2514.85|2154.04|1396.19|1248.04|0|187.62|1014.02|1754.06|1042.67|1043.48|956.69|1852.5|2668.36|3509.93|2129.98|1563.1|1185.21|631.29|841.93
201905|20190505|1135062100|중계1동|0|134.85|842.27|1641.93|954.92|1204.9|1176.73|1735.98|2237.46|3626.97|3037.79|2206.45|1850.85|1226.52|1151.09|0|187.51|920.81|1761.84|1032.76|931.15|1035.61|1774.69|2417.12|3232.28|2045.63|1577.98|1198.4|666.73|871.02
201905|20190506|1135062100|중계1동|0|93.86|859.57|1388.49|823.15|1049.93|1020.7|1524.55|2254.5|3270.2|2895.87|2210.03|1881.03|1167.24|1138.85|0|125.55|1006.97|1401.32|915.78|796.7|828.16|1427.4|2284.22|2860.56|1840.27|1434.76|1064.65|576.87|704.91
201905|20190507|1135062100|중계1동|0|83.47|757.34|1436.9|807.87|1031.65|1000.72|1455.18|1983.64|3190.06|2844.48|2487.43|2253.61|1427.71|1353.07|0|119.37|840.3|1517.63|962.37|889.7|829.9|1436.23|2510.47|3404.52|2288.31|1781.91|1346.53|720.57|925.82
201905|20190508|1135062100|중계1동|0|87.2|691.58|1443.51|825.59|1025.45|1007.28|1529.45|2047.03|3118.05|2830.56|2479.62|2148.06|1438.96|1342.04|0|137.25|823.43|1576.29|1068.38|921.35|847.47|1521.36|2603.86|3366.59|2315.19|1886.62|1335.82|776.81|927.27
201905|20190509|1135062100|중계1동|0|91.42|737.64|1492.37|755.48|864.97|919.83|1377.71|1795.53|2889.62|2588.3|2197.95|2020.57|1440.63|1239.66|0|128.5|834.64|1521.98|930.58|830.67|699.74|1406.39|2506.37|3264.22|2056.28|1716.26|1272.67|712.05|844.59
201905|20190510|1135062100|중계1동|0|97.24|880.61|1473.69|791.86|994.95|971.58|1414.25|1961.72|3118.56|2755.67|2304.43|2136.21|1456.86|1208.24|0|142.94|999.2|1694.25|982.99|835.19|777.48|1445.82|2546.36|3267.27|2247.39|1772.53|1313.28|717.93|860.39
201905|20190511|1135062100|중계1동|0|127.68|1074.33|1932.12|827.62|1065.88|1071.09|1758.6|2545.1|4142.43|3528.23|2462.25|2001.45|1327.52|1157.02|0.15|186.46|1153.85|1963.26|969.38|952.86|827.95|1583.87|2869.31|3722.88|2110.61|1604.02|1099.11|637.79|814.45
201905|20190512|1135062100|중계1동|0|95.05|746.46|1733.49|775.27|971.35|903.42|1359.19|1872.5|3304.01|2765.8|2003.01|1702.3|1141.19|1038.17|0|124.01|743.4|1821.7|856.12|821.27|706.94|1191.95|2087.81|2859.88|1769.44|1329.93|1057.26|585.87|797.92
201905|20190513|1135062100|중계1동|0|93.8|732.07|1220.28|741.9|992.57|955.19|1286.03|1835.46|2826.24|2602.33|2176.79|1950.43|1280.64|1173.91|0|121.55|850.65|1362.78|894.82|815.71|698.54|1338.97|2273.87|3144.57|2060.04|1614.44|1228.83|701.87|862.82
201905|20190514|1135062100|중계1동|0|90.08|819.56|1434.49|736.42|952.34|911.39|1410.09|1854.53|2945.84|2713.83|2255.14|2029.28|1305.45|1243.03|0|140.85|841.99|1569.23|892.1|835.21|754.9|1387.38|2427.42|3282.32|2089.93|1637.7|1159.63|660.78|821.74
201905|20190515|1135062100|중계1동|0|84|842.49|1527.64|771.48|936.87|928.94|1334.22|1911.1|3016.32|2744.88|2141.2|1966.31|1401.54|1246.44|0|131.53|902.8|1603.09|895.69|876.29|740.52|1380.47|2430.28|3148.3|2187.77|1634.4|1108.94|610.95|780.45
201905|20190516|1135062100|중계1동|2.18|115.05|745.3|1332.3|697.74|966.06|891.98|1359.59|1929.33|2967.01|2667.19|2221.98|1960.43|1367.57|1190.52|0|138.65|757|1405.96|952.22|823.75|783.39|1509.32|2414.76|3200.93|2092.64|1668.01|1225.42|680.24|830.35
201905|20190517|1135062100|중계1동|0|91.87|890.76|1528.64|814.38|1017.58|931|1447.69|1870.5|3051.02|2822.67|2314.61|2111.74|1416.81|1301.3|0|147.76|1005.95|1576.54|957.53|864.05|808.02|1451.62|2472.21|3229.84|2083.1|1770.31|1284.3|734.22|825.82
201905|20190518|1135062100|중계1동|0|114.26|1043.05|1870.88|863.29|1128.73|1093.16|1633.65|2425.22|3992.66|3398.7|2378.49|2036.19|1410.54|1222.45|0|156.04|1023.92|1970.45|1046.63|902.03|815.97|1581.8|2733.08|3624.45|2089.82|1531.77|1133.36|630.72|758.03
201905|20190519|1135062100|중계1동|0|78.75|705.15|1672.74|730.16|931.41|882.29|1294.66|1923.69|3309.09|2752.16|1994.44|1664.14|1023.63|883.43|0|94.81|725.01|1766.01|861.44|775.75|698.21|1208.99|2096.78|2885.15|1815.96|1309.02|952.19|513.12|644.4
201905|20190520|1135062100|중계1동|0|81.37|778.9|1262.05|733.51|939.87|885.34|1330.76|1751.53|2963|2544.26|2189.61|1876.71|1346.28|1150.09|0|128.34|878.54|1489.21|924.54|842.32|725.94|1336.62|2197.56|3082.91|2009.69|1718.85|1254.56|707.58|830.75
201905|20190521|1135062100|중계1동|0|89.97|722.03|1406.81|756.25|937.16|945.15|1338.98|1855.93|2959.86|2713.61|2239.91|2002.98|1370.83|1258.8|0|108.82|800.23|1521.95|894.09|780.17|757.36|1392.73|2406.41|3216.18|2079.3|1731.01|1214.14|682.98|823.9
