STD_YM|STD_YMD|HDONG_CD|HDONG_NM|TMST_00|TMST_01|TMST_02|TMST_03|TMST_04|TMST_05|TMST_06|TMST_07|TMST_08|TMST_09|TMST_10|TMST_11|TMST_12|TMST_13|TMST_14|TMST_15|TMST_16|TMST_17|TMST_18|TMST_19|TMST_20|TMST_21|TMST_22|TMST_23
202005|20200509|2726061000|중동|1227.29|870.17|743.01|631.73|543.75|586.18|946.24|1129.93|1872.9|2430.46|2690.27|3143.32|3430.47|3760.85|3823.52|3589.95|3753.42|3834.31|4085.26|3258.72|2831.84|2568.41|1997.15|1555.82
202005|20200509|2726062000|상동|1195.12|852.25|700.3|552.02|449|476.36|772.26|1086.62|1720.03|2454.14|2845.57|3531.76|4356.91|4483.21|4482.07|4515.17|4597.3|5097.44|5384.14|4170.22|3669.47|3123.08|2337.65|1695.85
202005|20200509|2726063000|파동|490.35|326.92|282.42|199.34|136.19|245.68|457.52|682.79|1076.73|1488.28|1731.92|2308.13|2526.14|2680.7|2842.15|2823.15|2983.95|3007.74|2785.27|2366.28|2049.13|1746.69|1313.35|824.19
202005|20200509|2726064000|두산동|2136.05|1637.53|1479.24|1155.23|1064.65|1150.39|1599|1856.05|2363.5|3163.12|3837.37|4829.28|6166.05|6552.55|6380.63|6083.72|5987.88|6963.21|8028.88|7130.85|5485.78|4838.38|3571.07|2766.63
202005|20200509|2726065100|지산1동|1211.94|843.19|729.96|630.93|471.22|510.41|721.15|969.28|1497.78|2117.76|2448.61|2961.11|3084.05|3578.75|3514.92|3542.56|3799.91|3803.12|3829.11|3257.45|2871.86|2535|2014.17|1534.32
202005|20200509|2726065200|지산2동|592.45|459.36|332.82|300.66|225.98|206.91|352.29|427.75|786.22|1148.12|1365.63|1640.25|1772.59|1969.37|1944.18|2000.49|2099.7|2179.61|2352.61|1892.31|1731.31|1443.75|1258.02|812.35
202005|20200509|2726066100|범물1동|600.45|386.99|295.41|220.68|201.19|218.22|422.07|635.82|1017.83|1338.55|1607.84|2030.35|2259.31|2360.08|2344.92|2445.53|2538.32|2600.19|2427.65|1871.54|1705.6|1509.11|1149.17|792.81
202005|20200509|2726066200|범물2동|911.91|816.61|716.51|730.32|664.41|632.41|717.03|767.64|964.21|1064.57|1177.89|1223.58|1258.78|1292.25|1223.14|1240.9|1283.28|1276.55|1317.57|1249.04|1173.97|1124.63|1009.86|953.21
202005|20200509|2726067000|고산1동|1693.51|1086.73|758.64|630.57|529.34|698.84|1332.87|1857.9|3200.68|4278.49|5490|6241.79|6822.23|7208.43|7234.42|7193.83|7164|7474.28|7506.15|6108.28|5265.43|4492.21|3614.39|2431.63
202005|20200509|2726068000|고산2동|3285.23|2200.48|1664.85|1341.3|1145.49|1461.47|2885.89|4370.18|6841.74|8940.71|10698.37|13141.68|14150.88|13561.07|14202.49|14860.76|15264.68|15336.26|13823.88|10777.78|9798.81|8430.95|6398.29|4791.61
202005|20200509|2726069000|고산3동|966.3|688.96|500.66|420.19|345.65|365.35|541.76|796.38|1214.5|1628.19|1902.61|2335.83|2401.01|2417.53|2473.09|2770.17|2675.46|2880.49|2994.13|2483.68|2119.66|1956.77|1546.46|1309.75
202005|20200510|1114052000|소공동|1048.14|641.98|473.73|389.48|418.74|703.63|1420.34|1948.26|2844.38|3911.49|4529.46|5584.88|6272.18|5885.04|5651.82|5958.09|5700.71|5284.48|4684.76|3885.63|3579.34|3223.7|2311.33|1846.29
202005|20200510|1114054000|회현동|1203.35|706.59|539.75|409.4|414.3|923.28|1907.62|2395.51|3419.67|5057.41|6287.75|7107.55|8409.72|8238.72|8159.95|8023.05|8031.54|7178.1|6227.21|5373.65|5228.58|4785.23|3666.42|2202.73
202005|20200510|1114055000|명동|1116.5|642.8|502.12|380.43|357.71|667.07|1875.17|2400.29|3794.15|5060.11|6108.93|7683.69|9074.97|8711.66|8448.6|8210.44|8097.56|7154.99|6019.5|4851.26|4261.16|3993.3|3004.11|2121.5
202005|20200510|1114057000|필동|466.36|346.95|288.74|240.36|244.82|325.14|963.11|1321.43|1977.35|2853.93|3231.85|3838.41|3915.06|4036.62|4177.26|4073.85|4097.27|3975.78|3336.29|2794.24|2676.01|2505.39|2225.68|1191.91
202005|20200510|1114058000|장충동|605.6|428.99|314.22|246.36|214.3|300.99|743.98|909.78|1377.27|1860.49|2345.42|2980.76|3241.64|3393.55|3338.84|3425.12|3259.79|2843.57|2421.65|2255.65|1993.27|1665.03|1190.1|893.71
202005|20200510|1114059000|광희동|864.59|746.54|523.98|354.04|397.26|461.16|1545.55|1726.57|2576.91|3509.42|4495.01|5530.75|6099.71|6504.91|6822.06|6280.5|6513.11|6384.24|5432.59|5425.49|5039.77|4563.7|3513.14|2498.46
202005|20200510|1114060500|을지로동|395.44|211.37|211.33|157.17|175.12|310.15|1013.2|1174.07|1718.27|2360.24|2569.87|3326.51|3759.15|4029.98|3866.17|3597.62|3575.31|3413.32|2996.27|2697.64|2336.2|2183.31|2084.69|1051.44
202005|20200510|1114061500|신당동|763.96|627.22|514.02|406.12|357.52|419.22|797.55|900.04|1396.22|1737.52|2096.2|2839.76|2867.55|3145.18|3006.37|2984.74|3065.48|2870.42|2759.9|3722.67|4439.25|3590.11|3036.77|3575.47
202005|20200510|1114062500|다산동|1068.27|954.58|792.87|758.06|729.45|776.82|921.38|1032.77|1392.76|1636.84|1762.34|1979.94|2143.1|2181.05|2201.48|2324.99|2289.96|2231.34|2163.94|2044.04|1982.21|1983.38|1679.15|1412.53
202005|20200510|1114063500|약수동|772.46|633.05|433.55|328.96|326.14|399.68|691.99|793.99|1276.54|1767.39|2208.93|2348.92|2570.79|2666.36|2895.18|2881.58|2952.43|3020.25|2845.4|2675.41|2540.2|2491.5|1903.33|1402.3
202005|20200510|1114064500|청구동|353.8|290.59|242.22|210.38|179.79|223.15|309.45|377.97|539.41|673.54|721|807.43|864.63|951.74|971.91|949.01|1046.24|1038.7|1003.42|904.58|891.81|874.07|738.77|610.92
202005|20200510|1114065000|신당5동|374.54|285.2|227.33|162.46|144.35|186.95|296.11|319.21|524.1|710.27|948.9|993.77|1140.23|1330.52|1196.27|1326.2|1352.55|1386.89|1239.5|1254.7|1099.08|1066.95|827.48|669.01
202005|20200510|1114066500|동화동|242.85|196.98|139.41|110.77|86.5|115.38|195.35|239.6|372.43|501.1|528|656.73|731.17|814.23|831.28|748.94|978.38|872.81|883.97|779.63|782.56|678.33|548.78|436.2
202005|20200510|1114067000|황학동|405.81|288.62|254.59|185.9|154.36|266.73|431.71|578.49|764.34|1045.85|1271.38|1460.89|1962.91|1950.27|1863.87|2008.19|2015.96|2066.97|1667.49|1545.32|1448.67|1530.2|1190.83|1039.98
202005|20200510|1114068000|중림동|403.15|227.84|206.5|162.42|140.15|194.09|347.86|473.98|657.43|882.46|1254.32|1210.35|1605.76|1676.11|1643|1463.4|1681.8|1559.48|1415.74|1334.5|1307.43|1212.98|1042.52|661.49
202005|20200510|1135056000|월계1동|1301.26|914.55|780.36|702.17|671.76|818.68|1029.34|1342.1|1533.98|2148.86|2674.67|2473.55|2916.09|2953.95|3063.52|3212.14|3628.6|3680|3432.69|2906.3|2854.01|2577.17|2190.9|1631.42
202005|20200510|1135057000|월계2동|1259.61|1143.5|1093.19|1024.28|1047.87|1099.36|1159.25|1482.85|1576.63|1719.03|1917.9|1884.83|1983.54|2123.72|2112.64|2207.41|2249.49|2163.92|2083.18|1997.12|1940.26|1915.72|1507.18|1345.71
202005|20200510|1135058000|월계3동|1863.98|1515.03|1248.77|1021.99|908.3|1158.31|1428.57|1923.43|2472.73|3112.02|4238.74|4789.95|5188.24|5821.64|5119.98|5450|5591.79|5620.31|4877.16|4348.89|4093.35|4123.02|3334.31|2299.62
202005|20200510|1135059500|공릉1동|2562.12|2032.25|1710.05|1304.26|1216.21|1429.69|2046|2759.64|3793.75|5204.45|6699.51|7518.12|8077.89|9740.95|8714.7|9024.42|9653.32|9856.62|8706.11|7535.91|7221.6|6611.99|5091.9|3453.85
202005|20200510|1135060000|공릉2동|2392.04|1905.16|1279.44|1135.52|1066.91|1486.96|2170.2|3287.79|4225.68|5620.51|7168.4|8339.76|9224.32|10870.91|10186.1|10648.26|10650.78|9960.27|8738.81|7277.62|6939.97|6175.16|4596.55|3629.91
202005|20200510|1135061100|하계1동|883.97|545.76|367.98|287.43|311.12|434.89|645.02|844.06|1471.49|2073.58|2627.85|2848.92|3260.55|3736.03|3655.32|3712.8|3656.1|3638.31|3361.27|2773.28|2622.67|2316.49|1797.42|1010.22
202005|20200510|1135061200|하계2동|1041.44|733.88|480.85|354.43|334.67|489.65|709.41|1008.17|1477.89|2090.66|2633.45|3197.89|3454.37|4005.93|3687.99|3789.58|3654.13|3768.8|3169.98|2897.3|2778.24|2656.46|1969.13|1333.47
202005|20200510|1135061900|중계본동|1438.99|1274.59|1184.89|1119.04|1118.96|1091.56|1151.02|1381.48|1615.19|1918.38|2360.14|2350.81|2427.43|2605.54|2649.11|2580.14|2597.08|2534.58|2426.72|2039.62|2003.62|2036.63|1816.17|1572.02
202005|20200510|1135062100|중계1동|1268.44|1086.89|969.2|891.77|866.56|848.55|918.35|962.8|1156.65|1616.31|1906.54|1932.19|2286.75|2595.74|2604.84|2529.3|2679.21|2596.42|2480.63|2022.13|1869.25|1829.81|1441.55|1298.27
202005|20200510|1135062400|중계4동|905.07|715.03|582.08|471.44|481.13|592.39|689.16|783.44|991.52|1481.68|1966.62|2034.71|2453.58|2656.64|2471.94|2782.35|2583.62|2445.71|2209.44|1967.5|1694.08|1539.96|1256.23|1136.87
202005|20200510|1135062500|중계2.3동|1184.48|745.06|524.43|370.5|312.52|554.78|719.42|1012.36|1636.23|2145.08|3204.64|3436.41|4510.16|4714.4|4836.1|5018.31|5077.23|4570.86|4201.1|3847.03|3609.97|2900.38|2402.9|1760.81
202005|20200510|1135063000|상계1동|1426.15|963.44|707.55|596.26|523.63|769.83|1192.76|1740.89|2622.05|4262.08|5888.48|6610.67|7082.72|7829.82|8414.81|9076.03|9641.88|9140.46|6788.48|5972.32|4898.4|4270.71|3051.08|1974.52
202005|20200510|1135064000|상계2동|1248.45|878.07|650.97|559.28|475.15|639.14|1003.42|1229.09|2187.68|3272.59|4006.38|4028.9|4906.53|5301.66|5191.69|5382.03|5268.96|5149.36|4962.93|4180.6|3467.5|3093.52|2441.63|1574.68
202005|20200510|1135066500|상계3.4동|1943.45|1755.38|1665.42|1579.16|1585.05|1614.49|1725.37|2109.43|2256.32|2700.54|3074.32|3293.95|3595.25|3506.76|3420.3|3450.99|3187.41|3019.24|2939.46|2804.02|2580.23|2582.12|2442.15|2280.62
202005|20200510|1135067000|상계5동|610.4|453.18|331.43|250.8|276.56|315.29|421.22|870.18|1088.61|1440.75|1819.08|1880.06|2132.07|2226.59|2120.62|2212.87|2231.11|2247.35|2085.62|1996.77|1784.1|1662.59|1464.4|1313.02
202005|20200510|1135069500|상계6.7동|2315.04|1826.8|1273.87|999.44|1033.25|1449.14|2127.48|4417.92|5582.33|7556.33|9589.88|10954.03|11755.38|12238.2|12149.76|12613.74|12599.45|12005.47|10750.58|9782.6|9294.25|8058.8|6565.71|4018.44
202005|20200510|1135070000|상계8동|1475.92|1192.65|1083.89|909.55|871|965.8|1155.33|1720.59|1889.92|2301.77|2999.45|3183.21|3307.46|3436.83|3610.49|3879.13|3969.85|3840.33|3453.89|3339.18|3291.18|3109.14|2358.5|2025.37
202005|20200510|1135071000|상계9동|576.13|344.36|292.64|229.23|199.35|273.51|342.03|482.75|618.52|897.92|1161.61|1216.23|1450.38|1566.95|1671.74|1643.55|1769.44|1728.89|1562.03|1400.48|1196.58|1154.78|892.9|729.05
202005|20200510|1135072000|상계10동|589.17|392.41|292.64|219.62|194.67|276.99|345.27|411.73|711.78|1114.02|1403.68|1637.68|2019.14|2004.72|2060.67|2128.14|2195.94|2128.55|1851.73|1653.53|1507.61|1327.13|969.57|596.08
202005|20200510|2711051700|동인동|1114.56|970.82|781.63|626.44|533.38|647.7|820.95|962.58|1335.83|1719.17|2296.39|2601.13|2978.06|3581.12|3485.33|3575.05|3412.76|3247.69|3098.28|2721.59|2490.46|2201.94|1598.65|1242.46
202005|20200510|2711054500|삼덕동|1094.03|983.41|903.21|713.87|632.85|611.32|780.43|1785.03|1663.07|1725.08|2059.75|2090.19|2345.55|2612.46|2627.1|2619.07|2744.75|2615.84|2319.46|2143.03|1911.45|1673.11|1277.91|962.43
202005|20200510|2711056500|성내1동|1797.5|1598.94|1326.06|1180.55|1094.2|1170.58|1536.73|2140.94|2739.28|3714.11|5085.67|5708.24|7087.7|7731.05|8152.97|8000.27|7479.76|6605.1|6120.99|5219.92|4648.6|3532.88|2783.65|2059.92
202005|20200510|2711057500|성내2동|1059.13|795.9|652.4|474.73|435.06|487.98|1005.6|1450.65|1988.28|3170.92|4169.99|4606.35|5703.76|6097.4|6262.57|5913|5527.48|4923.96|4730.3|3608.77|3504.99|2603.14|1884.65|1147.8
202005|20200510|2711058500|성내3동|579.89|485|466.02|434.2|461.59|608.45|1457.07|1769.78|1682.59|1496.72|1354.74|1636.51|1629.43|1785.92|2103.29|1936.63|1715.86|1614.19|1456.4|1442.49|1253.52|1292.21|804.97|704.94
202005|20200510|2711059500|대신동|492.37|394.25|320.36|284.18|251.35|345.88|745.24|957.33|1162.92|1627.49|2354.47|3256.55|3323.15|3833.58|3912.56|3578.3|3267.35|2426.53|1944.52|1571.79|1439.06|1143.43|813.1|530.18
202005|20200510|2711064000|남산1동|558.72|476.04|421.6|372.8|360.54|380.06|513.04|790.29|976.64|1352.01|1428.4|1607.89|1656.12|1785.43|1780.55|1821.06|1766.55|1821.93|1631.71|1611.54|1484.19|1402.86|1137.17|920.65
202005|20200510|2711065000|남산2동|437.51|345.19|295.76|250.06|227.21|226.35|445.09|681.61|958.64|1491.19|1829.78|2037.86|2138.18|2397.91|2403.71|2353.04|2249.67|2046.71|1993.59|1601.29|1512.18|1244.63|980.04|729.87
202005|20200510|2711066000|남산3동|218.1|145.3|129.54|108.37|63.61|83.28|114.9|178.86|229.66|300.85|434.54|448.34|535.69|587.68|616.84|621.26|607.9|656.07|643.61|585|549.59|477.64|347.26|223.62
202005|20200510|2711067000|남산4동|656.05|501.07|511.74|385.83|249.47|154.21|235.01|330.6|768.82|866.79|1089.62|1125.04|1287.64|1435.62|1448.74|1575.98|1558.93|1646.32|1683.66|1523.61|1365.83|1254.75|944.61|702.16
202005|20200510|2711068000|대봉1동|1877.14|1730.34|1634.72|1519.9|1439.25|1501.97|1745.03|2416.3|2608.08|3049.58|3636.87|3644.22|4010.65|4179.04|4363.47|4570.18|4604.3|4430.62|4207.09|3777.05|3515.39|2984.19|2444.15|2010.56
202005|20200510|2711069000|대봉2동|162.27|120.75|88.15|81.07|69.75|71.5|82.48|126.44|201.16|233.69|339.62|320.62|385.01|425.96|394.5|423.91|436.4|430.98|434.63|346.79|368.32|307.87|216.89|155.17
202005|20200510|2726051000|범어1동|959.86|715.46|540.01|391.1|323.78|356.09|602.6|744.86|1137.08|1700.59|2132.15|2529.44|2974.7|3235.6|3349.75|3357.83|3575.04|3554|3860.77|3322.44|3047.15|2487.46|1841.46|1029.18
202005|20200510|2726052000|범어2동|1027.13|780.93|604.26|513.9|443.1|525.99|739.29|861.27|1375.4|1938.75|2385.41|2774.8|3148.26|3482.4|3671.59|3774.92|3748.7|3814.36|4037.73|3436.12|3151.06|2602.94|1913.23|1243.49
202005|20200510|2726053000|범어3동|655.86|537.22|373.01|291.64|199.52|227.28|366.32|435.78|692.2|881.46|1150.06|1366.6|1657.73|1869.62|1986.02|2180.34|2282.47|2307.19|2372.69|2188.42|2013.66|1578.04|1220.22|737.07
202005|20200510|2726054000|범어4동|826.27|592.91|435.48|315.71|235.16|316.46|437.77|771.85|1151.02|2277.69|2364.73|2756.84|3173.22|3309.23|3348.92|3648.53|3664.61|3597.6|3803.77|3280.72|2879.84|2453.99|1804.44|1025.74
202005|20200510|2726055000|만촌1동|1934.8|1546.25|1329.03|1182.44|1114.72|1275.84|1666.94|1911.9|2526.91|3048.36|4216.21|4611.38|4891.11|5438.63|5487.67|6025.26|6454.43|5906.81|5671.29|5224.52|4565.05|3891.96|2856.92|2009.37
202005|20200510|2726056000|만촌2동|939.37|757.97|588.65|448.26|426.95|454.69|833|951.45|1498.49|2211.54|2623.68|3027.07|3423.42|3664|3663.11|3694.18|3837.12|3699.22|3930.42|3246.85|2923.19|2423.28|1909.99|1206.07
202005|20200510|2726056100|만촌3동|798.68|639.23|509.44|372.5|369.51|356.67|485.56|639.5|915.18|1395.56|1572.83|1762.19|1892.11|2050.36|2050.77|2161.9|2227.76|2121.84|2348.63|2165.57|2020.04|1801.96|1552.67|1075.16
202005|20200510|2726057000|수성1가동|1049.16|829.73|598.37|576.46|508.06|574.76|745.88|961.76|1339.11|1817.22|2186.81|2291.95|2630.65|2741.6|3011.94|3087.42|3303.2|3250.28|3163.36|2924.89|2791.74|2349.26|1867.66|1277.24
202005|20200510|2726058000|수성2.3가동|769.83|579.13|450.95|378.06|288.09|288.3|424.88|582.01|766.35|1039.57|1365.51|1478.97|1943.46|2037.34|2216.22|2171.44|2442.64|2448.31|2462.2|2119.69|2016.29|1639.23|1205.76|831.2
202005|20200510|2726059000|수성4가동|1191.3|917.8|614.57|484.86|377.85|437.78|654.44|656.63|1127.2|1562.08|1949.52|2135.82|2615.3|2793.96|3075.33|3124.18|3400.71|3306.96|3407.46|3081.17|2959.06|2299.34|1677.38|1208.26
202005|20200510|2726060100|황금1동|801.37|647.54|406.92|325.88|247.87|324.4|496.87|706.3|1073.16|1556.22|1952.8|2108.86|2386.62|2585.46|2605.32|2802.04|3061.97|3010.8|3157.37|2891.41|2727.42|2061.16|1627.58|1024.01
202005|20200510|2726060200|황금2동|1209.49|961.43|800.28|594.32|509.57|492.03|651.4|696.45|944.33|1417.47|1703.64|2155.53|2901.65|2996.65|2974.31|3185.38|3259.36|3276.94|3427.62|3023.22|2626.32|2257.48|1642.39|1195.11
202005|20200510|2726061000|중동|1159.81|956.9|827.35|652.95|602.94|625.56|868.05|1130.4|1330.34|2067.89|2519.43|2862.51|3392.98|3472.02|3606.02|3734.95|3555.74|3669.76|3617.7|3210.5|2870.48|2424.39|1791.13|1342.03
202005|20200510|2726062000|상동|1152.37|885.42|663.07|530.18|504.11|562.27|886.31|1101.79|1399.8|2078.54|2805.06|3482.77|4314.37|4653.66|4719.07|4751.66|4875.97|5190.88|4861.6|4338.46|3821.67|3083.29|2004.89|1380.8
202005|20200510|2726063000|파동|575.05|394.5|304.15|194.05|162.38|295.55|628.86|751.83|1055.25|1673.6|2185.94|2476.49|2695.8|2913.1|3392.91|3285.33|3632.91|3455.68|3180.03|2577.25|2417.93|1842.06|1152.3|666.39
202005|20200510|2726064000|두산동|2180.99|1812.24|1461.76|1261.93|1163.96|1240.37|1583.56|1764.15|2030.31|2752.98|3633.8|4373.41|5853.99|6548.35|6415.13|6092.44|6055.51|6563.59|7200.62|6351.88|5085.01|4118.41|3142.38|2208.23
202005|20200510|2726065100|지산1동|1131.12|881.12|697.35|555.72|529.28|482.46|782.35|941.77|1225.6|1763.11|2248.36|2539.31|2853.21|3110.51|3214.92|3355.96|3414.83|3502.52|3537.85|3135.23|2724.09|2389.09|1823.98|1287.77
202005|20200510|2726065200|지산2동|591.28|461.26|322.94|293.13|214.48|235.64|384.36|445.11|591.32|901.25|1207.23|1305.78|1510.04|1784.48|1862.75|1898.41|1976.35|2053.67|2155.73|2068.91|1690.05|1539.72|1050.88|640.25
202005|20200510|2726066100|범물1동|510.24|398.73|251.27|230.53|170.18|236.5|457.37|547.76|780.56|1185.41|1648.81|1790.21|2018.51|2294.4|2474.09|2578.9|2665.75|2640.75|2420.38|1996.82|1730.6|1411.86|1037.15|603.83
202005|20200510|2726066200|범물2동|829.58|782.85|767.18|660.57|633.32|638.75|717.28|753|869.37|978.83|1082.05|1057.72|1115.63|1196.49|1196.54|1224.42|1344.11|1312.47|1308.71|1311.29|1214.55|1154.22|1066.66|939.14
202005|20200510|2726067000|고산1동|2775.14|2368.12|1717.97|1464.62|1332.68|1337.65|1934.14|2777.14|3693.13|5326.76|6675.56|7049.65|7960.07|8375.25|8352.78|8545.9|8854.16|9100.05|8946.55|8352.47|7459.41|6182.2|4585.56|3752.96
202005|20200510|2726068000|고산2동|3097.44|2298.53|1670.74|1373.81|1165.94|1516.25|3037.6|3970.65|5535.32|8439.9|10364.29|11810.16|13232.98|14448.98|15951.43|16284.56|17065.06|16096.23|14300.67|12668.54|10869.64|8239.97|5894.31|4049.91
202005|20200510|2726069000|고산3동|1263.35|1022.46|733.8|627.37|640.53|608.11|804.38|1255.22|1381.89|1712.38|2096.28|2409.26|2605.81|2947.04|2795.66|3009|3161.62|3364.26|3314.33|3178.76|2905.2|2598.39|1851.2|1571.47
202005|20200511|1114052000|소공동|798.03|489.59|396.6|308.01|692.55|1953.6|5151.46|15839.42|31769.89|19941.52|10318.53|9736.88|9179.52|9645.33|9488.28|9179.65|9229.64|10159.83|12780.95|8242.33|5370.53|4755.21|3733.86|2394.17
202005|20200511|1114054000|회현동|1132.4|610.65|432.45|456.76|807.44|2580.57|6890.09|15770.38|29648.62|20821.86|14668.67|13990.98|12846.31|13556.01|13490.02|13314.34|12452.96|13304.25|14824.18|10292.27|6595.96|5858.5|4784.93|3129.94
202005|20200511|1114055000|명동|837.68|556.92|412.12|385.37|852.1|2277.46|7497.5|22105.09|41733.41|25555.27|13451.99|12077.31|10145.6|10989.58|10759.84|10208.31|9817.82|11629.49|15343.91|9982.36|6281.13|5563.73|3923.55|2946.85
202005|20200511|1114057000|필동|415.72|275.41|255.47|225.25|310.77|683.68|2796.87|7611.42|14434.74|9141.19|5373.99|5490.84|4894.87|5071.05|4866.74|5467.73|5385.51|6789.94|8756.86|5769.32|3824.54|3403.96|3295.69|1819.14
202005|20200511|1114058000|장충동|555.25|372.85|295.82|240.01|308.46|644.97|1810.27|3960.47|6408.42|4499.98|3875.55|3884.23|3695.6|3809.86|3985.02|3911.41|3806.83|4211.2|5120.61|3619.72|2789.93|2318.75|1707.68|1127.27
202005|20200511|1114059000|광희동|1020.74|765.13|552.6|568.11|679.12|1277.4|4689.4|11975.51|22823.14|15087.41|9575.02|9502.67|8535.85|8805.57|9026.48|9229.43|9521.04|11374.21|15590.02|11808.76|7756.74|6246.52|5734.58|3123.57
202005|20200511|1114060500|을지로동|285.45|218.86|178.29|206.29|450.38|989.46|3959.4|11144.14|23597.53|13325.7|7308.19|6913.56|6059.63|6279.91|6369.69|6534.2|6298.06|7499.45|12164.59|6943.58|4195.88|3085.59|3088.94|1964.17
202005|20200511|1114061500|신당동|2224.51|1434.92|1157.52|1080.42|1104.55|1267.95|2431.04|5117.43|8775.82|6717.22|4811.77|4350.1|3668.73|3732.56|3695.31|4023.69|4333.71|5179.74|7502.86|7046.48|6654.92|5109.44|4665.87|4267.93
202005|20200511|1114062500|다산동|1038.21|837.76|791.93|707.1|739.4|967.14|1533.2|3024.5|4808.89|3625.45|2749.4|2661.05|2702.99|2587.54|2780.46|2822.98|3203.89|3779.43|5030.93|3994.82|2906.76|2579.19|2205.27|1702.97
202005|20200511|1114063500|약수동|689.42|499.63|374.83|303.78|275.47|565.23|1443.62|3704.14|5314.07|4092.4|3201.06|2715.7|2927.34|2668.51|3068.09|3051.02|3533.98|4042.56|6240.03|5486.79|3664.78|3148.2|2330.65|1922.53
202005|20200511|1114064500|청구동|298.57|221.18|196.07|161.2|188.21|307.09|588.83|1444.28|2597.76|1497.7|1005.98|966.82|980.38|925.93|977.66|1085.49|1256.94|1552.96|2261.69|1879.9|1296.35|1108.49|956.48|711.73
202005|20200511|1114065000|신당5동|298.47|199.6|156.53|120.68|162.17|344.34|722.85|1886.64|3698.88|2368.65|1669.72|1547.58|1478.52|1498.88|1603.49|1821.07|1767.12|2083.91|2968.09|2329.1|1576.56|1365.27|1306.91|904.64
202005|20200511|1114066500|동화동|182.84|133.82|106.32|70.31|94.85|198.45|417.99|1175.94|2092.53|1231.08|832.85|792.24|754.31|803.65|788.93|940.15|973.23|1286.53|1807.53|1560.18|999.49|856.87|705.63|502.42
202005|20200511|1114067000|황학동|410.68|232.8|207.25|172.69|190.5|437.96|1355.99|2900.14|6805.24|4043.42|2454.1|2192.15|2148.26|1965.45|2286.7|2575.9|2579.62|2906.05|4813.83|3250.5|1981.78|1804.88|1682.63|1279.95
202005|20200511|1114068000|중림동|332.68|178.97|159.18|131.21|202.88|423.99|980.46|2551.87|4764.62|3258.87|1868.6|1734.11|1499.93|1842.63|1804.53|1642.79|1806.03|2382.96|3472.58|2684.13|1673.72|1406.4|1360.55|736.31
202005|20200511|1135056000|월계1동|921.17|739.98|582.01|550.72|617.45|1119.75|1894.72|3178.4|4271.19|3322.52|3201.1|3035.46|2913.88|3227.04|3328.59|3216.34|3835.91|4283.37|4849.44|5347.94|3660.65|3354|2484.99|2038.26
202005|20200511|1135057000|월계2동|1199.37|1088.83|1010.78|1019.73|1045.82|1154.99|1382.16|1900.57|2136.04|1830.54|1850.97|1762.22|1743.19|1869.49|1794.53|1986.23|2042.04|2185.45|2436.55|2534.46|2208.99|2048.09|1702.53|1490.37
202005|20200511|1135058000|월계3동|1471.82|1197|892.24|875.25|1036.53|1844.27|3651.52|5303.21|6735.19|4732.64|5249.87|4688.12|4471.01|4841.15|5501.03|5589.96|5904.89|6578.98|6995.03|7192.44|5627.53|5311.07|4186.26|2863.43
202005|20200511|1135059500|공릉1동|2057.47|1519.73|1216.83|1176.9|1140.66|2347.78|5412.99|9482.73|12884.36|9236.55|7497.07|6831.7|6727.1|6892.79|7644.95|8105.92|9202.77|11215.74|13817.52|13673.8|8604.14|7360.67|6743.91|4638.71
202005|20200511|1135060000|공릉2동|1978.27|1488.66|1121.61|981.51|1203.68|2351.16|5233.28|8086.2|11686.36|9493.5|8560.56|8530.43|9073.13|9108.45|8906.56|9915.02|9651.73|11439.61|11891.55|10304.15|7172.86|6379.71|5643.59|4268.69
202005|20200511|1135061100|하계1동|620.09|407.3|243.46|218.16|328.44|697.6|1501.5|2683.71|3984.56|3276.07|2935.53|2836.59|2690.94|3175.06|3361.17|3615.75|4057.96|4234.57|4622.09|4510.59|3323.54|2830.29|2788.14|1550.6
202005|20200511|1135061200|하계2동|739.22|539.21|302.92|267.1|356.71|698.88|2004.98|3988.28|5032.74|3169.27|2887.43|2696.07|2629.54|2823.06|2937.03|3294.82|3692.76|3999.26|5512.58|5618.77|3733.23|3241.21|3016.06|1779.93
202005|20200511|1135061900|중계본동|1379.34|1214.29|1145.83|1095.87|1072.83|1123.73|1215.66|1571.84|1785.49|1703|1679.28|1716.59|1781.15|1787.53|1882.82|1975.19|2184.66|2576.43|2805.79|2916.26|2562.01|2520.88|2212.2|1814.3
202005|20200511|1135062100|중계1동|1146.99|973.25|907.48|845.87|837.59|920.44|1056.59|1306.5|1487.53|1417.46|1410.64|1480.02|1548.18|1609.36|1842.76|2060.11|2350.81|3109.24|3319.7|3252.2|2765.84|2568.55|2048.65|1581.4
202005|20200511|1135062400|중계4동|720.05|566.71|480.56|464.72|460.82|615.9|951.48|1401.32|2068.32|1799.09|1711.52|1705|1653.86|1848|2044.31|2100.8|2179.67|2488.67|2811.83|2821.42|2104.27|1700.51|1688.1|1344.55
202005|20200511|1135062500|중계2.3동|858.09|530.74|306.78|229.38|310.63|765.96|1698.57|3161.82|5043.36|3681.23|3389.82|3277.19|3288.37|3517.85|3764.88|4052.6|4635.82|5209.74|5823.78|6221.33|4700.53|3867.67|3546.81|2309.19
