"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20200307","2호선","낙성대","14975.0","13513.0","20200310"
"20200307","2호선","서울대입구(관악구청)","27265.0","26578.0","20200310"
"20200307","2호선","봉천","12896.0","11546.0","20200310"
"20200307","2호선","신림","37733.0","35957.0","20200310"
"20200307","2호선","신대방","14544.0","13858.0","20200310"
"20200307","안산선","안산","6284.0","5973.0","20200310"
"20200307","2호선","구로디지털단지","25537.0","25533.0","20200310"
"20200307","2호선","대림(구로구청)","12694.0","13156.0","20200310"
"20200307","2호선","신도림","27600.0","27924.0","20200310"
"20200307","2호선","문래","7636.0","7952.0","20200310"
"20200307","2호선","영등포구청","8377.0","8608.0","20200310"
"20200307","2호선","당산","8941.0","9680.0","20200310"
"20200307","2호선","합정","17198.0","19570.0","20200310"
"20200307","2호선","홍대입구","36602.0","40786.0","20200310"
"20200307","2호선","신촌","20797.0","21374.0","20200310"
"20200307","2호선","이대","5921.0","6106.0","20200310"
"20200307","2호선","아현","4740.0","4459.0","20200310"
"20200307","2호선","충정로(경기대입구)","3760.0","3802.0","20200310"
"20200307","2호선","용답","1390.0","1289.0","20200310"
"20200307","2호선","신답","691.0","721.0","20200310"
"20200307","2호선","신설동","2017.0","2062.0","20200310"
"20200307","2호선","도림천","608.0","603.0","20200310"
"20200307","2호선","양천구청","2747.0","2816.0","20200310"
"20200307","2호선","신정네거리","4616.0","4715.0","20200310"
"20200307","2호선","용두(동대문구청)","1165.0","1202.0","20200310"
"20200307","3호선","지축","1341.0","1373.0","20200310"
"20200307","3호선","구파발","8952.0","8843.0","20200310"
"20200307","3호선","연신내","21579.0","20100.0","20200310"
"20200307","3호선","불광","8780.0","10187.0","20200310"
"20200307","3호선","녹번","6224.0","5349.0","20200310"
"20200307","3호선","홍제","8818.0","8284.0","20200310"
"20200307","3호선","무악재","1665.0","1743.0","20200310"
"20200307","3호선","독립문","3622.0","3722.0","20200310"
"20200307","3호선","경복궁(정부서울청사)","6928.0","7040.0","20200310"
"20200307","3호선","안국","5847.0","6984.0","20200310"
"20200307","3호선","종로3가","3918.0","5153.0","20200310"
"20200307","3호선","을지로3가","3006.0","3466.0","20200310"
"20200307","3호선","동대입구","3627.0","4038.0","20200310"
"20200307","3호선","약수","6326.0","5979.0","20200310"
"20200307","3호선","금호","4107.0","3762.0","20200310"
"20200307","3호선","옥수","4413.0","4356.0","20200310"
"20200307","3호선","압구정","16006.0","17073.0","20200310"
"20200307","3호선","신사","15986.0","16720.0","20200310"
"20200307","3호선","잠원","2335.0","2231.0","20200310"
"20200307","3호선","고속터미널","23070.0","23475.0","20200310"
"20200307","3호선","교대(법원.검찰청)","3952.0","2535.0","20200310"
"20200307","3호선","남부터미널(예술의전당)","11740.0","11974.0","20200310"
"20200307","3호선","양재(서초구청)","12420.0","13155.0","20200310"
"20200307","3호선","매봉","3468.0","3268.0","20200310"
"20200307","3호선","도곡","2123.0","2072.0","20200310"
"20200307","3호선","대치","4636.0","4344.0","20200310"
"20200307","3호선","학여울","611.0","591.0","20200310"
"20200307","3호선","대청","3757.0","3401.0","20200310"
"20200307","3호선","일원","2651.0","2574.0","20200310"
"20200307","3호선","수서","6354.0","6519.0","20200310"
"20200307","3호선","가락시장","4029.0","3678.0","20200310"
"20200307","3호선","경찰병원","2517.0","2377.0","20200310"
"20200307","3호선","오금","2309.0","2112.0","20200310"
"20200307","4호선","당고개","6993.0","6645.0","20200310"
"20200307","4호선","상계","9917.0","9187.0","20200310"
"20200307","4호선","노원","11127.0","12806.0","20200310"
"20200307","4호선","창동","13863.0","14682.0","20200310"
"20200307","4호선","쌍문","15872.0","14061.0","20200310"
"20200307","4호선","수유(강북구청)","19132.0","19335.0","20200310"
"20200307","4호선","미아(서울사이버대학)","8399.0","7635.0","20200310"
"20200307","4호선","미아사거리","15411.0","14817.0","20200310"
"20200307","4호선","길음","9125.0","8601.0","20200310"
"20200307","4호선","성신여대입구(돈암)","11358.0","10742.0","20200310"
"20200307","4호선","한성대입구(삼선교)","6943.0","6606.0","20200310"
"20200307","4호선","혜화","14626.0","15397.0","20200310"
"20200307","4호선","동대문","9018.0","8911.0","20200310"
"20200307","4호선","동대문역사문화공원","7547.0","6485.0","20200310"
"20200307","4호선","충무로","8785.0","9198.0","20200310"
"20200307","4호선","명동","8145.0","8773.0","20200310"
"20200307","4호선","회현(남대문시장)","9994.0","10547.0","20200310"
"20200307","4호선","서울역","3399.0","5358.0","20200310"
"20200307","4호선","숙대입구(갈월)","5777.0","5630.0","20200310"
"20200307","4호선","삼각지","1737.0","2055.0","20200310"
"20200307","4호선","신용산","5471.0","5842.0","20200310"
"20200307","4호선","이촌(국립중앙박물관)","2695.0","3186.0","20200310"
"20200307","4호선","동작(현충원)","1244.0","1356.0","20200310"
"20200307","4호선","총신대입구(이수)","9864.0","10549.0","20200310"
"20200307","4호선","사당","12557.0","10996.0","20200310"
"20200307","4호선","남태령","475.0","351.0","20200310"
"20200307","경부선","서울역","1546.0","370.0","20200310"
"20200307","경부선","남영","3841.0","3968.0","20200310"
"20200307","경부선","용산","16415.0","17248.0","20200310"
"20200307","경부선","노량진","5644.0","4953.0","20200310"
"20200307","경부선","대방","5112.0","5082.0","20200310"
"20200307","경부선","영등포","23065.0","24498.0","20200310"
"20200307","경부선","신도림","1878.0","1795.0","20200310"
"20200307","경부선","신길","4433.0","3578.0","20200310"
"20200307","경부선","구로","8040.0","8400.0","20200310"
"20200307","경부선","가산디지털단지","4047.0","5114.0","20200310"
"20200307","경부선","금천구청","5222.0","5214.0","20200310"
"20200307","경부선","석수","4808.0","4589.0","20200310"
"20200307","경부선","관악","3933.0","3571.0","20200310"
"20200307","경부선","안양","11014.0","11375.0","20200310"
"20200307","경부선","명학","3597.0","3374.0","20200310"
"20200307","경부선","금정","11692.0","11722.0","20200310"
"20200307","경부선","군포","2968.0","2613.0","20200310"
"20200307","경부선","의왕","3827.0","3708.0","20200310"
"20200307","경부선","성균관대","5812.0","5839.0","20200310"
"20200307","경부선","화서","3123.0","2994.0","20200310"
"20200307","경부선","수원","18497.0","20145.0","20200310"
"20200307","경부선","독산","5751.0","5687.0","20200310"
"20200307","경부선","세류","1494.0","1521.0","20200310"
"20200307","경부선","병점","6496.0","6305.0","20200310"
"20200307","경부선","세마","1087.0","971.0","20200310"
"20200307","경부선","오산대","1293.0","1139.0","20200310"
"20200307","경부선","오산","4985.0","4753.0","20200310"
"20200307","경부선","진위","629.0","529.0","20200310"
"20200307","경부선","송탄","2476.0","2222.0","20200310"
"20200307","경부선","서정리","3628.0","2895.0","20200310"
"20200307","경부선","지제","1258.0","1081.0","20200310"
"20200307","경부선","평택","6531.0","6352.0","20200310"
"20200307","경부선","성환","1560.0","1434.0","20200310"
"20200307","경부선","직산","370.0","330.0","20200310"
"20200307","경부선","두정","2051.0","2003.0","20200310"
"20200307","경부선","천안","2331.0","2370.0","20200310"
"20200307","경부선","당정","2533.0","2333.0","20200310"
"20200307","경부선","서동탄","568.0","549.0","20200310"
"20200307","경부선","광명","1150.0","975.0","20200310"
"20200307","경인선","개봉","11101.0","10844.0","20200310"
"20200307","경인선","오류동","6268.0","5739.0","20200310"
"20200307","경인선","역곡","13995.0","13977.0","20200310"
"20200307","경인선","부천","20869.0","21573.0","20200310"
"20200307","경인선","송내","13374.0","13134.0","20200310"
"20200307","경인선","부평","18146.0","20377.0","20200310"
"20200307","경인선","백운","3721.0","3611.0","20200310"
"20200307","경인선","동암","9069.0","9292.0","20200310"
"20200307","경인선","주안","11282.0","10088.0","20200310"
"20200307","경인선","제물포","4805.0","4550.0","20200310"
"20200307","경인선","동인천","7871.0","7671.0","20200310"
"20200307","경인선","인천","1747.0","1479.0","20200310"
"20200307","경인선","구일","2804.0","2740.0","20200310"
"20200307","경인선","소사","5287.0","5234.0","20200310"
"20200307","경인선","부개","4453.0","4229.0","20200310"
"20200307","경인선","간석","2916.0","2748.0","20200310"
"20200307","경인선","도원","1522.0","1573.0","20200310"
"20200307","경인선","온수(성공회대입구)","3261.0","3104.0","20200310"
"20200307","경인선","중동","4522.0","4259.0","20200310"
"20200307","경인선","도화","1984.0","1771.0","20200310"
"20200307","경원선","이촌(국립중앙박물관)","1755.0","1316.0","20200310"
"20200307","경원선","서빙고","769.0","660.0","20200310"
"20200307","경원선","한남","2076.0","2018.0","20200310"
"20200307","경원선","옥수","17.0","15.0","20200310"
"20200307","경원선","응봉","871.0","740.0","20200310"
"20200307","경원선","왕십리(성동구청)","7993.0","9264.0","20200310"
"20200307","경원선","청량리(서울시립대입구)","7762.0","8507.0","20200310"
"20200307","경원선","외대앞","4095.0","3794.0","20200310"
"20200307","경원선","신이문","4382.0","3922.0","20200310"
"20200307","경원선","석계","4718.0","5100.0","20200310"
"20200307","경원선","광운대","3933.0","3857.0","20200310"
"20200307","경원선","월계","3161.0","2865.0","20200310"
"20200307","경원선","녹천","2413.0","1984.0","20200310"
"20200307","경원선","방학","5147.0","5196.0","20200310"
"20200307","경원선","도봉","3173.0","2977.0","20200310"
"20200307","경원선","도봉산","6243.0","4168.0","20200310"
"20200307","경원선","망월사","3772.0","3814.0","20200310"
"20200307","경원선","회룡","6133.0","6247.0","20200310"
"20200307","경원선","의정부","11842.0","12798.0","20200310"
"20200307","경원선","가능","3678.0","3512.0","20200310"
"20200307","경원선","녹양","2521.0","2385.0","20200310"
"20200307","경원선","양주","4054.0","3837.0","20200310"
"20200307","경원선","덕계","1246.0","1145.0","20200310"
"20200307","경원선","덕정","3023.0","2849.0","20200310"
"20200307","경원선","지행","3400.0","3507.0","20200310"
"20200307","경원선","동두천중앙","1820.0","1841.0","20200310"
"20200307","경원선","보산","908.0","878.0","20200310"
"20200307","경원선","동두천","1042.0","1280.0","20200310"
"20200307","경원선","소요산","2244.0","1942.0","20200310"
"20200307","안산선","산본","8255.0","8976.0","20200310"
"20200307","안산선","대야미","2696.0","2283.0","20200310"
"20200307","안산선","반월","2262.0","2140.0","20200310"
"20200307","안산선","상록수","9627.0","9243.0","20200310"
"20200307","안산선","한대앞","3850.0","3830.0","20200310"
"20200307","안산선","중앙","8641.0","9762.0","20200310"
"20200307","안산선","고잔","3609.0","3549.0","20200310"
"20200307","안산선","초지","1916.0","1820.0","20200310"
"20200307","안산선","신길온천","801.0","774.0","20200310"
"20200307","안산선","정왕","3417.0","3398.0","20200310"
"20200307","안산선","오이도","4512.0","4571.0","20200310"
"20200307","안산선","수리산","1878.0","1678.0","20200310"
"20200307","과천선","선바위","3104.0","2833.0","20200310"
"20200307","과천선","경마공원","692.0","730.0","20200310"
"20200307","과천선","대공원","1453.0","1660.0","20200310"
"20200307","과천선","과천","2244.0","2010.0","20200310"
"20200307","과천선","정부과천청사","2835.0","2850.0","20200310"
"20200307","과천선","인덕원","9457.0","9100.0","20200310"
"20200307","과천선","평촌","5802.0","5715.0","20200310"
"20200307","과천선","범계","12188.0","12122.0","20200310"
"20200307","분당선","선릉","3144.0","5094.0","20200310"
"20200307","분당선","한티","6258.0","6297.0","20200310"
"20200307","분당선","도곡","2571.0","2417.0","20200310"
"20200307","분당선","구룡","616.0","618.0","20200310"
"20200307","분당선","개포동","1386.0","1339.0","20200310"
"20200307","분당선","대모산입구","1444.0","1332.0","20200310"
"20200307","분당선","수서","4899.0","5011.0","20200310"
"20200307","분당선","수원","3868.0","2615.0","20200310"
"20200307","분당선","서울숲","3828.0","3937.0","20200310"
"20200307","분당선","압구정로데오","9709.0","11270.0","20200310"
"20200307","분당선","강남구청","3085.0","3676.0","20200310"
"20200307","분당선","선정릉","2254.0","2314.0","20200310"
"20200307","분당선","가천대","2870.0","3183.0","20200310"
"20200307","분당선","태평","7163.0","6888.0","20200310"
"20200307","분당선","모란","10199.0","10473.0","20200310"
"20200307","분당선","야탑","9990.0","10299.0","20200310"
"20200307","분당선","서현","9886.0","10140.0","20200310"
"20200307","분당선","수내","5059.0","4799.0","20200310"
"20200307","분당선","정자","6300.0","6626.0","20200310"
"20200307","분당선","미금","6757.0","6826.0","20200310"
"20200307","분당선","오리","4806.0","4006.0","20200310"
"20200307","분당선","이매","2000.0","1967.0","20200310"
"20200307","분당선","보정","785.0","731.0","20200310"
"20200307","분당선","죽전","5605.0","6125.0","20200310"
"20200307","분당선","구성","1731.0","1888.0","20200310"
"20200307","분당선","신갈","1464.0","1488.0","20200310"
"20200307","분당선","기흥","3952.0","3778.0","20200310"
"20200307","분당선","상갈","2105.0","2113.0","20200310"
"20200307","분당선","청명","1440.0","1389.0","20200310"
"20200307","분당선","영통","3576.0","3536.0","20200310"
"20200307","분당선","망포","5153.0","4593.0","20200310"
"20200307","분당선","매탄권선","1923.0","1720.0","20200310"
"20200307","분당선","수원시청","5883.0","7033.0","20200310"
"20200307","분당선","매교","860.0","941.0","20200310"
"20200307","일산선","원흥","4276.0","3910.0","20200310"
"20200307","일산선","삼송","8215.0","7786.0","20200310"
"20200307","일산선","원당","5398.0","5014.0","20200310"
"20200307","일산선","화정","8339.0","8683.0","20200310"
"20200307","일산선","대곡","823.0","734.0","20200310"
"20200307","일산선","백석","5186.0","5293.0","20200310"
"20200307","일산선","마두","3131.0","3225.0","20200310"
"20200307","일산선","정발산","3980.0","4471.0","20200310"
"20200307","일산선","주엽","3669.0","3747.0","20200310"
"20200307","일산선","대화","5659.0","4965.0","20200310"
"20200307","중앙선","회기","12126.0","11278.0","20200310"
"20200307","중앙선","중랑","3108.0","2980.0","20200310"
"20200307","중앙선","상봉(시외버스터미널)","3320.0","3134.0","20200310"
"20200307","중앙선","망우","3872.0","3874.0","20200310"
"20200307","중앙선","양원","712.0","744.0","20200310"
"20200307","중앙선","구리","6904.0","7116.0","20200310"
"20200307","중앙선","도농","4212.0","3835.0","20200310"
"20200307","중앙선","양정","461.0","416.0","20200310"
"20200307","중앙선","덕소","3008.0","3149.0","20200310"
"20200307","중앙선","도심","1107.0","1000.0","20200310"
"20200307","중앙선","팔당","996.0","1042.0","20200310"
"20200307","중앙선","운길산","790.0","723.0","20200310"
"20200307","중앙선","양수","1136.0","1190.0","20200310"
"20200307","중앙선","신원","143.0","162.0","20200310"
"20200307","중앙선","국수","376.0","408.0","20200310"
"20200307","중앙선","아신","313.0","339.0","20200310"
"20200307","중앙선","오빈","139.0","175.0","20200310"
"20200307","중앙선","양평","1380.0","1516.0","20200310"
"20200307","중앙선","원덕","178.0","177.0","20200310"
"20200307","중앙선","용문","1045.0","1161.0","20200310"
"20200307","중앙선","지평","21.0","33.0","20200310"
"20200307","장항선","봉명","410.0","393.0","20200310"
"20200307","장항선","쌍용(나사렛대)","653.0","562.0","20200310"
"20200307","장항선","아산","935.0","816.0","20200310"
"20200307","장항선","배방","431.0","383.0","20200310"
"20200307","장항선","온양온천","1519.0","1610.0","20200310"
"20200307","장항선","신창(순천향대)","427.0","375.0","20200310"
"20200307","경의선","서울역","615.0","663.0","20200310"
"20200307","경의선","신촌","225.0","222.0","20200310"
"20200307","경의선","효창공원앞","1125.0","1214.0","20200310"
"20200307","경의선","공덕","1482.0","1208.0","20200310"
"20200307","경의선","서강대","1020.0","987.0","20200310"
"20200307","경의선","홍대입구","1118.0","1279.0","20200310"
"20200307","경의선","가좌","2357.0","2174.0","20200310"
"20200307","경의선","디지털미디어시티","1058.0","1000.0","20200310"
"20200307","경의선","수색","726.0","705.0","20200310"
"20200307","경의선","화전","589.0","576.0","20200310"
"20200307","경의선","강매","1182.0","1030.0","20200310"
"20200307","경의선","행신","2972.0","2894.0","20200310"
"20200307","경의선","능곡","1800.0","1778.0","20200310"
"20200307","경의선","곡산","229.0","253.0","20200310"
"20200307","경의선","백마","2636.0","2540.0","20200310"
"20200307","경의선","풍산","2423.0","2364.0","20200310"
"20200307","경의선","일산","3657.0","3496.0","20200310"
"20200307","경의선","탄현","3332.0","3225.0","20200310"
"20200307","경의선","야당","2782.0","2688.0","20200310"
"20200307","경의선","운정","2742.0","2530.0","20200310"
"20200307","경의선","금릉","2177.0","2142.0","20200310"
"20200307","경의선","금촌","3350.0","3322.0","20200310"
"20200307","경의선","월롱","958.0","840.0","20200310"
"20200307","경의선","파주","542.0","427.0","20200310"
"20200307","경의선","문산","2664.0","2689.0","20200310"
"20200307","경춘선","신내","655.0","628.0","20200310"
"20200307","경춘선","갈매","1197.0","1057.0","20200310"
"20200307","경춘선","별내","1269.0","1297.0","20200310"
"20200307","경춘선","퇴계원","1693.0","1586.0","20200310"
"20200307","경춘선","사릉","1550.0","1491.0","20200310"
"20200307","경춘선","금곡","746.0","755.0","20200310"
"20200307","경춘선","평내호평","2419.0","2442.0","20200310"
"20200307","경춘선","천마산","794.0","752.0","20200310"
"20200307","경춘선","마석","1746.0","1840.0","20200310"
"20200307","경춘선","대성리","330.0","371.0","20200310"
"20200307","경춘선","청평","856.0","909.0","20200310"
"20200307","경춘선","상천","200.0","172.0","20200310"
"20200307","경춘선","가평","791.0","901.0","20200310"
"20200307","경춘선","굴봉산","78.0","96.0","20200310"
"20200307","경춘선","백양리","61.0","49.0","20200310"
"20200307","경춘선","강촌","285.0","307.0","20200310"
"20200307","경춘선","김유정","186.0","229.0","20200310"
"20200307","경춘선","남춘천","1349.0","1301.0","20200310"
"20200307","경춘선","춘천","796.0","746.0","20200310"
"20200307","수인선","달월","32.0","20.0","20200310"
"20200307","수인선","월곶","1314.0","1239.0","20200310"
"20200307","수인선","소래포구","2431.0","2543.0","20200310"
"20200307","수인선","인천논현","3039.0","3179.0","20200310"
"20200307","수인선","호구포","1599.0","1545.0","20200310"
"20200307","수인선","남동인더스파크","758.0","731.0","20200310"
"20200307","수인선","원인재","2400.0","2436.0","20200310"
"20200307","수인선","연수","2628.0","2741.0","20200310"
"20200307","수인선","송도","1399.0","1319.0","20200310"
"20200307","수인선","인하대","2471.0","2320.0","20200310"
"20200307","수인선","숭의","1786.0","1663.0","20200310"
"20200307","수인선","신포","882.0","967.0","20200310"
"20200307","수인선","인천","508.0","790.0","20200310"
"20200307","경강선","판교","1635.0","1625.0","20200310"
"20200307","경강선","이매","440.0","334.0","20200310"
"20200307","경강선","삼동","892.0","811.0","20200310"
"20200307","경강선","경기광주","2729.0","2655.0","20200310"
"20200307","경강선","초월","1198.0","1112.0","20200310"
"20200307","경강선","곤지암","927.0","952.0","20200310"
"20200307","경강선","신둔도예촌","500.0","484.0","20200310"
"20200307","경강선","이천","1221.0","1261.0","20200310"
"20200307","경강선","부발","962.0","791.0","20200310"
"20200307","경강선","세종대왕릉","151.0","145.0","20200310"
"20200307","경강선","여주","871.0","1000.0","20200310"
"20200307","5호선","방화","3159.0","3006.0","20200310"
"20200307","5호선","개화산","2752.0","2742.0","20200310"
"20200307","5호선","김포공항","3742.0","3666.0","20200310"
"20200307","5호선","송정","3748.0","3605.0","20200310"
"20200307","5호선","마곡","2692.0","2678.0","20200310"
"20200307","5호선","발산","8300.0","8883.0","20200310"
"20200307","5호선","우장산","6268.0","6264.0","20200310"
"20200307","5호선","화곡","14299.0","13083.0","20200310"
"20200307","5호선","까치산","15539.0","14731.0","20200310"
"20200307","5호선","신정(은행정)","6112.0","5063.0","20200310"
"20200307","5호선","목동","7794.0","8026.0","20200310"
"20200307","5호선","오목교(목동운동장앞)","10370.0","11101.0","20200310"
"20200307","5호선","양평","2584.0","2366.0","20200310"
"20200307","5호선","영등포구청","1373.0","1209.0","20200310"
"20200307","5호선","영등포시장","4459.0","4601.0","20200310"
"20200307","5호선","신길","1588.0","1685.0","20200310"
"20200307","5호선","여의도","5345.0","5830.0","20200310"
"20200307","5호선","여의나루","3043.0","3062.0","20200310"
"20200307","5호선","마포","4650.0","4654.0","20200310"
"20200307","5호선","공덕","4449.0","4829.0","20200310"
"20200307","5호선","애오개","2576.0","2418.0","20200310"
"20200307","5호선","충정로(경기대입구)","1256.0","1216.0","20200310"
"20200307","5호선","서대문","4701.0","4580.0","20200310"
"20200307","5호선","광화문(세종문화회관)","7508.0","7647.0","20200310"
"20200307","5호선","종로3가","5734.0","6148.0","20200310"
"20200307","5호선","을지로4가","2186.0","2345.0","20200310"
"20200307","5호선","동대문역사문화공원","639.0","794.0","20200310"
"20200307","5호선","청구","1915.0","1640.0","20200310"
"20200307","5호선","신금호","2788.0","2859.0","20200310"
"20200307","5호선","행당","3490.0","3074.0","20200310"
"20200307","5호선","왕십리(성동구청)","2337.0","2841.0","20200310"
"20200307","5호선","마장","2720.0","2578.0","20200310"
"20200307","5호선","답십리","7212.0","6633.0","20200310"
"20200307","5호선","장한평","7440.0","7481.0","20200310"
"20200307","5호선","군자(능동)","5867.0","6498.0","20200310"
"20200307","5호선","아차산(어린이대공원후문)","8183.0","7982.0","20200310"
"20200307","5호선","광나루(장신대)","6364.0","6088.0","20200310"
"20200307","5호선","천호(풍납토성)","11169.0","10929.0","20200310"
"20200307","5호선","강동","9336.0","8216.0","20200310"
"20200307","5호선","길동","3882.0","4015.0","20200310"
"20200307","5호선","굽은다리(강동구민회관앞)","4506.0","4128.0","20200310"
"20200307","5호선","명일","3334.0","3275.0","20200310"
"20200307","5호선","고덕","3510.0","3362.0","20200310"
"20200307","5호선","상일동","6815.0","6012.0","20200310"
"20200307","5호선","둔촌동","3829.0","3814.0","20200310"
"20200307","5호선","올림픽공원(한국체대)","1703.0","1430.0","20200310"
"20200307","5호선","방이","3030.0","3013.0","20200310"
"20200307","5호선","오금","1345.0","1287.0","20200310"
"20200307","5호선","개롱","2757.0","2814.0","20200310"
"20200307","5호선","거여","3486.0","3265.0","20200310"
"20200307","5호선","마천","2882.0","2881.0","20200310"
"20200307","6호선","응암","9026.0","8982.0","20200310"
"20200307","6호선","역촌","1824.0","2100.0","20200310"
"20200307","6호선","불광","2844.0","2650.0","20200310"
"20200307","6호선","독바위","1435.0","1704.0","20200310"
"20200307","6호선","구산","3898.0","2727.0","20200310"
"20200307","6호선","새절(신사)","6437.0","5972.0","20200310"
"20200307","6호선","증산(명지대앞)","5639.0","5357.0","20200310"
"20200307","6호선","디지털미디어시티","4941.0","5051.0","20200310"
"20200307","6호선","월드컵경기장(성산)","3062.0","3043.0","20200310"
"20200307","6호선","마포구청","6629.0","5761.0","20200310"
"20200307","6호선","망원","8379.0","9316.0","20200310"
"20200307","6호선","합정","8193.0","8027.0","20200310"
"20200307","6호선","상수","5055.0","6450.0","20200310"
"20200307","6호선","광흥창(서강)","3359.0","3227.0","20200310"
"20200307","6호선","대흥(서강대앞)","3588.0","3597.0","20200310"
"20200307","6호선","공덕","6978.0","6689.0","20200310"
"20200307","6호선","효창공원앞","3186.0","2792.0","20200310"
"20200307","6호선","삼각지","2937.0","2233.0","20200310"
"20200307","6호선","녹사평(용산구청)","3785.0","4271.0","20200310"
"20200307","6호선","이태원","9991.0","12468.0","20200310"
"20200307","6호선","한강진","3985.0","5281.0","20200310"
"20200307","6호선","버티고개","1010.0","1077.0","20200310"
"20200307","6호선","약수","1890.0","1933.0","20200310"
"20200307","6호선","청구","1726.0","1913.0","20200310"
"20200307","6호선","신당","4620.0","3766.0","20200310"
"20200307","6호선","동묘앞","4985.0","4530.0","20200310"
"20200307","6호선","창신","1508.0","1247.0","20200310"
"20200307","6호선","보문","3731.0","3281.0","20200310"
"20200307","6호선","안암(고대병원앞)","4426.0","4289.0","20200310"
"20200307","6호선","고려대(종암)","3490.0","3194.0","20200310"
"20200307","6호선","월곡(동덕여대)","5481.0","5323.0","20200310"
"20200307","6호선","상월곡(한국과학기술연구원)","2843.0","2442.0","20200310"
"20200307","6호선","돌곶이","4525.0","4348.0","20200310"
"20200307","6호선","석계","6407.0","6121.0","20200310"
"20200307","6호선","태릉입구","2691.0","2912.0","20200310"
"20200307","6호선","화랑대(서울여대입구)","4456.0","3566.0","20200310"
"20200307","6호선","봉화산(서울의료원)","3871.0","3654.0","20200310"
"20200307","7호선","장암","1112.0","654.0","20200310"
"20200307","7호선","도봉산","4526.0","6425.0","20200310"
"20200307","7호선","수락산","7208.0","7239.0","20200310"
"20200307","7호선","마들","5888.0","5584.0","20200310"
"20200307","7호선","노원","10228.0","11080.0","20200310"
"20200307","7호선","중계","6381.0","5499.0","20200310"
"20200307","7호선","하계","8155.0","7623.0","20200310"
"20200307","7호선","공릉(서울과학기술대)","5978.0","5981.0","20200310"
"20200307","7호선","태릉입구","4185.0","3740.0","20200310"
"20200307","7호선","먹골","5566.0","5396.0","20200310"
"20200307","7호선","중화","5712.0","5315.0","20200310"
"20200307","7호선","상봉(시외버스터미널)","9886.0","9282.0","20200310"
"20200307","7호선","면목","8282.0","7840.0","20200310"
"20200307","7호선","사가정","8697.0","8750.0","20200310"
"20200307","7호선","용마산","3159.0","3030.0","20200310"
"20200307","7호선","중곡","4866.0","4473.0","20200310"
"20200307","7호선","군자(능동)","7637.0","5672.0","20200310"
"20200307","7호선","어린이대공원(세종대)","5669.0","5454.0","20200310"
"20200307","7호선","건대입구","7235.0","7447.0","20200310"
"20200307","7호선","뚝섬유원지","4614.0","4489.0","20200310"
"20200307","7호선","청담","7877.0","8226.0","20200310"
"20200307","7호선","강남구청","6555.0","7388.0","20200310"
"20200307","7호선","학동","6757.0","7256.0","20200310"
"20200307","7호선","논현","8028.0","8826.0","20200310"
"20200307","7호선","반포","3048.0","2823.0","20200310"
"20200307","7호선","고속터미널","7261.0","6042.0","20200310"
"20200307","7호선","내방","5337.0","5353.0","20200310"
"20200307","7호선","이수","8212.0","8003.0","20200310"
"20200307","7호선","남성","5509.0","5106.0","20200310"
"20200307","7호선","숭실대입구(살피재)","5312.0","5162.0","20200310"
"20200307","7호선","상도","5073.0","4710.0","20200310"
"20200307","7호선","장승배기","5007.0","4733.0","20200310"
"20200307","7호선","신대방삼거리","8108.0","7441.0","20200310"
"20200307","7호선","보라매","3968.0","3769.0","20200310"
"20200307","7호선","신풍","5380.0","5102.0","20200310"
"20200307","7호선","대림(구로구청)","3787.0","4001.0","20200310"
"20200307","7호선","남구로","5835.0","6185.0","20200310"
"20200307","7호선","가산디지털단지","9584.0","8958.0","20200310"
"20200307","7호선","철산","9920.0","10259.0","20200310"
"20200307","7호선","광명사거리","12562.0","12528.0","20200310"
"20200307","7호선","천왕","4151.0","3879.0","20200310"
"20200307","7호선","온수(성공회대입구)","4134.0","4102.0","20200310"
"20200307","7호선","까치울","3665.0","3530.0","20200310"
"20200307","7호선","부천종합운동장","2220.0","1954.0","20200310"
"20200307","7호선","춘의","3627.0","3524.0","20200310"
"20200307","7호선","신중동","6872.0","6933.0","20200310"
"20200307","7호선","부천시청","6368.0","6359.0","20200310"
"20200307","7호선","상동","6817.0","7089.0","20200310"
"20200307","7호선","삼산체육관","2100.0","1955.0","20200310"
"20200307","7호선","굴포천","4481.0","4696.0","20200310"
"20200307","7호선","부평구청","4953.0","4164.0","20200310"
"20200307","8호선","암사","8554.0","7794.0","20200310"
"20200307","8호선","천호(풍납토성)","9134.0","11108.0","20200310"
"20200307","8호선","강동구청","4134.0","4089.0","20200310"
"20200307","8호선","몽촌토성(평화의문)","2425.0","2552.0","20200310"
"20200307","8호선","잠실(송파구청)","7425.0","8224.0","20200310"
"20200307","8호선","석촌","3836.0","4619.0","20200310"
"20200307","8호선","송파","3712.0","3520.0","20200310"
"20200307","8호선","가락시장","3901.0","4029.0","20200310"
"20200307","8호선","문정","5665.0","5598.0","20200310"
"20200307","8호선","장지","7903.0","7514.0","20200310"
"20200307","8호선","복정","4335.0","3668.0","20200310"
"20200307","8호선","산성","3078.0","2966.0","20200310"
"20200307","8호선","남한산성입구(성남법원.검찰청)","6214.0","5589.0","20200310"
"20200307","8호선","단대오거리","4952.0","4620.0","20200310"
"20200307","8호선","신흥","2631.0","2788.0","20200310"
"20200307","8호선","수진","2657.0","2396.0","20200310"
"20200307","8호선","모란","2384.0","1910.0","20200310"
"20200307","9호선","개화","961.0","744.0","20200310"
