STD_YM|STD_YMD|HDONG_CD|HDONG_NM|TMST_00|TMST_01|TMST_02|TMST_03|TMST_04|TMST_05|TMST_06|TMST_07|TMST_08|TMST_09|TMST_10|TMST_11|TMST_12|TMST_13|TMST_14|TMST_15|TMST_16|TMST_17|TMST_18|TMST_19|TMST_20|TMST_21|TMST_22|TMST_23
201905|20190507|1114068000|중림동|480.38|321.04|220.27|139.33|178.52|484.62|1101.14|2559.98|4998.52|3308.82|2115.17|2002.66|1752.88|1948.14|2002.65|1900.38|2205.41|2439.34|3564.96|2655.12|1886.31|1781.62|1745.77|1137.59
201905|20190507|1135056000|월계1동|1146.52|732.62|565.69|484.2|527.83|1199.59|2096.34|4127.46|5947.61|4219.19|4165.8|3996.53|3588.5|4101.02|3767.72|4151|4571.86|5341.67|6388.24|6207.72|4315.88|4565.47|3541.68|2288.78
201905|20190507|1135057000|월계2동|677.09|519.47|436.95|384.23|454.97|593.33|1103.57|2186.01|2314.59|2377.56|2587.13|2357.1|2454.25|2625.08|2706.35|2677.02|2863.46|3152.58|2787.28|3085.52|2310.65|1918.51|1746.57|1150.09
201905|20190507|1135058000|월계3동|1449.47|898.05|682.69|622.99|708.64|1575.09|3676.28|5509.35|6358.41|5651.25|5036.47|4934.31|4831.38|5567.06|5398.03|5626.41|6034.14|7358.84|7746.24|8162.43|6488.7|6056.93|5233.87|3187.22
201905|20190507|1135059500|공릉1동|2773.61|1648.23|1275.55|1160.51|1232.82|2323.92|5267.13|10750.15|14383.53|10076|8164.61|7160.07|7081.48|7947.16|7772.69|8588.14|10065.64|12100.58|14042.31|14438.43|10410.84|9184.9|8266.92|5837.3
201905|20190507|1135060000|공릉2동|3174.77|2118.16|1550.6|1372.12|1442.69|2484.21|5663.68|10464.06|14723.57|12347.99|11053.26|11317.2|12067.94|12160.9|11760.51|12246.13|12540.32|13973.82|14779.69|12815.23|9630.98|8393.3|7860.63|5512.84
201905|20190507|1135061100|하계1동|1175.54|738.39|427.01|362.83|504.93|1052.88|2017.06|4832.98|5943.13|5417.52|4945.32|4907.92|4969.3|5457.76|5295.57|5644.73|6031.85|6149.66|6445.17|6047.71|4843.68|4015.91|3866.45|2429.11
201905|20190507|1135061200|하계2동|1047.49|648.93|373.67|336.82|401.63|914.99|2105.75|4034.42|5648.84|4025.53|3091.28|3212.54|3295.48|3645.47|3506.32|3924.09|4525.27|5202.59|6075.56|5996.91|4398.67|4091.06|4091.86|2501.07
201905|20190507|1135061900|중계본동|1458.26|1160.95|984.82|967.57|1005.61|1158.01|1368.08|1967.49|2057.3|1830.18|1667.95|1666.95|1799.24|1789.19|1776.91|2080.22|2326.68|2837.15|2996.82|2910.55|2627.91|2396.64|2357.86|1917.04
201905|20190507|1135062100|중계1동|629.26|382.46|214.59|184.6|209.87|395.19|715.66|1867.32|2259.48|1716.29|1610.29|1615.91|1671.45|1954.59|2069.33|2354.46|2870.05|3596.64|3513.99|3263.29|2675.32|2361.14|2191.09|1364.49
201905|20190507|1135062400|중계4동|701.77|506.47|395.46|333.23|355.95|488.59|888.53|1978.31|2482.97|2040.66|1956.25|1840.6|1863.2|1948.78|1996.56|2116.87|2407.38|2634.33|2961.39|3111.36|2242.82|2038.85|1956.64|1324.12
201905|20190507|1135062500|중계2.3동|980.39|597.16|347.09|309.06|381.65|774.48|1850.13|4670.35|5701.02|4058.57|3549.81|3497.77|3649.17|3878.68|3719.98|3920.49|4921.98|5534.02|6812.89|6518.65|4993.25|4287.33|4107.6|2612
201905|20190507|1135063000|상계1동|1527.19|922.81|596.06|574.87|717.59|1681.17|3472.04|6204.36|8312.38|6942.48|6211.7|5974.02|6188.67|6204|6391.67|6782.76|7653.72|8923.65|10443.95|10492.87|7138.91|5572.26|4932.54|3376.28
201905|20190507|1135064000|상계2동|1321.51|879.37|700.05|590.94|715.91|1144.76|2147.19|4224.01|6258.14|5587.91|4567.33|4357.95|4441.33|4693.66|4790.18|5050.43|5904.99|6691.38|8356.44|7952.29|5507.68|4482.67|4054.42|2732.79
201905|20190507|1135066500|상계3.4동|1727.15|1531.78|1489.79|1437.63|1479.24|1593.81|1862.11|2425.13|2750.86|2312.03|2225.04|2300.22|2142.31|2173.97|2145.44|2299.15|2482.24|2785.45|3217.9|3257.61|2673.11|2506.54|2345.5|2058.16
201905|20190507|1135067000|상계5동|591.38|434.49|297.96|241.69|259.27|382.23|794.57|1361.56|1933.09|1642.22|1555.96|1498.69|1486.64|1573.47|1635.7|1802.37|2154.33|2317.63|2742.49|2924.46|2234.33|1872.33|1855.74|1196.43
201905|20190507|1135069500|상계6.7동|2741.74|1961.24|1545.35|1431.38|1732.51|3116.43|6040.39|10480.15|13139.7|12560.01|10981.97|10019.98|9779.33|10432|10910.99|11168.81|12544.43|13606.74|15041.82|14051.69|10212.22|8726.15|7207.67|5118.07
201905|20190507|1135070000|상계8동|890.31|538.33|377.48|381.34|416.15|842.35|1806.51|2805.16|3494.41|3002.36|2884.3|2753.95|2721.85|2900|3114.94|3292.32|3572.55|3934.71|4715.16|4520.48|3488.38|3089.19|2735.84|1970.45
201905|20190507|1135071000|상계9동|398.51|214.4|136.23|116.5|129.66|292.6|572.84|1523.99|1840.14|1400.25|1175.04|1072.81|1169.02|1221.79|1310.38|1494.49|1612.94|1960.31|2411.19|2341.17|1932.84|1543.54|1453.14|954.26
201905|20190507|1135072000|상계10동|561.09|333.05|227.75|206.24|240.36|524.99|1103.47|2294.16|2971.38|2321.81|2026.79|1918.49|1886.41|2059.4|2238.57|2324.75|2487.01|2716|3098.37|3070.74|2314.71|1871.63|1823.85|1261.04
201905|20190507|2711051700|동인동|824.53|590.51|440.78|380.5|350.38|666.72|1452.03|3577.21|6377.55|5164.31|4560.35|4011.27|3441.04|3872.2|4133.36|4465.67|4339.97|4613.85|5118.92|4134.95|3099.01|2815.61|2107.71|1300.6
201905|20190507|2711054500|삼덕동|801.02|654.72|571.19|450.9|424.73|554.12|1042.33|2508.26|5049.27|4424.09|3857.19|3490.69|3251.05|3564.79|3841.17|3809.34|3840.08|3969.94|4391.24|3332.28|2319.88|2205.89|1828.59|1133.67
201905|20190507|2711056500|성내1동|1347|1094.16|871.05|748.6|741.59|1017.68|2366.64|5459.02|10232.89|10305.58|9083.94|8721.43|8440.06|8635.22|9473.14|8768.56|9045.92|9770.8|11386.13|8098.24|5274.28|4565.61|3708.33|2204.61
201905|20190507|2711057500|성내2동|1088.12|818.33|588.17|488.17|547.66|866.61|2339.53|5583.78|10772.66|9874.11|8674.49|8371.76|8704.58|8379.46|8822.84|8454.74|8230.67|8848.23|10583.29|7680.75|4874.54|4273.16|3418.34|1870.85
201905|20190507|2711058500|성내3동|688.32|477.53|457.9|372.97|424.63|562.82|1204.93|1884.52|3192.6|2682.04|2807.71|2455.82|2611.1|2541.35|2572.42|2587.81|2603.38|2742.17|3009.49|2235.23|1525.95|1462.35|1273.31|789.19
201905|20190507|2711059500|대신동|500.43|369.05|288.4|268.41|281.44|446.92|1047.07|2230.26|4313.8|3739.29|3996.93|4082.95|3971.75|3770.66|3891.74|3756.26|3703.54|3653.71|4156.94|2837.79|1992.75|1978.77|1584.06|882.88
201905|20190507|2711064000|남산1동|610.46|528.78|478.1|427.1|443.04|546.34|1034.39|2519.11|4009.21|3428.69|2916.33|2651.91|2847.82|2951.28|2916.71|2961.36|3274.56|3536.15|4370.72|2946.8|2076.22|2086.44|1741.43|1114.96
201905|20190507|2711065000|남산2동|533.21|457.13|349.95|302.94|321.06|443.55|1126.31|2484.17|4914.76|4356.93|3487.68|3359.59|3463.3|3381|3420.77|3442.49|3686.6|4029.87|4979.82|3199|2197.93|2034.14|1804.18|1082.1
201905|20190507|2711066000|남산3동|163.57|112.65|89.91|71.62|65.59|108.93|231.89|548.39|1072.32|765.53|674.4|626.46|659.01|672.12|691.05|763.6|827.77|915.59|1186.11|918.58|572.22|564.13|491.69|271.27
201905|20190507|2711067000|남산4동|336.81|221.99|168.01|131.58|124.3|193.84|471.99|1091.17|2149.43|1558.31|1358.14|1290.58|1252.08|1374.02|1429.51|1504.14|1680.05|1861.3|2292.38|1764.64|1343.63|1317.64|1090.45|580.55
201905|20190507|2711068000|대봉1동|1118.07|885.19|831.87|715.34|688.51|865.02|1389.74|2901.2|5706.18|5155.5|4518.68|4322.11|4231.47|4318.29|4758.43|4860|4987.48|5062.54|5636.42|4437.82|3322.48|3080.57|2627.85|1652.68
201905|20190507|2711069000|대봉2동|107.29|85.68|65.59|43.35|43.25|54.76|128.4|314.28|600.56|561.38|461.67|432.11|420.19|485.32|509.5|472.1|524.75|522.78|678.29|515.71|464.24|394.71|349.72|180.19
201905|20190507|2726051000|범어1동|921.84|660.85|504.35|316.55|276.72|502.72|1359.89|3077.86|5154.48|4625.74|4401.46|3916.78|4254.63|4310.81|4510.39|4626.1|5077.4|5504.94|5788.91|5125.62|3886.6|3601.61|3308.3|1748.39
201905|20190507|2726052000|범어2동|943.6|646.01|527.29|349.98|300.15|607.44|1541.05|3709.77|6392.52|5621.78|4502.72|3999.94|3989.43|4327.88|4701.35|4929.47|5627.61|5868.54|6594.15|5538.99|3903.84|3829.58|3378.98|1782.36
201905|20190507|2726053000|범어3동|655.92|477.23|376.02|305.03|258.55|411.44|976.18|2115.14|4173.01|3272.9|2791.43|2463.4|2473.48|2573.61|2800.39|2954.1|3294.06|3583.31|3988.44|3190.74|2499.34|2341.31|2204.5|1147.28
201905|20190507|2726054000|범어4동|704.4|415.76|304.22|175.4|175.18|459.84|1044.67|3345.95|4560.23|3010.94|2648.42|2261.55|2522.83|2652.52|3039.64|3405.99|4336.82|4414.16|5177.21|4554.86|3135.34|3162.14|2821.79|1429.37
201905|20190507|2726055000|만촌1동|1377.51|856.67|694.13|513.48|536.47|1134.2|2435.14|5004.43|7792.86|6430.1|6065.92|5374.39|5472.52|5910.34|5935.63|6127.69|7203.69|7752.45|8488.31|6856.93|5569.52|5224.97|4259.14|2231.66
201905|20190507|2726056000|만촌2동|1249.14|919.63|723.65|593.85|609.42|826.61|1914.2|4240.4|5636.26|4400.23|3735.79|3617.18|3610.88|3790.77|3797.06|4015.36|4654.91|5126.74|6215.75|4920.96|3843.58|3998.61|3708.78|2001.22
201905|20190507|2726056100|만촌3동|661.17|458.66|346.45|245.83|259.23|348.79|954.61|2698.12|3643.4|2219.63|1803.61|1612.62|1708.91|1810.35|1846.98|2037.16|2541.32|2612.03|3145.02|2585.45|2044.43|2170.34|2052.6|1183.25
201905|20190507|2726057000|수성1가동|1680.69|1218.66|1113.6|873.95|863.49|1105.47|1884.09|3125.45|5248.66|4040.73|3577.36|3289.62|3297.92|3559.77|3958.92|4073.57|4732.43|5161.5|5913.94|5262.98|4062.49|3916.51|3386.14|2254.16
201905|20190507|2726058000|수성2.3가동|873.03|566.66|472.3|371.36|350.96|455.31|1096|2245.2|4222.44|3434.28|3049.84|2797.75|2970.27|3174.49|3454.94|3490.75|3978.33|4313.41|4891.32|4191.89|3117.42|2876.31|2482.32|1481.58
201905|20190507|2726059000|수성4가동|2030.52|1721.62|1587.2|1408.17|1372.77|1538.81|2232.9|3684.07|5636.05|4253.67|3580.89|3364.79|3287.75|3530.42|3659.83|3834.77|4365.77|4918.75|5648.83|5021.28|4003.03|3979.08|3728.21|2670.59
201905|20190507|2726060100|황금1동|1067.34|650.9|466.71|322.65|316.63|451.55|979.11|2578.24|3341.25|2310.1|2150.25|2181.97|2204.59|2326.39|2530.65|2863.2|3762.32|3947.94|4170.75|4149.92|3314.66|3289.89|3059.02|1785.01
201905|20190507|2726060200|황금2동|1181.59|840.39|706.7|449.66|335.72|405.38|933.03|1839.69|3282.42|3162.09|2955.66|3031.74|3203.52|3250.19|3295.13|3510.13|3986.18|4032.21|4754.81|4495.39|3468.09|3192.59|2605.64|1684.92
201905|20190507|2726061000|중동|994.93|735.39|621.47|488.08|449.84|576.83|1185.13|2012.05|3473.6|3019.08|2898.65|2741.86|2838.86|2954.47|3098.35|3314.56|3469.34|3871.48|4352.11|4211.73|2938.27|2798.88|2301.19|1540.16
201905|20190507|2726062000|상동|1169.71|848.49|638.72|421.65|421.32|629|1268.28|2314.03|3975.92|3657.36|3482.13|3476.4|3846.55|3811.72|3781.25|4161.07|4423.56|5043.91|6139.08|5642.64|4104.81|3787.06|2857.25|1786.83
201905|20190507|2726063000|파동|777.51|539.8|405.05|488.31|373.33|441.84|972.79|1690.05|2318.04|2404.44|2341.68|2173.36|2310.2|2415.59|2474.84|2799.15|3027.78|3441.3|3621.95|3108.55|2641.43|2408.59|1915.83|1082.66
201905|20190507|2726064000|두산동|2745.33|2032.67|1618.39|1228.61|1106.58|1314.93|2050.02|3214.63|4755.78|4728.83|4832.32|5240.82|6214.89|5832.07|5539.83|5677.63|6006.37|6700.65|8048.98|8499.24|6908.78|6263.26|4948.77|3455.5
201905|20190507|2726065100|지산1동|1158.16|772.95|638.43|368.23|340.65|509.59|1195.2|2481.14|4089.16|3346.86|3081.21|3025.97|3301.98|3430.62|3445.99|3794.38|4321.12|4785.59|5288.56|4770.58|3805.38|3561.55|3076.08|1965.27
201905|20190507|2726065200|지산2동|572.61|421.87|315.49|212.55|177.42|254.03|595.82|1047.98|1756.4|1559.07|1542.69|1528.15|1715.6|1731.23|1861.57|1992.47|2193.4|2506.42|2833.04|2688.85|2244.35|2126.79|1743.19|1065.88
201905|20190507|2726066100|범물1동|504.17|330.21|226.42|143.67|200.94|339.84|822.92|1349.5|2449.91|1907.08|1647.2|1774.9|1789.48|1863.42|1838.97|2095.43|2363.69|2824.96|3173.62|2878.15|2067.16|1950.04|1587.69|906.61
201905|20190507|2726066200|범물2동|597.09|470.23|329.12|247.08|219.3|315.67|722.62|1100.03|2175.18|1450.55|1300.92|1290.13|1379.8|1463.73|1579.48|1815.89|1843.35|2124.3|2351.22|2175.35|1772.28|1652.68|1436.43|943.59
201905|20190507|2726067000|고산1동|2034.88|1549.65|1255.08|987.58|861.89|1288.74|3317.22|5177.29|8974.58|6933.81|6618.81|5995.5|6573.82|6751.25|7002.2|7283.83|8779.51|9657.32|11416.53|10302.23|8085.92|7799.75|6435.96|3918.4
201905|20190507|2726068000|고산2동|2337.57|1591.19|1014.32|712.63|848.15|2011.48|5491.37|11312.1|16321.12|13093.85|11379.64|10816.07|11355.14|11292.57|11590.61|12134.52|14164.1|18203.81|24003.24|18398.8|14088.69|13735.49|8395.34|4975.38
201905|20190507|2726069000|고산3동|801.69|509.47|392.26|309.74|288.72|483.22|1063.39|1934.56|3103.02|2560.3|2356.51|2285.62|2263.87|2431.5|2488.27|2656.73|3140.36|3623.21|4369.14|3992.4|3009.28|3042.75|2420.57|1435.2
201905|20190508|1114052000|소공동|2038.17|1102.2|910.19|775.84|1027.29|2488.3|5959.12|16545.71|37806.43|22546|14224.36|13642.05|12556.43|14161.59|13049.13|13668.25|12819.94|14217.7|19476.5|12485.22|7971.45|6837.62|6146.58|3570.14
201905|20190508|1114054000|회현동|1861.33|1086.63|761.76|653.72|916.29|2999.46|7425.71|17449.44|35645.67|25688.58|18213.49|18149.44|18099.36|18496.63|17014.13|16787.87|16151.24|16200.85|21259.23|14735.31|9458.27|8017.67|7348.89|4123.89
201905|20190508|1114055000|명동|2282.67|1393.76|1005.76|788.59|1159.99|2734.17|8280.44|24014.1|50353.72|30105.83|20406.91|20182.1|19571.43|18780.89|17044.34|17348.79|17086.95|19165.98|24533.09|15923.57|9879.57|8210.24|7433.5|4433.62
201905|20190508|1114057000|필동|1399.56|754.17|637.05|607.68|686|1040.86|3437.63|8547.17|17232.87|11982.51|7649.86|7261.28|7595.61|7446.08|7014.59|7838.14|7816.11|9651.02|12893.41|9662.58|5919.85|4705.72|4419.35|2643.11
201905|20190508|1114058000|장충동|878.58|549.86|402.53|373.76|396.91|741.2|1791.65|4433.62|7396.87|6122.97|5198.24|4569.32|4447.48|4607.36|4673.53|4434.12|4327.93|5127.13|6390.49|4519.66|3023.52|2636.43|2020.48|1313.56
201905|20190508|1114059000|광희동|2576.65|1622.77|1313.33|1280.39|1382.48|1915.29|5428.03|13075.46|26802.32|18302.46|13547.78|13179.65|13205.62|13498.6|13947.73|13592.73|13237.45|15538.65|20925|14851|9241.93|8146.22|7130.74|4448.96
201905|20190508|1114060500|을지로동|981.79|353.94|296.56|285.81|469.1|1032.81|3362.76|10605.26|22083.39|12490.86|8843.33|7053.56|7051.31|7163.56|7058.59|6914.51|7072.08|8746.42|15151.01|8110.26|4660.88|3850.74|3534.16|2550.92
201905|20190508|1114061500|신당동|3888.88|2464.64|2175.66|1783.78|1689.45|2028.52|3359.86|6160.83|11420.15|8345.79|6767.2|5698.43|5860.78|5859.96|5892.39|5818.92|5818.91|6778.74|8685.15|8473.61|7214.73|6078.64|5681.47|5045.48
201905|20190508|1114062500|다산동|1916.54|1605.12|1473.4|1465.16|1378.3|1640.63|2241.03|4085.19|6530.89|4872.88|3957.21|3642|3869.95|3749.35|3995.7|4025.3|4136.35|4921.14|6349.9|5616.76|4156.38|3667.34|3414.64|2557.8
201905|20190508|1114063500|약수동|1728.29|1203.09|1078.65|990.77|949.83|1250.07|2302.21|4915.38|7860.39|5635.84|4307.13|4054.74|3949.86|4098.78|4213.14|4269.23|4664.91|5586.38|8476.82|6615.8|4930.81|4400.31|3584.48|2661.47
201905|20190508|1114064500|청구동|554.41|398.78|339.46|297.3|293.66|373.8|756.44|1831.72|3279.76|2093.98|1321.57|1226.56|1326.19|1230.11|1303.99|1400.95|1621.11|1975.62|2749.36|2521.21|1627.57|1527.07|1460.67|927.73
201905|20190508|1114065000|신당5동|677.39|324.81|285.08|227.51|240.74|421.81|1005.66|2122.26|4579.09|2805.51|2106|1990.94|1873.51|1963.49|2108.75|2278.89|2461.17|2795.17|4051.19|3110.23|2257.71|1859.19|1722.34|1097.27
201905|20190508|1114066500|동화동|527.94|338.8|325.08|280.11|254.99|341.2|650.9|1423.45|2650.1|1828.57|1438.1|1275.54|1409.57|1483.82|1452.73|1493.91|1605.62|1917.44|2403.9|2274.7|1524.64|1380.68|1313.77|828.27
201905|20190508|1114067000|황학동|869.56|422.94|356.26|270.43|283.25|603.77|1467.81|3375.6|6689.37|4374.94|3039.48|2965.96|2902.6|3011.69|3283.15|3283.52|3508.01|3964.11|6478.08|4313.25|2928.18|2378.02|2142.42|1549.04
201905|20190508|1114068000|중림동|497.13|280.54|232.99|170.5|190.14|463.43|1021.73|2537.85|5789.48|3048.15|2109.59|2046.92|1853.26|2207.6|1964.91|2231.05|2332.49|2825.19|3785.59|2644.73|1990.33|1998.63|1669.99|1140.92
201905|20190508|1135056000|월계1동|1310.68|851.51|597.12|560.77|599.96|1287.93|1936.72|3961.24|6360.45|4664.09|4135.59|3674.32|3814.69|4082.71|3740.72|4435.09|4629.02|5376.46|7351.92|6819.2|4506.35|4248.09|3983.79|2332.19
201905|20190508|1135057000|월계2동|753.95|571.14|460.08|443.3|454.35|647.67|1083.18|2094.33|2601.48|2585.4|2433.15|2350.95|2561.76|2707.58|2771.24|2683.21|2950.16|3118.02|2882.62|3204.2|2632.18|2285.02|1769.07|1284.92
201905|20190508|1135058000|월계3동|1839.36|1145.53|854.03|685.4|828.36|1574.47|3260.92|4999.64|6724.85|6410.77|5670.07|5682.19|5285.65|6088.8|6085.36|6084.7|6693.45|7485.65|8530.63|8897.81|7002.15|6334.59|5505.2|3374.9
201905|20190508|1135059500|공릉1동|3308.16|1966.37|1569.02|1296.43|1358.44|2326.13|4662.53|9512.26|14277.47|11165.3|8818.46|8709.47|8194.71|8943.37|9428.34|9686.05|10533.82|12881.75|15383.73|15960.46|11568.56|9259.13|8336.7|5264.47
201905|20190508|1135060000|공릉2동|3729.48|2371.86|1766.27|1491.15|1524.64|2541.24|5224.81|9821.76|16176.87|14795.11|13306.66|13002.76|13362.88|13097.48|13573.27|13572.83|13627.59|15811.71|16720.62|14405.94|11484.22|9352.67|7917.1|5481.54
201905|20190508|1135061100|하계1동|1282.49|834.18|571.46|457.83|482.57|992|1903.18|4828.3|6118.1|5561.2|4936.51|4846.56|5089.91|5551.05|5673.86|5530.01|5980.54|5951.84|6570.65|6266.14|4809.44|4181.18|3759.19|2206.64
201905|20190508|1135061200|하계2동|1298.09|746.09|504.26|351.59|403.42|897.77|1938.95|4090.45|5732.56|4579.1|3413.27|3503.65|3426.47|3718.47|3911.75|4167.15|4777.25|5306.01|6281.88|6452.16|4702.75|4156.72|3872.19|2393.59
201905|20190508|1135061900|중계본동|1475.11|1170.07|1009.37|963.57|1028.91|1125.15|1410.45|2401.94|2757.86|2223.58|2140.53|2038.69|2098.83|2175.66|2348.54|2397.66|2641.05|2874.49|3108.34|2921.11|2705.01|2430|2502.61|1941.84
201905|20190508|1135062100|중계1동|774.1|423.75|274.2|196.04|247.64|396.38|666.38|1885.81|2376.66|1729.6|1753.52|1709.98|1810.44|1940.22|2169.76|2348.23|2829.91|3343.79|3560.45|3198.5|2679.82|2462.9|2095.16|1248.82
201905|20190508|1135062400|중계4동|857.33|554.97|398.95|331.01|353.48|499.87|942.03|2101.02|2533.64|2111.85|1932.27|1873.43|1854.62|1871.88|2129.78|2207.74|2447.93|2749.61|3007.45|3214.33|2464.17|2254.93|1924.87|1227.4
201905|20190508|1135062500|중계2.3동|1318.7|732.08|458.9|348.86|432.71|826.65|1749.7|4230.84|5912.35|4654.59|3853.72|3885.84|3744.92|4099.11|4346.7|4566.06|5146.11|5811.77|6946.78|7460.76|5274.1|4511.7|4114.44|2318.64
201905|20190508|1135063000|상계1동|1743.18|1122.89|773.39|649.29|793.89|1606.65|3095.17|6259.2|8691.75|7345.64|6577.39|6093|6068.36|6039.56|6520.75|7128.23|7725.97|9385.78|10773.89|10889.57|8079.15|5699.47|4984.62|3105.18
201905|20190508|1135064000|상계2동|1689.59|989.16|741.72|622.31|669.26|1104.85|2187.22|4410.15|6507.57|5469.94|4802.91|4472.3|4549.51|4620.71|4618.21|5312.57|5908.12|6816.43|8549.69|8176.96|5630.14|4772.95|3907.32|2638.12
201905|20190508|1135066500|상계3.4동|1780.14|1570.08|1461.91|1457.45|1462.52|1587.83|1861.84|2471.89|2744.52|2314.33|2202.46|2197.17|2236.7|2239.7|2250.41|2329.88|2554.16|2982.94|3329.34|3715.47|3068.19|2572.02|2455.62|1981.62
201905|20190508|1135067000|상계5동|826.77|407.85|296.69|288.97|255.62|401.3|767.27|1485.54|1871.43|1667.8|1536.86|1457.08|1612.29|1586.68|1669.43|1863.18|2072.26|2458.44|2875.79|3022.38|2334.82|2088.97|1851.69|1232.76
201905|20190508|1135069500|상계6.7동|3233.91|2283.66|1682.04|1547.73|1726.59|2869.98|5582.02|10179.19|13166.05|12720.92|11879.98|10684.22|9879.42|10575.38|10971.56|11890.14|12487.45|13371.31|15060.33|16719.31|10744.74|8669.64|7057.9|5029.39
201905|20190508|1135070000|상계8동|1040.38|683.69|476.2|443.38|425.27|790.68|1543.15|2874.89|3691.4|3373.25|3091.32|2851.79|2815.19|2946.59|3130.95|3636.69|3905.28|4156.62|4839.44|4908.12|3765.43|3390.44|2735.68|1796.8
201905|20190508|1135071000|상계9동|464.28|278.22|164.89|143.61|134.05|300.96|514.66|1539.36|1821.92|1368.91|1195.9|1088.36|1173.93|1234.3|1382.2|1515.61|1690.83|2036.81|2639.75|2545.05|2074.03|1858.01|1539.12|968.84
201905|20190508|1135072000|상계10동|723.67|470.37|295.21|250.66|270.54|519|971.69|2322.33|3055.05|2536.78|2070.38|1982.84|1881.54|2112.81|2171.44|2425.35|2567.22|2826.48|3374.12|3307.2|2379.31|2043.99|1864.64|1171.09
201905|20190508|2711051700|동인동|836.39|614.77|482.9|391.65|406.5|653.11|1305.21|3235.55|6208.76|5030.16|4627.81|4256.2|3713.81|3863.75|4242.22|4082.16|4349.19|4772.84|5890.83|4636.56|3094.74|2810.43|2103.8|1209.94
201905|20190508|2711054500|삼덕동|886.94|679.12|555.1|483.28|421.43|566.78|1002.32|2449.31|4781.77|4219.56|3778.13|3450.17|3265.36|3666.13|3573.4|3681.04|3625.94|3808.65|4445.38|3509.28|2284.59|2151.51|1658.23|1172.25
201905|20190508|2711056500|성내1동|1440.71|1134.91|911.96|762.33|708.59|1027.64|2272.53|4934.98|10084.58|10080.61|8870.65|8502.09|8467.17|8897.2|9148.41|8819.97|9207.83|9899.81|11513.63|8400.16|5159.58|4761.66|3588.67|2138.46
201905|20190508|2711057500|성내2동|1164.51|834.73|656.57|588.2|558.84|854.34|2167.33|5398.8|10737.42|9983|8561.79|8447.8|8465.3|8441.34|8999.13|8783.6|8917.72|8927.37|11474.11|7995.21|4798.02|4436.6|3239.5|1734.57
201905|20190508|2711058500|성내3동|669.73|513.67|471|427.55|409.77|530.3|1103.9|1901.35|3033.99|2781.65|2660.05|2579.25|2523.26|2539.15|2698.53|2710.15|2750.97|2835.74|3420.16|2422.14|1624.81|1555.38|1180.49|757.54
201905|20190508|2711059500|대신동|522.96|369.25|336.86|280.64|272.02|463.42|957.38|2157.63|4253.5|3782.37|3984.05|3990.26|3828.41|3896.11|4022.3|3898.07|3862.6|3738.7|4657.48|3086.64|2026|2119.4|1460.01|848.35
201905|20190508|2711064000|남산1동|659.58|559.19|488.61|427.91|422.09|549.72|1025.83|2357.01|4068.18|3254.65|2782.87|2742.15|2934.64|2974.19|2969.66|3064.76|3281.2|3740.63|4538.96|3019.58|2060.04|2122.89|1746.47|1072.86
201905|20190508|2711065000|남산2동|593.86|449.11|377.29|330.76|297.83|455.87|1122.98|2348.38|4858.61|4125.73|3400.26|3365.21|3532.77|3476.3|3546.42|3594.19|3719.78|4120.73|5305.56|3489.2|2104.79|2158.5|1652.62|962.25
201905|20190508|2711066000|남산3동|175.19|118.27|99.51|69.75|63.29|105.17|220.91|491.42|993.31|730.69|667.17|587.09|693.48|694.4|731.87|740.44|832.3|979.21|1303.01|992.99|623.92|581.28|472.13|239.04
201905|20190508|2711067000|남산4동|365.19|243.36|189.19|141.48|112.9|189.33|461.17|999.32|2097.87|1570.09|1356.73|1297.81|1280.01|1475.86|1491.81|1566.18|1778.3|1993.73|2612.13|2021.63|1417.41|1472.5|1078.73|574.61
201905|20190508|2711068000|대봉1동|1307.73|991.92|840.03|741.75|734.76|894.14|1456.37|2865.66|5497.39|4946.55|4476.52|4505.55|4302.33|4569.14|4501.44|4853.08|4734.6|4922.24|5818.12|4596.32|3295.86|3166.66|2480.04|1645.66
201905|20190508|2711069000|대봉2동|116.66|84.45|70.17|44.75|42.09|66.83|134.15|298.96|542.6|515.55|454.1|426.59|430.91|466.29|479.68|475.7|536.7|582.63|673.07|561.08|369.27|360.96|323.16|184.7
201905|20190508|2726051000|범어1동|1129.35|764.6|521.42|417.25|291.23|465.74|1404.19|2794.37|5123.16|4532.1|4163.01|3879.29|4241.09|4400.86|4638.07|4887.12|5147.78|5539.81|5908.64|5252.98|4133.29|3842.51|3033.38|1671.31
201905|20190508|2726052000|범어2동|1068.93|716.37|494.79|362.85|338.32|590.8|1471.56|3574.09|6474.23|5299.11|4374.64|4132.6|4083.75|4603.56|4979.59|5635.33|5900.34|6116.61|7227.84|5905.91|4298.69|4285.03|3356.22|1809.56
201905|20190508|2726053000|범어3동|762.24|560.28|441.49|365.51|282.53|407.31|958.06|2012.46|3873.04|3174|2773.17|2521.14|2525.54|2702.91|3048.67|3155.23|3388.15|3566.86|4131.47|3308.12|2593.22|2537.02|2030.55|1107.37
201905|20190508|2726054000|범어4동|829.17|474.01|290.22|202.8|175.92|456.57|1013.99|3082.92|4983.99|2962.57|2597.12|2466.71|2573.2|2953.94|3107.34|4183.77|4663.36|4817.11|5908.68|5162.9|3608.97|3651.79|3113.7|1536.39
