STD_YM|STD_YMD|HDONG_CD|HDONG_NM|MAN_FLOW_POP_CNT_0004|MAN_FLOW_POP_CNT_0509|MAN_FLOW_POP_CNT_1014|MAN_FLOW_POP_CNT_1519|MAN_FLOW_POP_CNT_2024|MAN_FLOW_POP_CNT_2529|MAN_FLOW_POP_CNT_3034|MAN_FLOW_POP_CNT_3539|MAN_FLOW_POP_CNT_4044|MAN_FLOW_POP_CNT_4549|MAN_FLOW_POP_CNT_5054|MAN_FLOW_POP_CNT_5559|MAN_FLOW_POP_CNT_6064|MAN_FLOW_POP_CNT_6569|MAN_FLOW_POP_CNT_70U|WMAN_FLOW_POP_CNT_0004|WMAN_FLOW_POP_CNT_0509|WMAN_FLOW_POP_CNT_1014|WMAN_FLOW_POP_CNT_1519|WMAN_FLOW_POP_CNT_2024|WMAN_FLOW_POP_CNT_2529|WMAN_FLOW_POP_CNT_3034|WMAN_FLOW_POP_CNT_3539|WMAN_FLOW_POP_CNT_4044|WMAN_FLOW_POP_CNT_4549|WMAN_FLOW_POP_CNT_5054|WMAN_FLOW_POP_CNT_5559|WMAN_FLOW_POP_CNT_6064|WMAN_FLOW_POP_CNT_6569|WMAN_FLOW_POP_CNT_70U
202004|20200401|1135060000|공릉2동|0|150.28|923.739999999996|2913.89|11197.98|5521.84000000002|5838.34000000001|7884.60000000002|9019.29000000001|9876.91000000003|9666.51000000002|9350.80000000002|8644.48000000001|5677.89|5115.04000000001|0|197.58|975.819999999996|1955.97999999999|5080.07000000001|4211.93000000002|4196.62000000002|4856.15000000002|5577.61000000002|6781.34000000002|6312.67000000003|6031.32000000004|5287.62000000002|2975.19000000001|3280.47
202004|20200402|1135060000|공릉2동|0|179.92|855.879999999998|3129.44000000001|11408.99|5716.63000000002|5721.94000000003|8291.99000000003|9048.19000000001|9978.07000000002|10271.33|9431.22000000004|8914.91000000002|5740.78000000002|5321.80000000002|0|230.98|1072.2|2064.21999999999|5099.76000000002|4397.04000000003|4061.80000000002|5053.33000000002|5505.26000000003|6951.30000000001|6507.36000000004|6101.10000000002|5399.2|3130.46000000001|3390.81000000001
202004|20200403|1135060000|공릉2동|0|168.63|1005.51|3043.42000000001|11462.46|5919.60000000002|6240.05000000002|8391.53|9541.83|10257.21|10507.03|9657.73000000003|9218.61000000001|5931.80000000003|5364.32000000002|0|261.11|999.169999999996|2028.38999999999|5019.33000000002|4422.97000000001|4297.42000000003|5308.15000000001|6015.62000000002|7041.11000000002|6483.24000000001|6036.72000000003|5583.79000000002|3127.36000000001|3418.18000000001
202004|20200404|1135060000|공릉2동|0|264.76|1552.84999999999|3506.54000000001|11605.51|4733.62000000002|5471.44000000002|7296.36000000002|7799.98000000002|8578.23000000002|9174.08999999999|8224.61000000003|7661.91000000002|5379.94000000001|4605.45000000001|0|392.529999999999|1595.59|2158.1|4091.72000000001|3761.83000000001|3944.62000000002|4815.23000000002|5473.78000000002|6280.35000000002|5638.01000000002|5272.39000000002|4572.29000000002|2834.68000000001|3158.81000000001
202004|20200405|1135060000|공릉2동|0|222.72|1448.16|3354.82000000001|11425.38|4408.30000000002|4815.01000000002|6084.99000000003|6225.96000000001|7159.71000000002|7605.47000000001|6702.79000000002|6590.88000000001|4599.06000000002|4141.51000000001|0|359.869999999999|1490.28999999999|2357.55|4111.89000000001|3446.72000000001|3509.84000000001|4522.42000000001|4765.94|5804.29000000002|5280.65000000002|5013.06000000003|4488.16000000003|2662.67000000001|2945.79000000001
202004|20200406|1135060000|공릉2동|0|110.2|840.619999999996|3098.41000000001|11771|5473.23000000002|5859.22000000002|8246.28000000002|9068.71000000002|10105.13|10266.17|9492.40000000003|8980.75000000003|6265.77000000002|6001.53000000001|0|201.3|980.769999999996|2104.05|5069.81000000001|4059.62000000002|4210.74000000003|4863.87000000002|5722.92000000002|7014.67000000003|6715.78000000003|5898.30000000002|5673.18000000003|3280.23000000001|3632.93000000001
202004|20200407|1135060000|공릉2동|0|121.83|850.119999999996|2942.15000000001|10984.88|5572.78000000002|6040.83000000001|8460.53000000003|9052.54000000001|10433.18|10555.02|9893.19000000002|9479.81000000003|6341.15000000002|5718.12000000002|0|219.59|1018.01|1991.09|5114.52000000001|4220.54000000001|4217.60000000001|5062.59000000002|5632.78000000003|7411.69000000002|7021.14000000003|6027.33000000002|5583.14000000002|3449.88000000001|3563.18000000001
202004|20200408|1135060000|공릉2동|0|136.08|918.549999999998|3110.57|11604.29|5623.65000000003|6223.95|8512.55000000001|9295.40000000002|10431.75|10298.79|10256.44|9302.94000000002|6299.33000000002|6162.27000000001|0|185.29|1008.79999999999|2302.17000000001|5364.45000000002|4422.30000000002|4161.92000000001|5211.23000000002|5970.41000000002|7472.50000000003|7275.37000000002|6199.43000000002|5762.32000000003|3232.87000000001|3736.11000000001
202004|20200409|1135060000|공릉2동|0|202.19|907.489999999996|3018.78000000001|11412.18|5674.03000000002|6208.79000000001|8308.08000000004|9335.93000000002|10256.05|10483.1600000001|9840.17000000003|9605.91000000003|6650.86000000002|5776.46000000002|0|188.14|942.069999999997|1988.58999999999|5146.08000000001|4284.21|4468.49000000002|5238.81000000003|6059.02000000003|7381.00000000004|6918.24000000002|6372.53000000001|5675.23000000004|3330.26000000002|3572.75000000001
202004|20200410|1135060000|공릉2동|0|204.95|940.319999999997|3182.03000000001|12054.34|5916.62000000003|6484.78000000002|9232.57000000002|9875.96000000002|10776.97|10824.27|10350.83|10223.99|6627.66000000002|5816.21000000001|0|264.86|997.669999999996|1927.08999999999|5219.31000000001|4252.66000000002|4598.26000000002|5500.27000000002|6214.57000000002|7579.83000000001|6831.55000000003|6362.73000000003|5570.01000000002|3106.36000000002|3549.38000000001
202004|20200411|1135060000|공릉2동|0|268.17|1424.48|3341.14|10953.19|4714.39000000001|5371.28000000001|7380.45000000003|7866.26000000001|8993.78000000002|9625.50000000002|8890.75000000001|8303.18000000001|5839.18|4819.82000000001|0|380.75|1496.77|2368.06|4140.23000000002|3622.78000000002|4017.14000000002|4818.34000000002|5478.23000000002|6789.30000000001|6286.05000000003|5622.65000000001|4994.96000000002|3058.29000000002|3382.11000000002
202004|20200412|1135060000|공릉2동|0|188.22|1265.57|3218.05|10879.26|4349.33000000002|4797.86000000001|6190.77000000002|6177.67000000003|6949.61000000002|7726.21000000002|7038.26000000001|7053.83000000001|4966.24000000002|4049.33000000001|0|294.719999999999|1365.75|2102.09|3918.65000000001|3142.3|3396.84000000001|4248.41000000001|4496.51|5859.05000000003|5317.12000000001|5017.08|4489.63000000002|2591.12000000001|2877.77000000001
202004|20200413|1135060000|공릉2동|0|161.62|849.849999999997|3061.88000000001|11020.48|5479.24000000003|5909.22000000001|8380.72000000002|8991.88000000005|10122.77|10015.11|9407.05000000001|9204.81000000002|6290.85000000001|5954.32000000002|0|192.62|857.009999999997|2019.51999999999|5227.38000000003|4154.85000000001|4119.28000000002|5055.31000000002|5712.58000000001|7228.38000000003|6419.29000000003|6085.80000000002|5577.81000000002|3356.12000000001|3570.94000000001
202004|20200414|1135060000|공릉2동|0|190.56|898.489999999996|3035.05000000001|11358.27|5840.00000000001|6024.89000000001|8794.67000000003|9680.82000000003|10890.06|10750.23|10098.96|10110.76|6498.12000000002|6396.73000000002|0|270.73|1037.8|1961.99999999999|5429.25000000002|4591.65000000001|4284.84000000002|5522.43000000001|6256.88000000002|7573.58000000002|7072.84|6377.23000000002|5708.25000000002|3682.06000000001|3833.09000000001
202004|20200415|1135060000|공릉2동|0|236.2|1285.77999999999|2899.26000000001|10212.51|4503.94000000002|5058.68000000002|6974.12000000003|7560.88000000002|8113.73000000002|9132.81000000002|8115.14000000001|8059.19000000002|5284.45000000003|4991.61000000001|0|271.43|1273.21999999999|2211.81|4098.96|3565.40000000001|3887.90000000002|4780.82000000003|5388.49000000003|6188.13000000001|5954.26000000003|5274.76000000002|4848.66000000001|3059.23000000002|3440.27000000001
202004|20200416|1135060000|공릉2동|0|123.5|827.119999999997|2944.81000000001|11140.1|5767.15000000002|6071.93000000002|8499.48000000002|9731.76000000003|10696.82|10769.34|10030.43|9691.54000000001|6658.08000000001|5780.14000000002|0|205.36|891.149999999997|1911.10999999999|5381.67000000001|4266.50000000002|4474.95000000002|5192.18000000003|5909.09000000002|7563.45000000002|6769.73000000003|6522.71000000003|5776.22000000002|3439.51000000002|3897.95000000002
202004|20200417|1135060000|공릉2동|0|135.35|787.239999999996|2604.02000000001|9752.62000000003|5361.36000000001|5808.60000000002|8315.75000000003|9247.62000000001|10026.39|9915.75000000003|8923.87000000001|8572.80000000002|5548.92000000002|4445.24000000002|0|191.83|889.729999999997|1857.66999999999|4826.22|4062.99000000002|4348.08000000002|5009.47000000001|5556.62000000002|6820.40000000003|6203.49000000003|5578.65000000002|4712.52000000002|2833.34000000001|3059.43000000001
202004|20200418|1135060000|공릉2동|0|313.28|1613.52|3281.86000000001|10392.22|4825.10000000001|5481.60000000002|7551.99000000002|8380.33000000003|9581.05000000001|10158.21|9068.11|8774.28000000002|6098.73000000001|5470.01000000001|0|335.569999999999|1659.48999999999|2413.56000000001|4194.17000000002|3831.49000000001|4394.86000000002|5609.18000000001|6156.62000000003|7432.52000000001|6453.25000000001|5869.42000000001|5194.13000000001|3261.50000000002|3431.88000000001
202004|20200419|1135060000|공릉2동|0|272.53|1237.39|2831.50000000001|9152.47000000001|3817.06|4459.62000000002|5624.87000000001|5899.55000000004|6955.65000000003|7327.62000000002|7070.99000000002|6822.55000000002|4717.31|3905.81000000001|0|294.779999999999|1327.97|1975.01999999999|3536.29|3119.19000000001|3258.56000000001|4137.88000000001|4457.04000000001|5633.75000000002|4779.05000000001|4720.22000000002|4299.65000000003|2609.45000000001|2905.17000000001
202004|20200420|1135060000|공릉2동|0|153.17|736.199999999996|2636.91000000001|9399.29000000003|5345.64000000002|5586.70000000001|8230.55000000003|8548.99000000003|9729.74000000003|9982.83000000003|9284.60000000003|8841.52000000002|5835.19000000003|5809.78000000002|0|167.12|904.509999999997|1796.05|4876.87000000001|3927.48000000002|4064.73000000002|4971.68000000001|5461.13000000002|6882.48000000002|6275.16000000003|5787.37000000002|5245.99000000003|3345.76000000002|3165.23000000001
202004|20200421|1135060000|공릉2동|0|142.09|814.769999999998|2612.23|10136.47|5284.63000000003|5568.51000000003|8136.03000000002|9163.03000000003|10197.34|10237.23|9528.67000000001|9426.26000000004|6492.25000000003|5722.78000000001|0|197.56|864.849999999996|1878.60999999999|5154.96000000003|4232.89000000003|4282.66000000001|5385.40000000002|5837.31000000001|7329.92000000002|6741.63000000001|6251.87000000002|5685.54000000002|3411.21000000001|3458.35000000001
202004|20200422|1135060000|공릉2동|0|147.07|730.949999999997|2688.15|10382.37|5475.27000000002|5874.96000000001|8260.05000000002|9495.74000000002|10223.91|10125.09|9570.56000000001|8995.61000000003|6043.48000000003|5949.98000000001|0|164.44|881.459999999996|1806.83999999999|4912.41000000001|4357.02000000001|4189.93000000001|5180.56000000001|5763.71000000002|7089.54000000002|6546.41000000002|6192.36000000002|5337.50000000002|3041.71000000001|3379.00000000001
202004|20200423|1135060000|공릉2동|0|172.19|868.219999999995|2844.99000000001|10547.41|5570.48000000002|5818.30000000002|8414.25000000003|9288.15000000002|10372.08|10420.99|9866.10000000004|9440.37000000002|6378.84000000002|5569.49000000002|0|200.33|881.549999999995|1922.13|5148.79000000002|4476.44000000001|4300.78000000001|5303.76000000001|5936.93000000001|7440.04000000002|6724.78000000001|6124.40000000004|5669.86000000002|3467.07000000002|3508.61000000001
202004|20200424|1135060000|공릉2동|0|199|949.879999999997|2948.81|10364.89|5648.62000000002|6189.19000000002|8864.34000000001|9586.43000000002|10755.36|10847.22|9926.36000000001|9903.81000000004|6693.69000000002|6046.97000000001|0|224.64|1003.1|2234.03|5259.63000000001|4309.16000000001|4652.49000000003|5533.04000000002|6440.53000000003|7631.49000000004|6954.54000000001|6628.62000000002|5860.08000000002|3369.03000000002|3606.69000000001
202004|20200425|1135060000|공릉2동|0|268.14|1618.24|3326.85|10693.68|4665.02000000001|5335.66000000002|7634.70000000004|8111.68000000002|9347.29000000002|9931.28000000006|8839.05000000004|8492.85000000003|5885.05000000002|5153.10000000001|0|340.19|1700.88999999999|2256.38000000001|4155.53000000001|3822.34000000001|3917.19000000001|5072.97000000002|5964.07000000001|6926.70000000002|6399.79000000002|5629.65000000003|5085.83000000002|3064.93000000001|3401.04000000001
202004|20200426|1135060000|공릉2동|0|245.84|1702.07|3212.61000000001|10555.64|4395.70000000001|4936.41000000002|6826.60000000001|7083.61000000002|7983.91000000001|8447.57000000001|7856.01000000001|7608.16000000003|5235.07000000002|4713.33000000001|0|361.379999999999|1674.22999999999|2267.71|4044.22|3683.38000000001|3957.43000000001|5192.81000000002|5742.96000000002|6509.93000000002|5927.65000000001|5706.72000000001|5039.02000000001|3249.02000000001|3215.47000000001
202004|20200427|1135060000|공릉2동|0|161.35|874.429999999997|2779.49|10960.9|5506.27000000001|5714.48000000002|8652.33000000001|9513.22000000002|10390.51|10402.14|9669.29000000003|9370.14000000003|6272.58000000003|6200.97000000003|0|228.13|893.979999999997|1873.98999999999|4981.14000000001|4243.24000000001|4222.31000000001|5427.79000000002|5956.30000000003|7453.07|6614.71|6393.87000000002|5828.53000000002|3275.76000000002|3699.25000000001
202004|20200428|1135060000|공릉2동|0|183.65|913.689999999998|2636.98000000001|10518.24|5685.23000000001|6217.88000000002|8731.06000000001|9729.14000000002|10537.8|10983.73|10315.16|10008.66|6651.65000000002|6284.81000000002|0|215.73|921.789999999996|1995.35999999999|5309.35000000002|4287.52000000003|4318.84000000002|5610.90000000002|6380.10000000002|7576.64000000002|7241.59000000001|6431.70000000001|6140.30000000003|3457.44000000001|3929.93000000001
202004|20200429|1135060000|공릉2동|0|201.84|986.989999999996|2848.58|10774.83|5933.38000000003|6418.50000000002|9189.91000000002|10426.14|11578.4|11761.72|10896.22|10214.4600000001|6774.86000000003|6814.29000000002|0|242.66|998.189999999996|2067.66999999999|5244.41000000002|4526.59000000002|4714.05000000002|5934.19000000004|6513.45000000002|8011.84000000002|7707.61000000002|6789.90000000003|6249.35000000002|3693.36000000001|3882.05000000001
202004|20200430|1135060000|공릉2동|0|303.589999999999|1707.50999999999|3179.23|10909.62|4703.12000000002|5461.36000000001|7435.07000000002|8054.61000000002|9163.93000000001|9697.95000000001|8756.51000000002|8448.47000000001|5933.51000000002|5372.80000000002|0|378.6|1714.83999999999|2309.79000000001|4388.26|3863.47000000002|4278.94000000002|5260.44000000001|5967.50000000003|7235.29000000003|6530.23|5817.07000000003|5449.83000000002|3469.13000000002|4079.61000000001
202004|20200401|1135061100|하계1동|0|34.62|397.88|1005.1|1171.77|2103.77|2068.75|2667.03|3141.4|4157.11|4397.28|3980.68|3849.56|2582.77|2147.37|0|71.75|346.22|860.329999999999|1256.98|1684.12|1369.19|1737.82|2271.93|3345.72|2923.12|2525.23000000001|2106.45|1158.47|1251.51
202004|20200402|1135061100|하계1동|0|42.5300000000001|406.73|1094.3|1220.05|2100.25|2060.07|2701.05|3211.88|4301.98000000001|4570.91|3949.85|3640.88|2539.18|2242.98|0|72.9800000000001|378.03|961.58|1299.43|1567.7|1445.03|1755.81|2289.12|3312.72|2939.91|2365.03|2091.53|1158.96|1309.14
202004|20200403|1135061100|하계1동|0|52.53|399.28|1066.04|1391.69|2183.43|2304.43|2771.99|3337.56|4404.85|4673.30000000001|4005.32000000001|3940.23|2669.3|2232.21|0|78.33|415.22|937.579999999999|1317.35|1727.3|1439.49|1796.23|2427.87|3354.25|2897.78|2395.54|2112.01|1233.05|1242.27
202004|20200404|1135061100|하계1동|0|59.41|497.649999999999|1184.9|1132.46|1795.49|1945.55|2339.44|2751.57|4016.24000000001|4096.97000000001|3353.09|3130.41|2107.44|1765.24|0|99.7600000000001|492.859999999999|1049.83|1223.96|1356.69|1315.46|1587.16|2170.69|2914.79|2531.02|2040.31|1705.02|922.749999999999|1010.77
202004|20200405|1135061100|하계1동|0|32.7|407.239999999999|1019.7|1028.63|1520.1|1583.5|1908.13|2073.07|2971.95|3364.00000000001|2744.45|2413.29|1764.17|1314.27|0|76.8800000000001|382.559999999999|866.629999999999|1016.49|1173.94|1093.58|1312.52|1566.06|2265.92|1983.99|1681.02|1437.54|854.88|939.86
202004|20200406|1135061100|하계1동|0|38.25|348.819999999999|1012.94|1145.69|2038.48|2139.01|2727.22|3331.89|4201.96|4375.32|3957.9|3747.28|2675.75|2261.86|0|80.3500000000001|396.29|867.04|1263.96|1627.13|1315.24|1789.47|2304.1|3098.51|2747.93|2420.73|2138.16|1161.78|1312.14
202004|20200407|1135061100|하계1동|0|31.43|385.15|1082.75|1278.22|1959.34|2043.87|2673.08|3238.91|4213.55|4577.02|4066.77|3827.45|2633.05|2245.91|0|66.34|353.23|913.23|1261.87|1659.37|1365.21|1701.99|2325.8|3237.52|2937.95|2421.67|2026.81|1247.73|1412.34
202004|20200408|1135061100|하계1동|0|55.8100000000001|392.62|1102.95|1221.02|2077.79|2103.75|2758.58000000001|3354.99|4445.8|4496.45|4024.99|3736.23000000001|2735.78|2193.6|0|71.62|349.19|1058.06|1424.48|1687.08|1413.07|1815.84|2426.84000000001|3394.86|3084.24000000001|2650.72|2156.96|1201.86|1390.08
202004|20200409|1135061100|하계1동|0|48.06|405.05|997.33|1253.54|2001.91|2093.18|2798.84|3235.55|4342.14|4616.73000000001|4005.74|3708.84|2709.67|2339.24|0|62.79|364.959999999999|880.89|1278.07|1618.73|1462.42|1702.95|2482.21|3357.6|2866.32|2469.46|2146.92|1200.12|1300.29
202004|20200410|1135061100|하계1동|0|53.3300000000001|412.2|1018.93|1201.59|2154.4|2180.64|2825.36|3386.01|4348.3|4588.69|4059.1|3862.72|2668.68|2244.26|0|83.8800000000001|382.95|918.389999999999|1368.83|1682.05|1474.63|1899.82|2541.35|3308.99|3005.54|2529.94|2160.53|1205.26|1313.16
202004|20200411|1135061100|하계1동|0|56.1599999999999|509.089999999999|1259.22|1051.57|1851.44|1946.72|2526.81|2765.69000000001|3948.57|4343.18|3452.83|3248.41|2114.83|1749.46|0|107.12|527.65|1109.26|1227.4|1449.71|1373.02|1592.84|2153.37|3061.47000000001|2516.01|2116.98|1829.49|1017.63|1155.9
202004|20200412|1135061100|하계1동|0|49.14|367.88|987.17|979.44|1534.93|1500.62|1757.76|2110.07|2941.24|3144.63|2654.97|2544.07000000001|1729.23|1418|0|49.6000000000001|370.279999999999|850.38|1043.41|1152.64|996.65|1178.85|1594.68|2325.15|1940.5|1707.74|1446.54|851.389999999999|982.229999999998
202004|20200413|1135061100|하계1동|0|42.5200000000001|368.46|981.59|1187.96|2042.13|2009.07|2705.78|3245.13|4253.85|4466.44|3719.53|3747.6|2632.32|2286.91|0|81.5400000000001|393.299999999999|903.14|1327.81|1634.5|1432.62|1754.68|2358.99|3240.83|2878.67|2507|2164.04|1244.73|1417.76
202004|20200414|1135061100|하계1동|0|41.31|409.33|1006.32|1252.92|2172.71|2144.07|2865.58|3441.02|4464.04000000001|4526.37|4169.34|4126.62|2779.83|2304.12|0|69.2|392.039999999999|950.969999999999|1340.55|1669.36|1510.8|1877.03|2392.36|3276.97|3052.43|2578.11|2213.02|1294.53|1387.72
202004|20200415|1135061100|하계1동|0|52.2900000000001|485.19|1030.59|1241.72|1942.56|1884.76|2420.34|2751.41|3890.13|4123.4|3597.74|3379.77|2198.24|1784.37|0|94.5500000000001|505.699999999999|924.4|1349.7|1427.85|1335.89|1687.33|2179.05|3033.54|2700.28|2248.07|1858.78|1163.9|1129.66
202004|20200416|1135061100|하계1동|0|37.49|324.649999999999|924.1|1345.84|2277.97|2099.71|2828.57|3351.22|4370.94|4612.33000000001|4098.06|3963.21|2707.42|2242|0|67.59|360.44|842.789999999999|1418.98|1657.29|1460.06|1869.75|2448.12|3313.04|3135.91|2727.87|2304.19000000001|1236.79|1410.99
202004|20200417|1135061100|하계1동|0|47.31|326.92|931.439999999998|1169.81|1975.37|2144.29|2851.77|3269.98|4293.24|4561.53|3832.01|3744.67|2577.68|2024.76|0|68.34|344.64|812.569999999999|1228.53|1666.55|1442.49|1828.48|2385.52|3310.11|2880.31|2401.53|2009.02|1130.3|1103.73
202004|20200418|1135061100|하계1동|0|70.7500000000001|608.529999999998|1237.74|1145.57|1830.03|1995.92|2457.83|2898.02|3982.9|4345.96|3554.75|3331.43|2235.31|1860.16|0|98.4700000000001|514.939999999999|1152.62|1325.45|1345.74|1312.71|1697.89|2446.28|3234.65|2572.03|2262.42|1765.55|1019.86|1210.66
202004|20200419|1135061100|하계1동|0|66.7000000000001|364.869999999999|955.91|972.19|1407.73|1504.61|1717.39|1984.48|2873.47000000001|3139.38|2705.38|2528.39|1716.78|1359.12|0|58.0900000000001|373.57|874.299999999999|930.749999999999|1051.73|978.77|1152.97|1565.72|2343.32|1925.64|1647.85|1415.12|804.309999999999|929.05
202004|20200420|1135061100|하계1동|0|45.54|322.849999999999|894.619999999999|1173.73|1944.64|2044.21|2616.46|3119.19|4300.31|4292.38000000001|3966.01|3767.36|2677.49|2275.16|0|67.7500000000001|338.129999999999|779.909999999999|1212.48|1548.13|1385.81|1713.15|2335.94|3132.97|2854.66|2488.47|2140.17|1241.02|1404.69
202004|20200421|1135061100|하계1동|0|51.98|381.529999999999|932.13|1174.56|1997.31|1998.29|2839.01|3201.22|4311.02000000001|4534.3|3986.8|4012.95|2765.78000000001|2259.98|0|72.3400000000001|375.94|848.21|1288.41|1656.03|1413.32|1889.71|2404.47|3405.77|3030.86|2614.91|2130.64|1171.73|1438.15
202004|20200422|1135061100|하계1동|0|46.3200000000001|352.01|1001.4|1189.65|1963.39|2137.67|2763.71|3310.87|4449.68000000001|4628.47|4020.8|3800.91000000001|2662.36|2169.09|0|77.7900000000001|365.5|874.66|1250.78|1711.52|1357.1|1901.22|2460.48|3475.72|3067.55|2576.69000000001|2190.94|1229.74|1308.24
202004|20200423|1135061100|하계1동|0|45.2199999999999|386.239999999999|974.57|1264.29|2031.14|2072.68|2915.59000000001|3379.68|4350.4|4566.11000000001|3999.17|3893.02|2716.93|2265.51|0|73.8700000000001|348.57|855.429999999998|1336.12|1685.65|1434.49|1880.07|2388.99|3439.07|3117.5|2629.72000000001|2349.87|1197.01|1439.76
202004|20200424|1135061100|하계1동|0|66.9900000000001|383.09|1516.8|1279.43|2026.32|2176.21|3002.01|3393.2|4656.26|4873.22|4091.98|3998.17|2733.49000000001|2376.1|0|101.76|402.98|1204.41|1368.51|1717.24|1532.86|1813.94|2616.13|3645.99|3104.47|2726.43|2237.55|1269.8|1469.53
202004|20200425|1135061100|하계1동|0|65.4900000000001|571.799999999999|1222.83|1182.17|1822.66|1924.42|2514.49|2902.72|4086.24|4372.35000000001|3502.66000000001|3390.34|2205.94|1801.41|0|126.49|631.769999999998|1181.27|1210.11|1420.67|1351.65|1780.44|2284.3|3138.86|2624.36|2204|1890.87|1011.98|1100.41
202004|20200426|1135061100|하계1동|0|60.08|440.289999999999|1020.05|965.099999999999|1602.29|1650.84|2049.47|2158|3336.42|3425.99|2908.01|2778.72|1800.39|1597.33|0|91.1300000000001|457.72|982.429999999998|1112.49|1244.89|1139.33|1481.25|1798.53|2569.61000000001|2076.84|1852.11|1761.2|1050.7|1171.72
202004|20200427|1135061100|하계1동|0|58.89|371.199999999999|933.549999999999|1225.77|1939.21|2100.59|2716.71|3153.55|4373.51000000001|4521.86|3871.86|3827.44|2858.24|2320.16|0|105.63|359.959999999999|790.459999999999|1299.21|1599.9|1392.9|1783.73|2471.44|3297.26|2958.72|2601.86|2209.79|1192.18|1436.09
202004|20200428|1135061100|하계1동|0|53.27|437.1|1039.59|1278.87|2000.54|2059.98|2771.25999999999|3251.37|4517.9|4700.95|4001.91|4049.23|2738.8|2351.56|0|101.99|389.519999999999|860.959999999999|1419.87|1683.91|1380.86|1812.83|2598.44000000001|3568.17|3161.96|2586.55|2338.25|1315.16|1569.87
202004|20200429|1135061100|하계1동|0|48.16|466.64|1086.29|1276.05|2067.05|2128.82|2772.07000000001|3480.85|4532.15|4601.1|4018.73|4129.57|2842.12|2440.9|0|87.78|444.779999999999|934.789999999999|1433.59|1670.61|1600.75|2113.49|2809.74|3649.1|3363.09|2853.99|2394.13|1359.21|1627.62
202004|20200430|1135061100|하계1동|0|68.3900000000001|567.089999999999|1183.13|1093.38|1747.77|1909.56|2345.69|2652.51|3609.72|3858.7|3215.72|3183.6|2044.27|1831.04|0|88.03|528.049999999999|1012.72|1236.05|1369.4|1329.63|1733.16|2205.82|2990.36|2575.31|2137.89|2033.94|1133.53|1296.72
202004|20200401|1135061200|하계2동|0|64.63|402.23|920.179999999999|1308.09|2311.93|2598.17|3346.13|3608.48|4436.03|4318.72|3737.64|3545.24|2387.2|2243.29|0|85.24|441.3|811.23|1622.3|2318.08|1842.61|2192.19|2425.77|3099.46|2698.01|2443.41|2152.4|1312.89|1398.46
202004|20200402|1135061200|하계2동|0|56.89|378.81|966.889999999999|1313.37|2354.52|2490.68|3427.36|3711.52|4513.13|4374.44|3788.22|3457.68|2516.57|2374.19|0|77.3900000000001|395.28|868.62|1655.48|2265.35|1895.24|2233.2|2456.9|3172.15|2721.87|2388.81|2215.37|1346.46|1358.36
202004|20200403|1135061200|하계2동|0|50.41|422.62|932.4|1477.68|2464.06|2727.76|3474.96|3836.11|4523.37|4480.16|3830.15|3627.41|2597.57|2434.32|0|101.69|428.05|867.01|1662.23|2362.05|1943.12|2231.08|2605.72|3153.07|2868.1|2451.28|2177.53|1357.92|1453.33
202004|20200404|1135061200|하계2동|0|78.42|535.81|1084.5|1444.47|2412.14|2487.49|2876.31|3119.38|4038.64|4093.24|3524.31|3267.37|2225.46|2175.6|0|112.38|531.39|1001.8|1606.96|1973.09|1766.6|2006.26|2297.48|2960.6|2457.83|2159.32|1947.52|1167.9|1216.38
202004|20200405|1135061200|하계2동|0|58.57|455.65|952.33|1145.02|1866.74|1780.45|2108.84|2273.82|2857.85|2797.78|2560.54|2429.89|1660.23|1615.15|0|102.25|448.93|853.83|1257.15|1539.6|1241.72|1454.61|1606.71|2034.79|1973.91|1745.28|1578.34|985.78|945.6
202004|20200406|1135061200|하계2동|0|36.32|386.26|866.24|1349.57|2288.79|2531.97|3322.34|3672.59|4503.06|4191.97|3837.25|3499.75|2440.76|2361.85|0|81.74|388.61|807.879999999999|1607.11|2332.56|1827.12|2109.35|2372.35|3103.18|2694.43|2439.47|2183.3|1337.51|1426
202004|20200407|1135061200|하계2동|0|47.71|390.45|906.27|1364.44|2277.09|2463.56|3211.61|3593.42|4426.47|4349.42|3758.01|3540.56|2443.5|2380.21|0|81.59|387.06|886.849999999999|1641.27|2260.71|1865.02|2119.7|2493.49|3121.4|2791.65|2397.56|2092.33|1289.43|1443.47
202004|20200408|1135061200|하계2동|0|60.88|429.67|868.309999999999|1308.97|2362.59|2604.8|3370.89|3661|4507.42|4352.83|3816.64|3482.18|2504.16|2364.05|0|75.69|424.46|955.39|1700.69|2294.47|1951.64|2185.2|2489.34|3229.87|2899.24|2507.42|2241.58|1380.06|1500.09
202004|20200409|1135061200|하계2동|0|58.52|393.75|812.76|1374.63|2251.75|2481.58|3327.54|3549.91|4386.53|4268.06|3667.99|3423.7|2487.46|2416.15|0|67.51|418.76|816|1587.73|2202.69|1864.64|2167.41|2450.51|3146.48|2784.26|2424.19|2250.79|1340.04|1423.11
202004|20200410|1135061200|하계2동|0|50.41|406.61|937.670000000001|1346.13|2375.99|2531.85|3229.67|3598.53|4510.12|4257.22|3688.19|3495.33|2430.83|2431.43|0|97.19|435.69|856.410000000001|1762.17|2317.09|1917.05|2173.88|2490.03|3064.54|2823.94|2441.89|2150.03|1383.51|1389.17
