STD_YM|STD_YMD|HDONG_CD|HDONG_NM|MAN_FLOW_POP_CNT_0004|MAN_FLOW_POP_CNT_0509|MAN_FLOW_POP_CNT_1014|MAN_FLOW_POP_CNT_1519|MAN_FLOW_POP_CNT_2024|MAN_FLOW_POP_CNT_2529|MAN_FLOW_POP_CNT_3034|MAN_FLOW_POP_CNT_3539|MAN_FLOW_POP_CNT_4044|MAN_FLOW_POP_CNT_4549|MAN_FLOW_POP_CNT_5054|MAN_FLOW_POP_CNT_5559|MAN_FLOW_POP_CNT_6064|MAN_FLOW_POP_CNT_6569|MAN_FLOW_POP_CNT_70U|WMAN_FLOW_POP_CNT_0004|WMAN_FLOW_POP_CNT_0509|WMAN_FLOW_POP_CNT_1014|WMAN_FLOW_POP_CNT_1519|WMAN_FLOW_POP_CNT_2024|WMAN_FLOW_POP_CNT_2529|WMAN_FLOW_POP_CNT_3034|WMAN_FLOW_POP_CNT_3539|WMAN_FLOW_POP_CNT_4044|WMAN_FLOW_POP_CNT_4549|WMAN_FLOW_POP_CNT_5054|WMAN_FLOW_POP_CNT_5559|WMAN_FLOW_POP_CNT_6064|WMAN_FLOW_POP_CNT_6569|WMAN_FLOW_POP_CNT_70U
202003|20200315|1135061100|하계1동|0|39.17|244.61|757.95|833.299999999999|1381.98|1424.03|1494.21|1805.34|2536.83000000001|2895.51|2478.59|2261.41|1561.82|1204.13|0|29.81|191.44|681.619999999999|894.429999999999|970.39|958.549999999999|1049.33|1335.48|1902.12|1612.43|1455.37|1250.2|635.58|728.51
202003|20200316|1135061100|하계1동|0|23.77|260.55|762.569999999999|1096.64|1976.81|1935.98|2569.33|3076.88|3990.01|4172.42|3800.72|3507.42|2463.81|2073.47|0|33.53|285.309999999999|654.1|1126.1|1576.9|1215.16|1406.51|2087.25|2860.08|2559.42|2300.15|1877.82|1042.35|1142.92
202003|20200317|1135061100|하계1동|0|23.11|253.77|846.34|1140.56|1873.41|1901.92|2636.38|2955.2|4120.57000000001|4277.58000000001|3670.39|3512.08|2408.72|2013.86|0|33.1099999999999|224.57|720.039999999998|1077.11|1489.21|1194.74|1447.48|2041.12|3162.26|2662.75|2166.73|1931.72|1100.61|1207.75
202003|20200318|1135061100|하계1동|0|28.89|246.93|878.53|1151.36|1925.67|2069.49|2627.6|3016.6|4099.4|4276.01|3799.58|3572.77|2419.92|2016.28|0|27.27|260.47|789.049999999999|1109.6|1479.01|1329.4|1451.45|2168.57|3118.74|2724.2|2323.25|1979.73|1102.69|1211.52
202003|20200319|1135061100|하계1동|0|24.76|244.43|851.569999999999|1083.05|1834.06|1955.77|2649.75|2951.77|3982.79|4316.65|3817.7|3465.33|2365.15|1935.13|0|33.89|233.3|715.319999999999|1059.76|1478.19|1201.27|1443.66|2090.41|2888.71000000001|2496.77|2040.27|1843.43|921.779999999999|1022.7
202003|20200320|1135061100|하계1동|0|22.3|311.729999999999|933.149999999999|1176.62|1873.28|1964.01|2806.99|3189.31000000001|4237.74|4530.52|3948.45|3612.86|2487.92|2111.08|0|47.7|239.31|830.819999999999|1162.14|1571.25|1287.39|1664.74|2184.35|3183.36|2787.5|2390.33|2008.35|1130.25|1238.19
202003|20200321|1135061100|하계1동|0|35.28|406.64|1028.31|956.369999999998|1699.8|1813.53999999999|2276.88|2696.95|3698.96000000001|3991.12|3360.53|3185.49|1949.8|1589.57|0|57.14|393.23|1009.22|1083.15|1325.34|1250.62|1422.76|2019.57|2786.72000000001|2309.45|1973.27|1599.57|875.589999999999|1014.62
202003|20200322|1135061100|하계1동|0|33.91|344.149999999999|946.439999999999|978.319999999999|1430.26|1584.6|1735.27|2124.2|2955.59|3193.02000000001|2588.3|2367.25|1619.8|1327.15|0|38.98|286.55|849.229999999999|934.849999999999|1124.42|977.239999999999|1195.43|1538.66|2323.95|1941.29|1505.2|1368.56|736.14|905.54
202003|20200323|1135061100|하계1동|0|25.93|336.25|849.22|1046.82|1875.8|1884.62|2613.62|3084.41|4057.25000000001|4291.52|3788.57|3707.38000000001|2513.85|2115.85|0|35.22|331.12|788.969999999999|1173.33|1602.65|1266.58|1549.32|2077.82|3041.92|2677.38|2205.67|1963.1|1094.37|1249.37
202003|20200324|1135061100|하계1동|0|40.22|309.42|952.23|1050.13|1897.18|2001.71|2671.81|3117.1|4149.18|4359.49|3839.45|3651.41|2652.4|2162.05|0|58.21|305.039999999999|761.159999999999|1157.77|1575.57|1404.31|1514.32|2270.74|3210.65|2860.19|2359.51000000001|2185.56|1210.58|1285.42
202003|20200325|1135061100|하계1동|0|30.15|308.53|945.65|1062.6|1958.16|2058.54|2682.04|3211.43|4153.29|4451.23000000001|3781.95|3677.19|2484.39|2134.86|0|61.3300000000001|294.35|898.699999999999|1238.41|1607.82|1403.95|1663.97|2239.84|3233.79|2885.65|2530.62|2037.11|1173.08|1243.03
202003|20200326|1135061100|하계1동|0|29.56|328.119999999999|921.619999999999|1122.73|1872.94|2053.4|2760.64|3232.44000000001|4063.83|4371.30000000001|3917.61|3639.81|2458.15000000001|2126.8|0|64.85|272.53|837.26|1144.93|1515.96|1355.08|1625.33|2217.42|3019.75|2683.5|2188.17|1980.98|1046.84|1215.42
202003|20200327|1135061100|하계1동|0|44.89|355.5|1010.85|1240.03|2053.54|2053.24|2781.75|3287.35000000001|4248.89|4668.93|3888.58|3795.42|2524.31|2045.82|0|57.65|314.69|834.94|1255.28|1532.97|1274.71|1624.05|2231.49|3210.91000000001|2843.2|2317.92|1998.79|1114.12|1241.78
202003|20200328|1135061100|하계1동|0|41.25|419.29|1148.52|1070.15|1718.49|1788.93|2244.76|2761.56|3810.47|3990.17|3476.88|3201.55|2047.63|1722.71|0|83.7500000000002|416.84|1071.4|1167.39|1363.43|1286.18|1481.9|2123.18|2778.25|2436.04|2025.37|1614.95|953.449999999999|1021.14
202003|20200329|1135061100|하계1동|0|51.44|379.199999999999|1019.23|963.56|1519.71|1464.1|1703.96|1963.58|2935.12|3250.86|2694.9|2380.99|1678.13|1224.01|0|51.0700000000001|370|893.559999999999|939.779999999999|1171.89|1019.69|1261.83|1683.29|2347.04|1901.04|1580.52|1366.23|750.029999999999|915.34
202003|20200330|1135061100|하계1동|0|38.47|311.28|928.299999999999|1131.55|1850.81|1888.34|2641.75|3082.78000000001|4167.51|4397.14000000001|3773.37|3592.17|2556.42|2165.6|0|51.34|302.79|802.9|1248.25|1540.51|1252.74|1612.69|2219.02|2959.57|2752.26000000001|2390.28000000001|2060.53|1121.16|1292.83
202003|20200331|1135061100|하계1동|0|28.06|330.059999999999|979.539999999999|1130.47|1977.21|1978.4|2587.96|3181.17|4094.06|4387.77|3801.51|3654.4|2608.76|2157.25|0|60.63|322.649999999999|847.650000000001|1196.06|1636.19|1317.9|1725.87|2196.68|3143.67|2813.08|2231.67|2060.14|1157.76|1276.94
202003|20200301|1135061200|하계2동|0|32.37|277.43|556.85|881.82|1459.37|1500.31|1653.16|1713.45|2227.44|2262.34|2071.82|1957.01|1371.23|1295.45|0|39.88|253.93|512.25|902.67|1227.38|921.01|1151.24|1217.13|1586.02|1469.31|1425.49|1252.11|698.38|712.76
202003|20200302|1135061200|하계2동|0|32.92|279.58|669.64|1205.27|2001.25|2033.5|2867.76|3083.81|3852.28|3868.22|3257.69|3026.57|2021.64|2007.06|0|47.18|313.93|635.22|1298.48|1897.53|1508.2|1804.86|2092.03|2654.91|2326.66|2045.51|1850.24|1044.54|1155.06
202003|20200303|1135061200|하계2동|0|37.68|271.17|721.36|1150.72|1989.48|2199.37|3086.79|3217.78|4029.23|3854.38|3394.17|3129.38|2093.3|2026.58|0|49.32|294.33|615.88|1356.01|2023.66|1617.97|1897.48|2129.79|2773.75|2428.86|2139.16|1866.42|1138.93|1214.46
202003|20200304|1135061200|하계2동|0|57.4|285.32|714.1|1143.36|2003.43|2246.17|2997.59|3210.78|3973.95|3956.95|3411.05|3051.43|2079.49|1956.2|0|81.24|289.67|692.36|1392.89|1942.63|1660.17|1824.59|2132.17|2706.96|2423|2095.86|1857.1|1043.1|1112.59
202003|20200305|1135061200|하계2동|0|48.4|286.19|682.88|1182.05|2047.82|2234.27|2988.24|3274.68|4144.97|3938.18|3452.97|3104.85|2057.72|1935.16|0|47.5400000000001|268.32|668.4|1402.59|1988.97|1544.48|1811.98|2069.41|2706.85|2409.08|2076.73|1839.55|1097.84|1192
202003|20200306|1135061200|하계2동|0|39.83|259.45|775.02|1233.83|2195.12|2337.33|3212.69|3342.44|4205.64|4160.75|3440.16|3232.16|2285.09|2234.31|0|53.43|303.95|757.3|1552.97|2115.83|1764.18|1953.6|2251.49|2832.04|2554.34|2167.4|1968.4|1172.72|1172.94
202003|20200307|1135061200|하계2동|0|55.37|350.74|860.88|1241.39|2125.89|2294.68|2678.39|2738.61|3608.5|3504.1|3143.03|2916.52|2022.69|1922.8|0|68.18|411|776.57|1446.25|1868.62|1599.67|1635.6|1810.22|2398.93|2184.04|1890.08|1670.48|947.83|1010.32
202003|20200308|1135061200|하계2동|0|51|354.17|782.57|1052.32|1715.75|1645.17|1863.69|2031.74|2599.6|2493|2335.27|2187.75|1561.07|1519.4|0|61.22|381.33|668.82|1135.72|1471.63|1084.07|1261.35|1426.79|1813.59|1666.43|1561.05|1437.61|833.7|870.08
202003|20200309|1135061200|하계2동|0|51.5300000000001|314.16|781.84|1184.83|1997.83|2234.14|2990.7|3261.36|4094.61|3905.32|3444.15|3127.49|2229.49|2217.17|0|44.94|342.16|730.24|1477.28|2056.56|1714.16|1906.71|2173.65|2807.06|2380.65|2125.14|1938.15|1208.82|1194.95
202003|20200310|1135061200|하계2동|0|62.81|302.81|716.999999999999|1198.77|2098.73|2324.03|3003.89|3297.23|4005.52|3910.06|3311.14|2997.2|2032.85|1836.34|0|53.06|295.06|691.31|1448.52|2116.2|1718.69|1899.21|2118.81|2792.48|2405.2|2061.78|1914.48|1124.23|1093.04
202003|20200311|1135061200|하계2동|0|33.47|317.71|702.79|1341.03|2075.22|2323.76|3066.04|3346.34|4127.8|4117.23|3433.61|3175.03|2314.53|2155.79|0|53.02|281.74|698.29|1527.83|2165.71|1732.32|1939.61|2203.82|2701.82|2559.47|2200.13|1861.17|1214.03|1261.72
202003|20200312|1135061200|하계2동|0|47.02|326.26|776.14|1194.38|2071.74|2283.49|3038.53|3311.45|4271.22|4116.8|3567.82|3264.47|2213.72|2157.32|0|61.6|312.02|703.8|1544.59|2141.51|1778.07|1975.06|2218.68|2749.6|2476.31|2196.33|1911.56|1235.34|1198.47
202003|20200313|1135061200|하계2동|0|60.42|341.04|809.11|1283.36|2258.25|2407.4|3095.34|3481.01|4203.36|4232.67|3669.7|3309.03|2284.41|2120.5|0|56.32|294.48|706.440000000001|1582.12|2233.05|1814.97|1976.97|2233.59|2850.7|2521.85|2260.23|2012.25|1241.32|1200.43
202003|20200314|1135061200|하계2동|0|67.52|396.06|941.78|1311.7|2271.11|2382.82|2633.15|2839.45|3598.13|3673.92|3236.71|3206.87|1983.81|1923.36|0|75.95|413.88|801.17|1550.27|1938.18|1584.34|1707.81|1941.43|2567.22|2198.48|1934.15|1789.07|1021.37|1051.57
202003|20200315|1135061200|하계2동|0|64.94|348.77|724.75|1015.56|1704|1594.99|1874.68|1905.95|2495.48|2513.98|2275.92|2153.31|1404.68|1347.57|0|74.76|309.58|642.73|1144.03|1401.57|1100.41|1179.52|1380.41|1798.05|1593.25|1444.87|1328.19|746.43|732.070000000001
202003|20200316|1135061200|하계2동|0|53.3800000000001|311.32|763.010000000001|1218.39|2033.42|2239.78|3075.19|3221.16|4090.93|3941.94|3484.08|3098.93|2206.09|2061.6|0|54.22|319.88|646.56|1491.45|2132.03|1636.77|1868.21|2175.57|2748.92|2427.82|2206.7|1991.37|1165.08|1242.44
202003|20200317|1135061200|하계2동|0|47.1600000000001|300.17|752.23|1301.32|2200.35|2349.46|3223.27|3440.91|4261.66|4012.33|3523.3|3134.59|2237.28|2037.1|0|59.5|344.02|715.61|1502.72|2189.6|1688.57|1986.63|2226.97|2894.23|2557.06|2265.29|1999.65|1228.27|1232.97
202003|20200318|1135061200|하계2동|0|55.6|320.22|801.9|1276.2|2077.49|2295.68|3063.94|3345|4281.31|4021.21|3541.21|3297.79|2179.63|2249.08|0|76.95|359.32|766.820000000001|1564.52|2095.37|1765.21|1973.6|2223.93|2873.81|2570.67|2299.9|1897.03|1224.48|1296.18
202003|20200319|1135061200|하계2동|0|52.56|311.96|694.19|1154.75|2105.23|2321.29|3041.2|3376.29|4155.09|3908.38|3460.16|3108.52|2093.49|1841.95|0|63.93|365.69|705.88|1431.23|2142.99|1685.46|1824.68|2094.27|2574.42|2378.81|2073.69|1850.84|985.94|1050.27
202003|20200320|1135061200|하계2동|0|56.25|362.22|797|1336.56|2319.76|2427.55|3193.09|3593.54|4242.42|4152.88|3622.71|3343.55|2349.83|2232.38|0|59.72|370.42|771.82|1660.89|2285.93|1780.14|2065.67|2372.42|2808.02|2606.27|2345.9|2029.81|1296.1|1249.06
202003|20200321|1135061200|하계2동|0|75.2|484.94|987.26|1317.74|2180.76|2278.91|2777.09|2868.61|3640.76|3770.42|3246.41|3086.66|2114.59|1974.79|0|78.76|437.9|846.01|1534.95|1947.18|1619.64|1805.63|2060.64|2710.36|2307.83|2122.81|1836.76|1092.64|1172.34
202003|20200322|1135061200|하계2동|0|47.2|401.58|882.77|1159.48|1862.5|1858.27|2084.28|2142.06|2786.24|2772.86|2423.5|2427.39|1673.87|1626.4|0|58.73|403.02|797.72|1340.62|1579.19|1253.78|1405.71|1565.02|1999.35|1861.91|1724.69|1478.92|934.97|959.31
202003|20200323|1135061200|하계2동|0|50.38|360.84|778.69|1188.89|2143.26|2380.34|3045.08|3340.8|4200.44|4042.46|3539.52|3180.11|2284.74|2193.69|0|72.69|345.59|795.32|1618.27|2234.29|1806.5|1971.82|2238.05|2813.16|2576.38|2287.56|2016.15|1235.32|1279.7
202003|20200324|1135061200|하계2동|0|57.7|326.33|791.98|1338.44|2294.13|2442.06|3154.88|3527.27|4419.32|4153.6|3700.99|3361.9|2349.54|2317.02|0|66.0800000000001|335.27|776.72|1612.67|2277.31|1863.68|2072.6|2396.56|3008.97|2671.9|2407.17|2192.86|1381.62|1453.54
202003|20200325|1135061200|하계2동|0|50.88|305.06|866.34|1263.89|2156.09|2431.26|3258.39|3487.99|4377.53|4110.57|3523.55|3323.86|2253.86|2312.84|0|69.99|349.4|870.65|1584.7|2283.23|1822.62|2103.51|2387.09|2978.25|2558.23|2404.28|2118.17|1259.86|1350.74
202003|20200326|1135061200|하계2동|0|54.7900000000001|321.57|749.65|1197.86|2267.49|2382.92|3047.79|3491.07|4255.38|4023.07|3527.4|3321.19|2305.25|2144.32|0|68.58|351.64|807.09|1516.04|2242.52|1826.31|2048.93|2287.76|2872.41|2503.01|2229.53|2013.9|1174.94|1319.5
202003|20200327|1135061200|하계2동|0|58.49|351.59|848.8|1324.14|2319.98|2414.42|3090.81|3479.58|4267.42|4127.98|3531.92|3294.69|2326.72|2168.13|0|58.2800000000001|360.44|822.84|1633.4|2275.8|1887.36|2062.68|2319.5|2830.4|2554.76|2265.16|2056.76|1204.47|1223.21
202003|20200328|1135061200|하계2동|1.53|62.19|461.95|1022.19|1330.42|2304.48|2439.89|2801.18|3037.81|3860.64|3801.77|3434.98|3227.84|2105.48|2046.97|0|88.27|485.64|921.5|1536.66|2074.49|1624|1882.27|2087.39|2740.41|2387.49|2143.57|1846.67|1092.81|1172.16
202003|20200329|1135061200|하계2동|0|79.44|450.68|847.64|1122.63|1811.06|1735.29|2039.32|2086.78|2746.53|2845.74|2600.17|2380.3|1642.48|1615.82|0|63.59|444.37|856.92|1251.72|1513.27|1203.51|1455.64|1588.85|2217.99|1882.07|1728.76|1642.62|905.2|988.51
202003|20200330|1135061200|하계2동|0|65.72|314.21|824.49|1250.73|2158.78|2408.38|3181.49|3482.74|4254.37|4065.18|3578.9|3248.98|2348.96|2215.08|0|59.38|389.84|762.78|1545.65|2235.51|1685.1|2018.36|2330.14|2852.52|2576.62|2273.72|2068.6|1305.96|1387.1
202003|20200331|1135061200|하계2동|0|42.34|391.62|822.5|1227.01|2255.21|2559.67|3255.49|3649.48|4286.33|4224.06|3634.51|3432.88|2407.16|2446.59|0|50.1|391.94|791.09|1617.46|2250.57|1832.37|2123.1|2409.75|2958.24|2707.96|2338.64|2089.69|1319.44|1494.62
202003|20200301|1135061900|중계본동|0|139.92|1378.19|1891.66|1272.36|1168.86|732.03|1094.82|2199.59|2687.51|3096.21|2350.52|1937.81|1395.76|1504.66|0|304.68|1059.46|1128.27|1788.69|1246.82|865.64|1521.07|1782.8|2601.22|2195.47|1585.04|1270.12|672.99|1466.17
202003|20200302|1135061900|중계본동|0|205.19|1535.78|2011.31|1511.8|1217.11|742.42|1211.14|2035.2|2919.33|2933.98|2187.21|2169.79|1387.37|1816.45|0|219.98|1203.76|1333|1948.28|1361.09|887.97|1369.47|1942.82|2923.68|2439.35|1785.56|1342.2|730.86|1535.26
202003|20200303|1135061900|중계본동|0|174.73|1587.59|2001.9|1425.61|1092.27|767.68|1269.78|2057.44|2898.33|2944.58|2167.07|2218.32|1460.85|1967.87|0|223.14|1143.01|1412.47|1951.41|1382.13|852.02|1438.01|1849.6|2736.54|2342.02|1871.65|1203.69|665|1592.72
202003|20200304|1135061900|중계본동|0|172.3|1462.79|2193.62|1374.67|1148.99|795.44|1238.92|2076.25|2917.12|2919.58|2141.22|2085.7|1470.87|1871.67|0|217.84|1236.68|1552.96|1853.91|1199.9|879.25|1427.57|1887|2877.51|2388.7|1840.37|1263.78|724.89|1534.12
202003|20200305|1135061900|중계본동|0|173.45|1506.73|2131.42|1510.09|1147.27|839.77|1292.22|2002.9|3071.02|2898.91|2203.47|2138.5|1454.22|1969.38|0|205.48|1310.9|1574.48|1967.22|1295.54|833.04|1485.84|1874.98|2762.21|2499.12|1885.62|1283.11|829.62|1565.33
202003|20200306|1135061900|중계본동|0|184.81|1470.26|2156.75|1474.11|1087.01|783.32|1287.73|2103.53|3084.33|2980.92|2286.03|2106.48|1504.58|1918.76|0|206.93|1241.11|1444.1|1964.06|1149.17|877.79|1436.97|1863.13|2799.13|2575.13|1800.63|1308.52|853.45|1653.01
202003|20200307|1135061900|중계본동|0|138.15|1463.25|2195.17|1374.8|1212.67|752.51|1272.48|2201.81|3251.29|3619.35|2442.84|2127.44|1508.09|1977.73|0|241.78|1278.87|1695.13|1948.32|1374.58|1084.64|1487.16|2000.81|3151.54|2370.29|1797.83|1151.44|709.36|1643.65
202003|20200308|1135061900|중계본동|0|156.42|1584.64|2244.7|1428.92|1194.7|791.03|1261.26|2208.34|3080.29|3427.84|2315.02|2188.09|1425.21|1728.27|0|236.07|1356.03|1682.01|2048.12|1242.66|962.2|1631.98|1902.65|2903.4|2292.87|1935.01|1342.24|797.71|1554.68
202003|20200309|1135061900|중계본동|0|204.59|1499.57|1925.18|1434.63|1148.54|742.25|1182.66|2008.82|2795.04|2886.5|2063.62|2005.44|1444.34|1826.36|0|241.02|1313.49|1475.03|1871.46|1285.75|860.22|1494.08|1934.93|2741.15|2391.5|1792.35|1278.4|750.52|1580.23
202003|20200310|1135061900|중계본동|0|153.35|1502.87|1984.7|1339.76|1127.19|702.95|1099.37|1952.75|2735.53|2891.23|1987.16|1884.81|1407.68|1658.42|0|215.88|1233.04|1545.29|1904.8|1237.96|768.31|1359.94|1958.88|2588.39|2271|1570.31|1101.49|601.06|1494.05
202003|20200311|1135061900|중계본동|0|159.22|1539.98|1976.23|1487.24|1091.22|770.74|1165.95|1975.33|2945.3|3065.53|2165.25|2167.22|1498.74|1968.5|0|213.06|1261.71|1616.28|1909.6|1416.39|813.37|1445.7|2029.19|2799.3|2367.58|1841.22|1276.66|824.02|1553.89
202003|20200312|1135061900|중계본동|0|128.78|1479.74|1951.9|1558.7|1106.18|802.01|1149.49|1968.51|2812.66|3039.93|2085.96|1974.48|1443.71|1897.09|0|236.09|1232.64|1512.48|1824.74|1183.78|790.75|1333.55|1921.23|2759.79|2324.46|1928.09|1364.21|760.53|1590.6
202003|20200313|1135061900|중계본동|0|153.57|1418.12|1932.34|1375.92|1174.06|719.46|1233.88|2053.99|2960.46|3012.79|2111.71|2080.6|1507.19|1930.95|0|122.47|1280.78|1496.47|1891.09|1287.67|795.92|1437.71|1902.76|2686.08|2275.53|1956.13|1222.47|795.9|1657.78
202003|20200314|1135061900|중계본동|0|132.84|1441.35|2684.72|1278.33|1291.86|764.38|1006.31|1901.65|3080.78|3193.98|1916.08|1603.15|1108.79|1384.74|0|123.66|1332.68|2389|1503.1|1148.1|862.55|1242.85|2140.75|3481.12|2247.86|1791.75|1243.67|821.23|1517.68
202003|20200315|1135061900|중계본동|0|97.18|1356.64|2552.21|1279.53|1309.63|804.85|950.15|1724.62|2966.74|3060.04|1993.84|1635.64|1131.94|1368.7|0|158.86|1364.59|2173.94|1555|1118.95|853.41|1189.71|2047.13|3216.52|2245.32|1698.63|1198.44|818.86|1356.54
202003|20200316|1135061900|중계본동|0|98.36|1412.86|2752.38|1266.31|1253.79|725.4|984.15|1639.05|2666.01|2479.33|1834.98|1516.65|1183.96|1400.04|0|143.24|1496.37|2358.61|1515.1|1070.81|783.14|1101.01|2119.46|3273.74|2372.76|1778.48|1266.96|924.18|1458.46
202003|20200317|1135061900|중계본동|0|110.27|1481.78|2834.5|1201.26|1216.47|710.98|971.53|1651.09|2706.36|2426.62|1653.14|1496.06|1171.38|1356.02|0|146.97|1454|2414.42|1582.61|1061.11|744.68|1144.87|2140.12|3232.36|2385.93|1789.43|1186.61|849.36|1432.39
202003|20200318|1135061900|중계본동|0|114.22|1507.87|2828.52|1307.17|1135.68|677.36|933.5|1684.78|2660.85|2482.8|1804.12|1621.65|1178.14|1444.63|0|159.5|1496.01|2547.88|1520.45|1051.64|730.74|1131.59|2099.77|3369.06|2455.25|1810.84|1294.3|870.29|1504.39
202003|20200319|1135061900|중계본동|0|127.96|1402.73|2785.32|1236.01|1234.27|714.57|994.69|1746.62|2623.44|2414.06|1716.37|1444.53|1141.32|1379.32|0|119.99|1387.99|2414.52|1519.21|1034.24|730.63|1140.08|2064.48|3198.37|2300.91|1751.28|1154.34|744.6|1423.02
202003|20200320|1135061900|중계본동|0|112.88|1560.91|2680.57|1288.99|1251.42|758.6|1041.53|1814.02|2621.74|2582.66|1844.25|1509.63|1179.85|1369.97|0|136.72|1449.39|2424.3|1507.11|1095.02|732.41|1215.31|2133.11|3261.7|2425.37|1824.92|1272.8|838.93|1497.23
202003|20200321|1135061900|중계본동|0|108.99|1596.9|3192.76|1257.84|1292.04|833.46|976.48|1928.45|3232.18|3125.42|2007.71|1609.07|1243.25|1413.19|0|145.84|1523.08|2762.5|1632.48|1171.32|819.82|1233.56|2193.95|3547.07|2377.95|1772.67|1234.05|776.04|1479.96
202003|20200322|1135061900|중계본동|0|125.8|1433.01|2760.77|1136.5|1289.81|815.52|892.33|1823.21|3137.56|3128.48|2125.82|1707.25|1217.4|1412.06|0|154.84|1411.16|2437.29|1523.44|1087.55|906.8|1209.09|2093.21|3172.55|2397.16|1792.31|1316.89|968.04|1439.59
202003|20200323|1135061900|중계본동|0|148.54|1778.25|2703.94|1135.65|1296.93|715.35|1036.88|1744.58|2618.55|2382.5|1757.12|1629.61|1117.79|1358.41|0|159.07|1696.76|2436.97|1593|1026.75|795.23|1156.07|2038.34|3211.82|2361.87|1801|1274.05|900.25|1516
202003|20200324|1135061900|중계본동|0|122.12|1698.78|2642.78|1097.74|1222.37|759.92|965.22|1696.85|2674.53|2430.04|1737.11|1503.61|1129.42|1422.93|0|148.75|1614.01|2533.83|1553.9|1046.77|791.15|1241.66|2072.07|3265.83|2497.73|1757.4|1272.96|886.42|1478.17
202003|20200325|1135061900|중계본동|0|133.96|1823.34|2868.94|1188.27|1230.56|788.15|986.89|1731.03|2616.53|2483.06|1832.8|1557.14|1158.56|1472.22|0|159.59|1714.86|2613.18|1568.16|1106.25|797.43|1216.22|2051.45|3376.11|2543.9|1850.42|1243.31|857.65|1477.19
202003|20200326|1135061900|중계본동|0|143.01|1601.43|2855.92|1116.38|1242.8|721.47|949.99|1685.18|2666.88|2485.78|1761.44|1566.24|1140.03|1417.67|0|160.23|1573.66|2512.82|1533.49|1007.72|745.91|1210.22|2077.32|3247.89|2480.49|1779.02|1279.86|851.8|1494.6
202003|20200327|1135061900|중계본동|0|148.99|1715.63|2715.43|1169.21|1230.16|703.46|1016.92|1819.1|2719.14|2583.85|1744.94|1532.97|1253.48|1437.8|0|161.72|1705.03|2525.16|1599.13|1088.48|685.52|1283.43|2233.03|3311.07|2529.46|1764.39|1308.85|856.17|1491.06
202003|20200328|1135061900|중계본동|0|140.38|1580.72|3208.22|1377.5|1336.16|835.11|1041.99|1930.54|3215.06|3146.02|1962.76|1668.01|1175.46|1445.04|0|148.01|1713.32|2933.83|1603.67|1200.13|825.31|1322.16|2258.89|3401.26|2355.01|1800.21|1306.33|801.73|1429.48
202003|20200329|1135061900|중계본동|0|85.92|1526.87|2699.33|1335.4|1229.42|813.72|972.98|1910.61|3172.25|3144.29|2068.62|1680.38|1172.41|1394.72|0|164.87|1554.98|2560.48|1606.31|1049.41|807.01|1214.64|2229.95|3193.56|2429.27|1806.48|1239.32|921.07|1433.33
202003|20200330|1135061900|중계본동|0|115.85|1776.76|2684.23|1234.44|1170.12|701.18|1063.02|1774.66|2710.43|2411.5|1707.94|1506.2|1137.62|1377.57|0|153.84|1724.39|2385.71|1511.15|1012.2|850.17|1140.72|2120.45|3204.39|2435.44|1819.02|1289.34|927.46|1495.33
202003|20200331|1135061900|중계본동|0|125.34|1760.11|2916.08|1237.92|1254.09|705.9|1006.73|1742.42|2727.43|2360.06|1700.57|1659.88|1272.99|1491.03|0|143.19|1635.85|2461.22|1591.99|1076.07|828.46|1253.13|2195.25|3227.83|2449.55|1769.28|1341.36|904.36|1473.8
202003|20200301|1135062100|중계1동|0|27.27|260.27|620.29|514.15|746.25|653.02|815.68|1216.58|1935.06|1964.76|1358.88|1214.94|821.36|729.59|0|42.08|263.35|560.36|541.08|502.23|429.53|624.79|896.43|1551.01|1051.72|793.43|683.85|352.19|359.41
202003|20200302|1135062100|중계1동|0|31.46|312.87|901.43|560.47|783.37|761.01|1090.64|1635.72|2588.6|2487.35|1758.48|1708.36|1087.53|1019.04|0|30.01|305.04|867.87|621.22|606.31|534.6|805.94|1493.86|2292.48|1661.85|1214.33|953.3|517.75|570
202003|20200303|1135062100|중계1동|0|23.95|329.66|922.1|573.24|761.6|718.86|1106.55|1552.66|2461.13|2450.06|1749.58|1643.56|1143.18|1021.63|0|29.73|310.35|832.86|647.82|618.81|501.06|747.03|1444.56|2288.61|1576.86|1125.49|888.36|545.79|546.77
202003|20200304|1135062100|중계1동|0|24.01|310.66|956.94|534.66|773.62|712.17|1109.21|1565.01|2526.93|2337.27|1684.4|1665.08|1095.56|955.02|0|38.49|319.85|975.43|563.04|605.04|523.68|770.85|1384.51|2366.45|1663.62|1084.45|887.48|487.29|516.25
202003|20200305|1135062100|중계1동|0|28.67|359.27|991.57|578.89|787.26|733.04|1101.74|1565.02|2515.62|2497.69|1850.69|1663.74|1152.68|970.43|0|34.22|317.26|1013.17|630.63|621.17|552.21|798.56|1498.27|2352.42|1673.66|1214.3|915.89|511.77|516
202003|20200306|1135062100|중계1동|0|34.93|372|1038.12|557.15|874.98|829.54|1259.44|1652.9|2698.75|2490.63|1883.6|1775.77|1197.43|1048.69|0|43.67|352.29|1057.11|627.05|623.01|541.6|813.28|1520.16|2401.5|1754.49|1277.46|981.69|558.94|591.03
