STD_YM|STD_YMD|HDONG_CD|HDONG_NM|TMST_00|TMST_01|TMST_02|TMST_03|TMST_04|TMST_05|TMST_06|TMST_07|TMST_08|TMST_09|TMST_10|TMST_11|TMST_12|TMST_13|TMST_14|TMST_15|TMST_16|TMST_17|TMST_18|TMST_19|TMST_20|TMST_21|TMST_22|TMST_23
201904|20190405|2726067000|고산1동|1671.96|1056.46|750.33|586.58|592.45|851.15|1975.97|4054.29|6963.62|5976.8|5904.3|5594.71|6247.22|6303.93|6261.03|7021.46|7875.18|9196.9|10346.05|9467.45|6988.59|5938.28|5423.48|3826.56
201904|20190405|2726068000|고산2동|2807.24|1764.03|1192.52|964.94|916.81|1481.01|4621.03|10123.61|16266.1|12299.29|11834.35|11076.36|11595.78|11963.39|12820.43|13835.07|14792.17|16567.17|19302.27|16445.08|11514.06|10147.51|9111.74|6761.27
201904|20190405|2726069000|고산3동|946.53|597.56|437.5|352.7|390.89|431.13|955.26|1834.77|2839.65|2621.59|2454.37|2402.44|2557.14|2683.86|2731.14|3479.67|3341.33|3861.65|4621.51|4091.63|3418.57|3039.2|2695.57|1789.56
201904|20190406|1114052000|소공동|3030.84|1358.14|1168.95|948.13|1055.55|1962.74|4144.98|4730.53|6668.48|9158.72|10062.8|11207.3|12160.03|13084.5|12509.22|10793.73|10598.59|12064.81|9023.33|7035.22|5925.34|5436.71|4562.23|3412.79
201904|20190406|1114054000|회현동|2769.05|1419.97|1142.73|823.91|1060.1|2755.35|6431.2|7325.92|11344.41|13960.63|15506.22|17601.6|21048.36|19798.96|18668.72|16827.76|16307.52|16306.08|12171.54|9685.81|7982.09|7963.19|6628.1|4664.58
201904|20190406|1114055000|명동|3432.29|1879.48|1548.59|1180.05|1208.54|2121.88|5938.1|6779.46|9932.25|12936.98|14181.73|17056.82|19121.56|19646.27|17944.19|16374.53|15137.88|17351.82|13843.39|10090.24|8154.37|7291.94|6812.01|5248.25
201904|20190406|1114057000|필동|1707.45|874.37|725.81|675.03|668.48|950.71|2556.16|3344.56|4957.52|6936.75|6778.42|8399.56|8550.38|8433.07|8766.82|8559.88|9100.23|8428.16|7136.69|4720.1|4590.11|3999.67|3857.17|2447.89
201904|20190406|1114058000|장충동|1141.91|732.18|522.04|487.16|442.03|725.73|1291.09|1775.91|2724.3|3638.67|3810.33|5561.08|5517.8|4816.22|5285|4845.49|4854.96|5288.27|3939.68|2851.44|2303.44|2218.96|1753.45|1138.12
201904|20190406|1114059000|광희동|3239.38|1842.49|1401.19|1318.03|1340.44|1634.86|3884.08|4807.25|8253.68|9125.45|9476.05|11259.32|13447.31|14061.58|13231.55|12347.41|12205.49|12978.18|9958.48|8024.08|6679.97|6492.24|5774.02|4333.28
201904|20190406|1114060500|을지로동|1237.44|445.5|363.52|352.82|488.82|791.65|2671.78|3205.32|5717.71|6008.33|6142.69|6935.15|8010.69|7871.8|7027.25|7294.72|7479.86|7969.35|5998.7|4095.05|3385.23|3581.5|3480.92|1821.2
201904|20190406|1114061500|신당동|4157.74|2483.3|2020.53|1828.15|1588.38|1788.33|2480.36|3016.63|4444.05|4778.84|4653.23|5433.63|5351.17|5935.92|5843.48|5342.48|4941.93|5569.11|4472.1|3467.28|3007.37|2843.06|2640|1973.82
201904|20190406|1114062500|다산동|2187.32|1685.96|1537.21|1478.45|1414.82|1660.29|2105.16|2215.9|3161.74|3326.05|3416.8|3586.87|3992.1|3719|4065.3|3917.94|4192.16|4675.81|4062.09|3357.62|3215.75|3106.32|3095.96|2389.96
201904|20190406|1114063500|약수동|2109.71|1377.52|1161|1063.95|979.33|1276.78|2013.38|2095.89|3445.26|3665.25|3808.43|3985.85|5014.32|4501.21|4837.13|4333.82|5384.63|5506.7|5037.34|4010|3750.25|3693.13|3851.18|2521.71
201904|20190406|1114064500|청구동|663.64|433.6|388.11|364.65|331.17|419.42|610.33|677.68|1159.85|1117.71|1199.64|1247.59|1368.16|1343.92|1605.93|1428.54|1611.85|1541.48|1475.15|1214.88|1200.45|1144.91|1159.02|806.95
201904|20190406|1114065000|신당5동|804.01|463.93|358.54|292.48|280.8|404.69|780.71|961.22|1546.49|1563.2|1696.43|1927.3|2317.94|2267.7|2436.01|2320.65|2294.15|2642.35|2087.27|1744.6|1612.51|1568.38|1525.67|1089.31
201904|20190406|1114066500|동화동|620.53|399.72|378.39|348.53|294.59|377.06|575.55|639.41|1136.63|1072.66|1164.58|1302.53|1372.25|1410.07|1595.13|1365.99|1519.66|1490.88|1515.45|1221.07|1204.27|1088.02|1007.02|825.36
201904|20190406|1114067000|황학동|1064.84|503.56|385.74|333.78|330.67|550.64|961.48|1346.56|2301.78|2334.13|2493.9|2806.53|3521.49|3227.78|3441.14|3388.28|3472.96|3778.57|2944.34|2184.27|2249.66|2192.58|2062.21|1500.9
201904|20190406|1114068000|중림동|772.76|424.39|361.85|257.85|260.14|519.92|978.93|1002|1474.33|1628.8|2032.25|2073.49|2682.53|2622.28|2424.75|2412.56|2723.46|2386.82|2221.48|1716.92|1529.59|1557.6|1380.56|975.68
201904|20190406|1135056000|월계1동|1598.05|1023.27|671.05|620.27|608.46|1130.58|1632.31|1947.72|2430.59|3337.58|3757.01|3470.98|4289.96|4075.5|3944.26|4456.39|4559.84|4929.42|4469.17|4066.01|3404.42|3625.4|3142.11|2178.74
201904|20190406|1135057000|월계2동|1035.96|673.85|501.71|459.62|424.53|581.35|970.79|1058.04|1562.31|1838.21|1995.56|1988.3|2209.59|2248.44|2455.39|2538.66|2393.15|2591.32|2453.37|2235.25|2118.03|1900.05|1681.49|1225.93
201904|20190406|1135058000|월계3동|2538|1651.25|1143.32|951.1|951.04|1467.67|2326.12|2668.27|4317.8|5585.46|6712.53|6600.58|6704.4|6992.6|6843.93|7247.66|7222.32|7731.88|7475.43|6430.68|5795.07|5844.75|4862.44|3050.97
201904|20190406|1135059500|공릉1동|4579.26|2593.14|1967.44|1566.53|1653.18|2267.17|3556.62|4152.03|6695|9051.5|8955.66|9528.81|9876.4|9849.2|9399.73|9750.29|10522.69|11627.69|10405.73|8644.04|7037.76|7693.76|6938.5|5029.52
201904|20190406|1135060000|공릉2동|3731.55|2544.98|1854.5|1465.66|1462.25|2091.64|3599.06|4903.91|6946.65|9188.74|9831.58|9713.36|11158.81|10983.69|10299.65|10002.16|10638.48|11289.94|10672.85|8131.6|7064.02|6902.16|6133.3|4443.9
201904|20190406|1135061100|하계1동|1669.19|1014.84|634.42|548.59|508.01|827.19|1268.52|1815.95|2880.96|4027.75|4074.51|4297.51|4777.73|5177.57|4772.8|4596.42|4708.98|4813.38|4638.2|3847.81|3300.52|3168.42|2795.64|1939.65
201904|20190406|1135061200|하계2동|2105.91|1005.34|714.79|573.35|508.06|852.3|1439.3|1962.21|3033.89|3874.4|4048.2|4393.78|4725.79|4967.24|4828.67|4615.45|5012.51|4663.14|4594.78|3755.67|3571.39|3659.12|3299.66|2248.39
201904|20190406|1135061900|중계본동|1465.11|1105.88|959.03|853.51|860.42|876.41|970.8|1382.4|1841.29|2438.92|2364.55|2473.96|2677.13|2555.77|2571.39|2291.63|2300.67|2390.48|2527.15|2232.95|2022.68|2134.71|2058.34|1556.08
201904|20190406|1135062100|중계1동|1047.11|562.22|387.69|267.79|282.66|342.96|496.3|935.71|1399.45|2454.37|2593.67|2477.4|3031.54|3199.28|3135.45|2661.99|2725.11|3081.31|2933.55|2378.98|2079.6|2230.38|1940.48|1119.57
201904|20190406|1135062400|중계4동|1122.93|708.09|487.59|436.67|400.25|486.91|654.77|994.88|1550.28|1983.62|2111.84|2270.87|2428.48|2433.73|2409.46|2308.76|2390.41|2510.96|2608.27|2170.53|1873.8|1860.45|1773.93|1189.46
201904|20190406|1135062500|중계2.3동|1987.87|1058.27|707.99|493.06|491.6|856.49|1289.58|1920.07|3094.2|4192.54|4555.4|5267.81|5772.99|5823.5|5769.01|5706.77|5728.19|5662.56|6362.62|4905.46|4211.49|4006.41|3535.52|2428.02
201904|20190406|1135063000|상계1동|2415.73|1520.34|1000.7|805.03|930.9|1381.83|2174.92|3063.77|4573.39|5972.03|7174.25|7250.07|7494.16|8149.26|8236.79|8586.16|8980.74|9883.6|8772.04|7050.69|5516.24|4953.12|4139.39|3191.65
201904|20190406|1135064000|상계2동|2152.35|1301.16|902.63|774.04|748.25|1047.75|1520.32|2124.49|3690.11|5023.08|4925.16|5225.13|5958.97|6528.79|6418.21|5969.08|6421.65|6784.62|6720.05|5734.21|4565.61|4334.34|3788.17|2682.63
201904|20190406|1135066500|상계3.4동|1918.45|1722.5|1578.14|1495.56|1497.78|1559.2|1743.69|1927.3|2194.01|2455.55|2647.85|2750.52|2812.75|2735|2850.97|2600.13|2724.92|2900.75|2845.17|2554.86|2412.93|2437.25|2272.28|2081.23
201904|20190406|1135067000|상계5동|974.87|642.05|429.9|329.11|306.11|386.66|621.17|818.9|1223.75|1633.54|1701.71|1763.9|1925.55|1951.64|2021|1944.34|2216.18|2307.33|2233.7|2063.38|1743.46|1684.33|1590.59|1087.64
201904|20190406|1135069500|상계6.7동|4111.63|2859.3|2141.21|1760.23|1933.49|2921.95|4572.48|5778.38|8721.24|11254.65|12592.41|12512.43|13135.63|15775.17|12932.55|12878.31|12901.89|13204.12|12579.65|10521.68|9018.88|8163.54|6952.44|5142.88
201904|20190406|1135070000|상계8동|1388.75|921.32|630.34|460.29|459.93|692.72|977.68|1404.19|2419.77|3086.37|3303.67|3425.97|3372.27|3604.96|3666.17|3583.67|3705.33|3734.73|3338.09|2884.95|2637.73|2450.7|2073.52|1659.79
201904|20190406|1135071000|상계9동|667.98|403.35|251.23|184|157.63|259.23|394.34|676.28|1180.58|1452.49|1491.01|1514.67|1430.82|1702.3|1745.66|1615.5|1823.34|1795.38|1813.8|1510.86|1373.75|1350.25|1203.82|875.18
201904|20190406|1135072000|상계10동|937.05|616.17|413.25|290|325.47|440.47|668.95|1114.68|1791.93|2216.35|2237.64|2467.26|2464.24|2728.53|2818.72|2552.67|2676.3|2664.1|2620.11|2129.82|1832.42|1728.99|1511.9|1129.52
201904|20190406|2711051700|동인동|1230.12|968.58|710.18|589.13|535.47|668.77|1283.22|1856.64|3332.61|3989.14|4241.71|4388.72|4899.46|5328.19|5562.58|5405.11|5256.91|5543.9|5148.12|4328.97|3831.46|3288.84|2527.64|1875.56
201904|20190406|2711054500|삼덕동|1232.64|1065.08|813.78|668.76|533.77|637.51|956.09|1333.91|2098.28|2802.08|3118.68|3148.88|3694.67|3793.61|3850.99|3698.34|3683.01|3832.5|3740.93|3185.41|2883.98|2729.68|2369.83|1837.65
201904|20190406|2711056500|성내1동|1958.27|1722.15|1288.33|1149.88|937.79|1187.83|2303.37|3401.95|5917.09|8691.75|9406.42|10605.99|12996.39|13401.59|13410.68|12313.01|11489.33|11295.66|10951.92|8844.2|7138.68|6284.96|5045.11|3610.45
201904|20190406|2711057500|성내2동|1550.29|1143.21|878.56|741.34|653.78|850.75|2058.82|3088.77|5727.42|7851.21|8116.8|8882.17|11177.91|11697.36|11382.41|10532.29|10018.18|9436.4|9288.11|7510.56|5709.85|5099.06|3965.32|2604.98
201904|20190406|2711058500|성내3동|746.64|604.77|536.91|495.45|485.3|579.94|1025.35|1504.67|2097.87|2343.13|2406.03|2644.88|3031.72|3305.29|3558.64|3358.95|3468.42|2920.43|2794.47|2136.79|2013.23|1827.94|1487.44|1056.64
201904|20190406|2711059500|대신동|636.34|531.9|406.4|355.23|342.15|426.43|922.37|1421.91|2489.22|3294.42|3703.06|4451.06|5180.41|5284.23|5129.42|5038.87|4730.03|4208.03|3665.65|2949.22|2533.41|2371.82|1937.83|1262.65
201904|20190406|2711064000|남산1동|680.67|637.18|557|476.61|449.19|540.03|913.24|1313.27|2127.96|2711.78|2758.9|3107.59|3763.33|3636.02|3523.49|3387.37|3222.47|3330.94|3350.24|2515.99|2316.87|1986.55|1779.58|1321.37
201904|20190406|2711065000|남산2동|696.08|592.14|497.13|437.6|384.66|515.38|1114.57|1463.94|2463.03|3313.17|3341.89|3760.93|4786.16|4539.17|4345.98|4190.33|4045.28|3895.82|4018.09|3179.62|2488.8|2180.26|1953.97|1388.41
201904|20190406|2711066000|남산3동|189.21|149.5|114.15|93.99|83.18|102.47|163.9|262.13|424.48|574.17|579.87|619.5|712.55|753.13|786.96|733.02|764.22|813.72|835.57|680.57|513.53|532.73|478.25|286.68
201904|20190406|2711067000|남산4동|495.44|338.8|249.21|186.1|161.34|209.88|440.02|606.46|1062.92|1189.94|1330.56|1378.57|1707.47|1745.93|1761.34|1749.28|1904.49|1954.35|2113.19|1817.3|1426.81|1425.88|1164.22|822.94
201904|20190406|2711068000|대봉1동|1559.19|1299.5|1126.55|989.12|906.85|1005.62|1555.6|1998.61|2917.45|4253.91|4387.15|4555.74|5367.31|5432.21|5281.82|5277.05|5349.98|5514.79|5372.75|4565.51|3687.79|3543.2|2803.3|2118.71
201904|20190406|2711069000|대봉2동|129.95|110.46|85.27|54.7|51.41|61.95|120.62|150.88|291.85|479.3|445.47|466.84|485.37|531.92|555.88|551.88|500.02|513.59|577.74|511.07|427.44|384.58|313.19|228.3
201904|20190406|2726051000|범어1동|1172.14|888.89|639.91|413.63|355.08|444.83|1042.7|1542.1|2450.32|3773.81|4116.53|4694.15|5086.77|5202.89|4807.28|4631.71|4480.63|4775.8|5059.14|4294.58|3922.7|3361.87|2849.24|1767.53
201904|20190406|2726052000|범어2동|1400|1009.66|710.68|552.27|512.95|624.13|1228.54|1786.73|3048.14|4436.8|4706.72|4756.83|6134.49|5911.64|5766.31|5630.59|5420.72|5724.38|6068.35|5072.01|4373.91|3894.74|3112.99|2042.49
201904|20190406|2726053000|범어3동|879.41|708.83|515.11|406.78|382.84|401.29|740.36|999.95|1680.41|2182.06|2265.7|2403.14|2587.56|2798.98|2868.96|2750.64|2630.29|2969.07|2997|2680.62|2343.96|2137.82|1777.13|1206.33
201904|20190406|2726054000|범어4동|1130.62|744.17|467.96|363.44|281.91|477.27|813.98|1313.71|3096.82|3925.64|3817.05|3845.8|5344.76|5079.52|4583.48|4428.84|4580.26|4735.7|5042.45|4226.75|3602.97|3321.87|2759.04|1679.86
201904|20190406|2726055000|만촌1동|1831.21|1319.79|979.91|733.21|640.84|987.12|1935.13|2724.27|4615.85|6054.39|6749.91|7386.12|8200.13|8167.27|8418.38|8807.14|8556.13|8663.93|8431.12|7265.52|6390.43|5279.65|4339.29|2779.51
201904|20190406|2726056000|만촌2동|1502.72|1152.66|915.51|775.93|688.72|919.6|1565.44|2186.67|3503.45|4222.52|4287.52|4333.23|5466.12|5068.63|4687.24|4590.76|4887.54|4932.39|5270.31|4345.7|3544.14|3507.85|3114.32|2016.02
201904|20190406|2726056100|만촌3동|844.21|620.71|443.9|361.85|278.02|409.99|690.82|1011.71|1995.75|2382.39|2336.42|2358.11|2800.33|2607.38|2415.95|2361.39|2507.54|2601.22|2689.64|2276.32|1940.08|1970.61|1698.89|1200.31
201904|20190406|2726057000|수성1가동|1488.99|1243.68|999.82|861.05|805.3|889.62|1282.17|1695.5|2653.31|3415.49|3376.81|3574.26|4230.39|4372.08|4179.91|4270.24|4306.48|4840.08|4761.38|4308.46|3515.01|3423.02|2800.44|2054.66
201904|20190406|2726058000|수성2.3가동|1193.08|875.02|709.32|604.95|447.82|585.37|925.11|1280.15|2126.7|3044.11|3219.57|3354.33|4034.43|4027.5|3870.67|3752|3656.67|4297.93|4498.78|3942.94|3338.95|3025.22|2579.53|1707.49
201904|20190406|2726059000|수성4가동|2543.01|2228.9|1975.46|1758.68|1686.12|1765.84|2204.68|2584.24|3629.2|4013.4|3790.97|3652.44|4346.96|4518.54|4405.24|4177.26|4493.38|5008.77|4984.59|4691.39|4208.44|4060.48|3498.82|2778.79
201904|20190406|2726060100|황금1동|1314.22|996.97|662.24|441.15|306.75|412.4|746.98|1202.62|2366.78|2814.99|2861.16|2968.39|3428.99|3462.52|3487.9|3386.53|3498.13|3692.48|3790.93|3593.42|2999.32|3038.97|2618.31|1802.36
201904|20190406|2726060200|황금2동|1887.67|1441.67|1140.12|789.98|567.05|616.43|940.09|1452.7|2473.15|3522.4|3659.16|4085.87|5151.89|5357.02|4968|4815.85|5128.88|5333.89|5815.33|4903.52|4431.08|3815.75|3324.14|2235.34
201904|20190406|2726061000|중동|1058.83|779|680.1|499.33|466.69|473.51|832.13|1170.62|2006.9|2408.55|2574.97|3001.55|3262.27|3511.67|3322.92|3231.16|3337.97|3494.11|3773.37|3454.03|2806.48|2518.46|2007.13|1368.4
201904|20190406|2726062000|상동|1463.53|1042.99|744.88|620.03|542.64|568.64|964.83|1417.26|2364.61|3430.99|3725.85|4094.46|4858.35|5525.72|5469.56|5738.69|6002.87|6371.45|7125.81|6081.87|4958.06|4431.73|3110.07|2197.52
201904|20190406|2726063000|파동|656.18|510.54|350.33|252.85|221.88|285.84|582.67|983.72|1523.32|2136.61|2467.97|2470.68|3010.49|3138.48|3363.67|3346.39|3494.56|3954.93|4547.65|3279.37|2489.07|2318.98|1678.42|1089.65
201904|20190406|2726064000|두산동|3090.43|2528.81|2024.43|1494.96|1311.16|1258.9|1599.69|2278.24|3388.42|4658.98|5898.21|7313.84|8883.38|9334.88|9636.34|9884.51|9702.2|10474.11|11311.43|10869.67|9205.1|8437.69|6346.31|4426.45
201904|20190406|2726065100|지산1동|1449.61|1103.25|805.35|556.08|459.14|462.42|807.87|1430.69|2264.71|3135.59|3450.5|3607.42|4227.46|4248.58|4451.55|4473.5|4796.36|5357.87|5180.32|4447.4|3876.18|3673.24|2897.43|2103.45
201904|20190406|2726065200|지산2동|839.08|610.39|407.69|293.04|242.39|244.23|399.14|652.54|1233.57|1646.86|1719.05|1903.01|2154.55|2267.29|2362.15|2435.53|2367.46|2593.21|2717.11|2582.2|2272.96|2250.35|1832.91|1226.88
201904|20190406|2726066100|범물1동|797.27|511.14|392.31|280.8|247.43|341.53|695|1043.55|1601.69|2057.51|2392.12|2505|3065.94|2917.71|3113.5|3048.08|3265.46|3850.4|3845.75|2721.29|2213.05|2225.09|1717.76|1249.95
201904|20190406|2726066200|범물2동|760.35|549.44|388.79|296.9|214.41|311.13|475.73|714.48|1137.83|1512.65|1653.35|1839.89|2036.87|1998.51|2086.58|2012.2|2164.81|2265.1|2378.26|1966.4|1789.37|1777.01|1369.61|1099.03
201904|20190406|2726067000|고산1동|2293.24|1462.43|1117.44|813.42|628.46|933.32|1949.46|2887.37|4985.13|6774.17|7401.61|7792.06|8822.35|9083.58|8435.04|8123.03|8500.35|9761.22|9621.27|8420.52|6647.63|6145.41|5089.94|3540.78
201904|20190406|2726068000|고산2동|3556.16|2232.54|1602.57|1077.4|1003.03|1818.88|4139.59|6391.53|10788.51|12971.01|13796.39|15542.61|17654.35|18287.28|18899.86|18726.5|19872.65|20772.85|18997.49|14479.41|12442.29|11492.6|8538.37|6135.98
201904|20190406|2726069000|고산3동|1180.91|744.19|570.9|406.53|346.42|434.53|817.28|1456.03|2055.71|2627.68|2795.6|3055.84|3309.13|3481.49|3360.98|3276.7|3275.61|3792.75|3816.14|3762.92|2906.62|2873.01|2439.96|1520.57
201904|20190407|1114052000|소공동|1695.24|1146.26|825.75|723.03|670.17|1043.64|2278.72|2775.06|4317.45|6251.81|7219.45|8258.45|8717.87|9469.59|9983.46|9413.87|8828.9|8675.34|7645.02|6417.97|5389.31|4823.59|4252.62|2384.98
201904|20190407|1114054000|회현동|1915.49|975.3|635|552.77|588.03|1261.47|3341.45|3390.22|5721.01|7954.85|9031.1|10403.99|11976.82|12442.14|12620.39|13389.16|13389.46|12775.46|10986.47|10008.89|8177.35|7315.21|5936.34|3477.58
201904|20190407|1114055000|명동|2111.71|1416.48|1049.23|820.85|776.88|1116.95|3203.26|4180.08|6941.96|9652.09|10841.62|13835.31|14078.97|16003.55|15018.55|14827.01|14192.96|13934.68|12174.68|9360.71|7902.73|7041.13|4545.48|3115.46
201904|20190407|1114057000|필동|883.25|659.91|597.16|551.85|551.29|662.93|1683.04|2076.14|3322.35|4614.45|5226.3|6481.3|6761.07|7827.11|8240.74|8079.42|7570.51|6823.92|5991.25|5004.78|4807.58|3818.78|3347.16|1900.83
201904|20190407|1114058000|장충동|785.25|523.59|444.22|373.1|356.67|402.15|870.91|1439.06|3700.53|2921.97|3143.26|5179.91|4602.81|4986.17|5201.6|5047.06|4775.44|4525.85|3498.02|2898.69|2423.65|2076.16|1481.53|1105.92
201904|20190407|1114059000|광희동|1875.49|1292.96|970.76|854.03|655.07|925.25|2164.8|2510.88|4237.33|5327.76|6462.07|8125.43|9411.87|11026.72|10375.28|9844.74|9589.86|9671.01|8402.18|8191.74|7606.88|6024.98|5255.05|3506.89
201904|20190407|1114060500|을지로동|535.03|323.29|229.29|195.6|173.13|357.87|1473.25|1570.43|2614.83|3656.19|4061.95|4867.19|4985.88|5339.5|5868.06|5087.17|5138.98|5335.42|4449.45|3667.84|3306.51|2986.04|2416.11|2014.64
201904|20190407|1114061500|신당동|1094.51|800.95|651.73|578.72|439.02|596.53|1110.93|1373.94|2086.07|2607.29|3191.87|3984|4628.99|5358.35|5293.48|5204.49|4933.29|4695.2|4245.46|4680.7|5758.45|4522.27|4116.43|4407.99
201904|20190407|1114062500|다산동|1784.77|1555.25|1402.23|1415.24|1389.93|1406.97|1739.67|1777.6|2265.9|2667.02|3073.63|3445.2|3604.1|3758.49|3712.22|3696.52|3700.74|3778.89|3530.35|3199.75|3067.36|2901.83|2704.18|2152.43
201904|20190407|1114063500|약수동|1494.59|1240.47|1031.68|1050.16|968.41|1015.11|1503|1588.61|2371.84|2917.85|3355.8|3777.01|3989.64|4146.72|4478.17|4284.4|4529.12|4438.48|4321.36|3736.7|3642.39|3421.32|3030.6|2012.33
201904|20190407|1114064500|청구동|489.57|378.75|322.04|319.4|312.91|308.2|466.43|532.68|701.03|853.43|973.25|1009.6|1093.46|1173.87|1279.06|1263.84|1304.96|1307.22|1347.44|1176.86|1218.62|1085|950.67|689.23
201904|20190407|1114065000|신당5동|513.73|328.06|286.07|231.68|215.48|253.68|395.96|526.01|862.09|1010.4|1283.18|1308.58|1468.5|1744.93|1856.01|1861.67|2121.65|1860.7|1939.03|1808.88|1602.21|1504.37|1324.63|877.72
201904|20190407|1114066500|동화동|489.34|384.76|316.57|279.06|247.43|288.6|441.86|466.73|657.66|757.2|835.38|892.22|1046.49|1102.8|1181.53|1098.23|1204.25|1187.69|1296.85|1145.9|1175.64|962.66|886.4|675.63
201904|20190407|1114067000|황학동|586.49|372.53|285.19|219.78|205.66|316.47|541.47|756.84|1197.57|1562.91|1965.31|2002.35|2227.28|2625.51|2719.41|2636.48|3007.54|2630.16|2597.77|2390.9|2009.6|1833.2|1802.46|1114.84
201904|20190407|1114068000|중림동|636.86|299.89|224.54|198.06|162.03|283.88|476.41|583.72|907.36|1210.48|1530.24|1588.62|1678.19|1897.28|1975.74|1956.28|1949.02|1991.79|1809|1842.05|1676.65|1459.53|1133.26|781.22
201904|20190407|1135056000|월계1동|1369.51|841.78|601.2|587.4|521.37|702.1|1035.73|1328.13|1620.19|2654.18|3463.17|2851.36|3557.69|3881|4032.69|4589.87|4808.36|4687.99|4544.07|4064.69|3382.33|3293.83|2756.24|1953.76
201904|20190407|1135057000|월계2동|857.67|618.47|458.65|454.11|407.18|429.65|612.53|808.41|1209.82|1689.8|1995.76|1753.29|2200.08|2434.54|2677.15|2908.82|2699.23|2744.1|2414.76|2318.65|2169.29|1761.78|1397.91|1003.48
201904|20190407|1135058000|월계3동|1930.77|1319.23|905.52|827.28|907.23|995.24|1359.26|1872.85|2573.4|4081.41|5771.06|5113.49|5619.37|6175.72|7218.81|7572.62|7479.96|7328.15|6970.99|6346.08|5869.31|5270.79|4066.73|2318.73
201904|20190407|1135059500|공릉1동|3204.77|2055.14|1682.61|1431.47|1324.52|1551.66|2364.46|3150.77|4120.77|5721.3|7396.81|7478.79|8085.21|9065.53|9965.67|10118.98|10267.78|10320.28|9879.54|9451.81|8475.85|8101.28|6115.82|4138.11
201904|20190407|1135060000|공릉2동|3025.85|2102.03|1634.58|1764.18|1632.95|1646.15|2347.69|3310.13|5178.46|7066.7|8785.98|9045.23|9932.14|11379.79|11967.5|11705.95|11850.21|11224.02|10300.31|9396.2|8289.85|7608.58|6190.65|4184.9
201904|20190407|1135061100|하계1동|1149.97|730.82|493.32|424.83|490.87|580.55|872.48|1146.38|2449.7|3158.37|4042.09|3972.59|4861.92|5062.82|5160.72|5064.63|4925.28|4888.02|4936.93|4128.24|3603.95|3058.05|2539.69|1657.81
201904|20190407|1135061200|하계2동|1243.74|864.11|542.59|490.15|483.86|582.9|970.02|1214.62|1925.4|3018.38|3585.18|3379.44|3622.64|4169.65|4438.76|4685.88|4622.52|4917.87|4616.29|4125.37|3575.15|3286.55|2749.66|1804.44
201904|20190407|1135061900|중계본동|1262.56|963.49|878.91|863.71|942.36|833.52|866.95|1057.28|1563.28|2223.01|2552.5|2361.62|2401.81|2716.99|2635.81|2639.44|2667.44|2512.51|2560.95|2230.23|2062.66|2174.15|1795.45|1365.62
201904|20190407|1135062100|중계1동|785.71|457.93|306.93|253.21|260.03|288.2|358.56|520.85|1085.07|1928.39|2332.56|2164.36|2471.86|3008.84|3035.18|2846.43|2931.78|2897.69|2922.85|2568.38|2138.52|1959.56|1479.97|822.17
201904|20190407|1135062400|중계4동|793.36|569.8|504.68|455.18|482.47|392.15|545.16|790.71|1185.99|1632.93|2057.28|2095.6|2391.82|2558.41|2985.15|2664.98|2889.93|2843.99|2560.62|2218.83|1947.06|1717.77|1419.72|1087.56
201904|20190407|1135062500|중계2.3동|1283.94|816.91|537.25|426.47|432.31|604.55|899.71|1310.77|2234.53|3373.86|4033.84|4292.3|4646|5432.83|5598.26|5662.26|5798.17|5847.34|5741.66|5193.04|4112.62|3359.85|2905.89|1821.19
201904|20190407|1135063000|상계1동|1926.78|1187.11|877.57|873.1|886.94|1046.38|1501.46|2083.01|3274.38|4979.28|6883.01|7094.78|7542.44|8258.14|9040.26|9276.5|9488.64|9707.21|7922.96|6787.26|5743.89|5035.68|3834.75|2382.34
201904|20190407|1135064000|상계2동|1566.22|1081.32|818.52|725.13|779.67|802.9|1232.61|1364.03|2542.62|4088.89|4589.09|4686.75|5017.17|5500.9|5725.11|5648.7|5841.31|5955.87|6058.61|5112.48|4192.53|3480.16|2902.21|1921.65
201904|20190407|1135066500|상계3.4동|1822.7|1587.42|1551.73|1597.84|1651.9|1500.09|1653.73|1797.89|2110.55|2412.76|2684.25|2798.23|2989.76|3126.09|3199.08|2959.92|3086.65|3224.86|2914.05|2629.09|2521.51|2353.27|2230.18|2042.79
201904|20190407|1135067000|상계5동|720.38|476.47|403.94|352.38|354.96|347.12|445.67|557.51|907.11|1302.88|1615.56|1583.44|1620.65|1891|2050.5|2099.93|2331.59|2437.81|2419.29|1890.66|1780.44|1576.85|1386.39|989.98
201904|20190407|1135069500|상계6.7동|3459.63|2489.52|1955.78|1829.17|1878.36|2117.68|2887.03|3668.25|5377.93|8226.02|9707.32|10537.53|10309.89|11227.39|12418.51|12587.32|12024.88|12227.6|11703.7|10316.12|9125.6|7884.51|5908|3922.96
201904|20190407|1135070000|상계8동|1072.93|737.64|574.06|522.39|620.82|573.21|768.02|913.63|1429.79|2117.83|2787.45|2815.31|3085.01|3394.12|3586.4|3600.87|3484.32|3594.21|3298.78|2979.75|3024.83|2547.34|1895.22|1383.95
201904|20190407|1135071000|상계9동|494.41|315.11|221.57|170.11|162.58|214.82|279.69|347.28|594.93|947.79|1171|1148.83|1289.24|1530.44|1595.64|1710.67|1800.02|1802.62|1730.78|1538.18|1375.32|1201.7|1043.53|656.1
